s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
0.4000,0.4000,50.0000,32918.7223,249373.9865,16902.0752,0.0000,0.0000,0.0000,0.0000,65,offspring,6,4
0.4000,0.4000,100.0000,3710847.2889,1215568.2358,109608.9691,0.0000,0.0000,0.0000,0.0000,65,offspring,4,3
1.0000,1.0000,50.0000,199170.0840,407888.6291,52256.7385,0.0000,0.0000,0.0000,0.0000,65,offspring,1,7
0.4000,0.4000,100.0000,785871.7450,1043165.3208,23579.0019,0.0000,0.0000,0.0000,0.0000,65,offspring,4,2
1.0000,1.0000,50.0000,961526.6466,477461.2396,189696.8566,0.0000,0.0000,0.0000,0.0000,65,offspring,0,8
1.0000,0.4000,100.0000,266386.4716,120573.5362,135832.8255,0.0000,0.0000,0.0000,0.0000,65,offspring,7,0
1.0000,1.0000,50.0000,233211.9143,103396.8389,21790.8931,0.0000,0.0000,0.0000,0.0000,65,offspring,0,1
0.4000,0.4000,100.0000,153747.2269,1509320.2308,77306.4060,0.0000,0.0000,0.0000,0.0000,65,offspring,2,1
1.0000,1.0000,50.0000,1206183.2434,2199945.1232,99320.8487,0.0000,0.0000,0.0000,0.0000,65,offspring,9,3
1.0000,1.0000,100.0000,474489.9097,190813.0024,11623.9942,0.0000,0.0000,0.0000,0.0000,65,offspring,0,4
0.4000,0.4000,50.0000,650739.6811,390363.4428,7492.1920,0.0000,0.0000,0.0000,0.0000,65,offspring,0,2
1.0000,1.0000,50.0000,182357.6119,3364676.9265,83487.6665,0.0000,0.0000,0.0000,0.0000,65,offspring,7,9
1.0000,0.4000,100.0000,113003.7567,573243.4691,12406.8541,0.0000,0.0000,0.0000,0.0000,65,offspring,0,2
1.0000,0.4000,100.0000,496972.2868,388044.1973,30362.2163,0.0000,0.0000,0.0000,0.0000,65,offspring,5,2
1.0000,0.4000,100.0000,2040560.7260,491921.8858,64793.4223,0.0000,0.0000,0.0000,0.0000,65,offspring,1,8
1.0000,0.4000,50.0000,12002960.5743,1981335.0646,44009.7063,0.0000,0.0000,0.0000,0.0000,65,offspring,3,0
0.4000,0.4000,50.0000,259585.1143,265594.9637,232703.4528,0.0000,0.0000,0.0000,0.0000,65,offspring,7,1
1.0000,0.4000,50.0000,862088.5352,249106.7062,15407.5184,0.0000,0.0000,0.0000,0.0000,65,offspring,4,2
0.4000,0.4000,100.0000,457048.6241,450718.9986,19850.4990,0.0000,0.0000,0.0000,0.0000,65,offspring,5,2
1.0000,0.4000,100.0000,365142.2572,626893.4578,231947.7449,0.0000,0.0000,0.0000,0.0000,65,offspring,6,7
0.4000,0.4000,100.0000,1416572.5445,1155634.3786,135435.6208,0.0000,0.0000,0.0000,0.0000,65,offspring,5,3
1.0000,0.4000,50.0000,87314.0392,1045736.3731,20358.2651,0.0000,0.0000,0.0000,0.0000,65,offspring,0,6
1.0000,0.4000,50.0000,1910189.8219,265137.7330,146724.6413,0.0000,0.0000,0.0000,0.0000,65,offspring,8,5
1.0000,0.4000,100.0000,2831578.4361,540389.4890,192508.7367,0.0000,0.0000,0.0000,0.0000,65,offspring,5,3
1.0000,1.0000,50.0000,218691.5732,603906.1506,28013.0346,0.0000,0.0000,0.0000,0.0000,65,offspring,5,6
1.0000,0.4000,100.0000,350714.4592,1876341.2077,45120.6133,0.0000,0.0000,0.0000,0.0000,65,offspring,9,7
0.4000,0.4000,100.0000,1411249.8135,142253.2990,18444.7271,0.0000,0.0000,0.0000,0.0000,65,offspring,6,5
1.0000,1.0000,50.0000,874903.5093,421624.5453,107092.9409,0.0000,0.0000,0.0000,0.0000,65,offspring,1,8
1.0000,1.0000,100.0000,1395659.2706,2627729.1331,33580.1634,0.0000,0.0000,0.0000,0.0000,65,offspring,9,5
1.0000,0.4000,100.0000,9071992.0605,471717.3446,338830.1882,0.0000,0.0000,0.0000,0.0000,65,offspring,5,8
1.0000,0.4000,50.0000,1593083.0280,359851.0180,56964.9270,0.0000,0.0000,0.0000,0.0000,65,offspring,3,2
1.0000,0.4000,50.0000,654272.6307,590014.6868,45874.1803,0.0000,0.0000,0.0000,0.0000,65,offspring,8,5
0.4000,0.4000,100.0000,786809.9137,8585116.3225,58427.4897,0.0000,0.0000,0.0000,0.0000,65,offspring,9,6
1.0000,0.4000,50.0000,2015777.8247,140170.5236,35825.6145,0.0000,0.0000,0.0000,0.0000,65,offspring,7,8
1.0000,0.4000,50.0000,1649063.5681,220648.7463,1183881.9130,0.0000,0.0000,0.0000,0.0000,65,offspring,7,5
1.0000,0.4000,100.0000,409456.4375,1340392.6613,6601.2185,0.0000,0.0000,0.0000,0.0000,65,offspring,6,0
1.0000,1.0000,50.0000,233279.9887,857708.4634,21021.2973,0.0000,0.0000,0.0000,0.0000,65,offspring,1,2
1.0000,1.0000,100.0000,4333097.5277,1817274.7958,69881.8631,0.0000,0.0000,0.0000,0.0000,65,offspring,2,8
1.0000,0.4000,50.0000,616552.9981,1863701.4931,21346.2405,0.0000,0.0000,0.0000,0.0000,65,offspring,4,9
1.0000,0.4000,50.0000,127905.6705,108950.6561,6058.6349,0.0000,0.0000,0.0000,0.0000,65,offspring,4,6
0.4000,0.4000,100.0000,2205451.5384,490281.1337,130660.3355,0.0000,0.0000,0.0000,0.0000,65,offspring,1,8
0.4000,0.4000,100.0000,264889.7142,1374231.8732,15295.6430,0.0000,0.0000,0.0000,0.0000,65,offspring,9,4
0.4000,0.4000,50.0000,2933516.0269,317407.0943,123338.8768,0.0000,0.0000,0.0000,0.0000,65,offspring,1,3
1.0000,0.4000,100.0000,396701.3280,1622914.2476,49963.7259,0.0000,0.0000,0.0000,0.0000,65,offspring,0,2
0.4000,0.4000,50.0000,3031221.7483,815399.5923,630538.2399,0.0000,0.0000,0.0000,0.0000,65,offspring,3,7
1.0000,0.4000,100.0000,1791963.7067,1150003.3745,124087.4568,0.0000,0.0000,0.0000,0.0000,65,offspring,5,3
1.0000,1.0000,100.0000,3566352.6312,734671.4030,535854.7228,0.0000,0.0000,0.0000,0.0000,65,offspring,6,3
1.0000,1.0000,50.0000,112865.2761,407920.0199,18106.2788,0.0000,0.0000,0.0000,0.0000,65,offspring,4,2
0.4000,0.4000,50.0000,314141.3560,343124.5714,30918.3372,0.0000,0.0000,0.0000,0.0000,65,offspring,1,4
1.0000,0.4000,100.0000,2392253.6963,161974.3743,44570.9421,0.0000,0.0000,0.0000,0.0000,65,offspring,8,0
1.0000,0.4000,50.0000,7803803.0329,1441312.1628,118860.6254,0.0000,0.0000,0.0000,0.0000,65,offspring,4,3
1.0000,0.4000,100.0000,429114.0417,1060932.8917,15010.6445,0.0000,0.0000,0.0000,0.0000,65,offspring,0,4
1.0000,1.0000,100.0000,822872.6566,580514.5905,11298.9595,0.0000,0.0000,0.0000,0.0000,65,offspring,5,2
0.4000,0.4000,50.0000,5197333.2391,701410.9996,161564.1096,0.0000,0.0000,0.0000,0.0000,65,offspring,8,4
0.4000,0.4000,50.0000,5197333.2391,701410.9996,161564.1096,0.0000,0.0000,0.0000,0.0000,65,parent,-1,-1
1.0000,1.0000,100.0000,822872.6566,580514.5905,11298.9595,0.0000,0.0000,0.0000,0.0000,65,parent,-1,-1
1.0000,0.4000,100.0000,429114.0417,1060932.8917,15010.6445,0.0000,0.0000,0.0000,0.0000,65,parent,-1,-1
1.0000,0.4000,50.0000,7803803.0329,1441312.1628,118860.6254,0.0000,0.0000,0.0000,0.0000,65,parent,-1,-1
1.0000,0.4000,100.0000,2392253.6963,161974.3743,44570.9421,0.0000,0.0000,0.0000,0.0000,65,parent,-1,-1
0.4000,0.4000,50.0000,314141.3560,343124.5714,30918.3372,0.0000,0.0000,0.0000,0.0000,65,parent,-1,-1
1.0000,1.0000,50.0000,112865.2761,407920.0199,18106.2788,0.0000,0.0000,0.0000,0.0000,65,parent,-1,-1
1.0000,1.0000,100.0000,3566352.6312,734671.4030,535854.7228,0.0000,0.0000,0.0000,0.0000,65,parent,-1,-1
1.0000,0.4000,100.0000,1791963.7067,1150003.3745,124087.4568,0.0000,0.0000,0.0000,0.0000,65,parent,-1,-1
0.4000,0.4000,50.0000,3031221.7483,815399.5923,630538.2399,0.0000,0.0000,0.0000,0.0000,65,parent,-1,-1
