s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
1.0000,0.4000,100.0000,14250.7078,52048.5423,1230.0781,0.0000,0.0000,0.0000,0.0000,57,offspring,9,8
1.0000,1.0000,100.0000,22860.7995,136396.2453,1359.2076,0.0000,0.0000,0.0000,0.0000,57,offspring,1,2
0.4000,0.4000,50.0000,2964.4588,49604.9633,649.8428,0.0000,0.0000,0.0000,0.0000,57,offspring,8,9
1.0000,0.4000,50.0000,34273.6415,71353.1163,856.2076,0.0000,0.0000,0.0000,0.0000,57,offspring,3,9
1.0000,0.4000,100.0000,3409.3504,90093.5242,246.1322,0.0000,0.0000,0.0000,0.0000,57,offspring,5,9
1.0000,0.4000,100.0000,16238.6200,295918.9579,428.1156,0.0000,0.0000,0.0000,0.0000,57,offspring,1,2
1.0000,0.4000,50.0000,67621.3645,335468.7368,4254.1783,0.0000,0.0000,0.0000,0.0000,57,offspring,7,4
1.0000,1.0000,50.0000,24403.1285,120421.7670,1376.4771,0.0000,0.0000,0.0000,0.0000,57,offspring,3,4
1.0000,1.0000,100.0000,9826.3053,15204.2758,697.0578,0.0000,0.0000,0.0000,0.0000,57,offspring,9,4
1.0000,0.4000,50.0000,21691.3146,154811.8911,4089.4547,0.0000,0.0000,0.0000,0.0000,57,offspring,6,2
1.0000,0.4000,100.0000,50473.6355,114416.8029,890.9992,0.0000,0.0000,0.0000,0.0000,57,offspring,0,2
0.4000,0.4000,100.0000,17821.0790,27838.5070,550.7498,0.0000,0.0000,0.0000,0.0000,57,offspring,4,3
0.4000,0.4000,100.0000,9623.7292,223539.5713,356.1087,0.0000,0.0000,0.0000,0.0000,57,offspring,2,1
1.0000,0.4000,50.0000,39255.7293,190338.6503,6182.3242,0.0000,0.0000,0.0000,0.0000,57,offspring,9,7
1.0000,0.4000,100.0000,39005.9390,460570.9360,2514.2602,0.0000,0.0000,0.0000,0.0000,57,offspring,7,1
1.0000,0.4000,100.0000,37411.9117,116567.1949,2132.7192,0.0000,0.0000,0.0000,0.0000,57,offspring,2,1
1.0000,0.4000,50.0000,42592.9305,88705.8295,4641.2364,0.0000,0.0000,0.0000,0.0000,57,offspring,3,6
1.0000,0.4000,50.0000,126287.9312,313458.3629,2367.6145,0.0000,0.0000,0.0000,0.0000,57,offspring,2,6
1.0000,0.4000,100.0000,51461.2005,52296.1895,552.9665,0.0000,0.0000,0.0000,0.0000,57,offspring,0,5
1.0000,0.4000,50.0000,31080.8691,66565.9851,1183.0194,0.0000,0.0000,0.0000,0.0000,57,offspring,5,7
1.0000,1.0000,50.0000,42227.6596,148039.3263,2578.0725,0.0000,0.0000,0.0000,0.0000,57,offspring,6,9
1.0000,0.4000,100.0000,50288.7005,110778.6581,1226.1615,0.0000,0.0000,0.0000,0.0000,57,offspring,0,6
1.0000,0.4000,50.0000,30219.3856,328722.7179,1879.8712,0.0000,0.0000,0.0000,0.0000,57,offspring,7,9
1.0000,1.0000,50.0000,47646.8781,132199.3094,1041.1861,0.0000,0.0000,0.0000,0.0000,57,offspring,2,7
1.0000,0.4000,50.0000,54675.6083,80485.6589,1160.3445,0.0000,0.0000,0.0000,0.0000,57,offspring,2,0
1.0000,0.4000,50.0000,7980.6146,37121.4566,1024.6430,0.0000,0.0000,0.0000,0.0000,57,offspring,9,8
1.0000,1.0000,100.0000,20833.6493,84445.6875,3068.8465,0.0000,0.0000,0.0000,0.0000,57,offspring,6,4
1.0000,0.4000,50.0000,6532.9447,49254.0540,3266.7067,0.0000,0.0000,0.0000,0.0000,57,offspring,4,9
1.0000,1.0000,50.0000,19594.9633,227228.1644,1739.3646,0.0000,0.0000,0.0000,0.0000,57,offspring,1,7
1.0000,0.4000,100.0000,12239.4936,100115.9144,391.4476,0.0000,0.0000,0.0000,0.0000,57,offspring,4,2
0.4000,0.4000,100.0000,32762.8611,40456.4014,461.5104,0.0000,0.0000,0.0000,0.0000,57,offspring,3,0
1.0000,0.4000,50.0000,42934.8735,147883.1875,2149.2377,0.0000,0.0000,0.0000,0.0000,57,offspring,8,9
1.0000,0.4000,50.0000,14861.7517,41708.9912,181.7624,0.0000,0.0000,0.0000,0.0000,57,offspring,0,3
1.0000,0.4000,100.0000,31057.4543,65701.9143,1809.7292,0.0000,0.0000,0.0000,0.0000,57,offspring,3,8
1.0000,0.4000,50.0000,18852.0573,31110.1539,1090.0835,0.0000,0.0000,0.0000,0.0000,57,offspring,0,4
1.0000,1.0000,50.0000,17107.7114,35079.5697,1266.1487,0.0000,0.0000,0.0000,0.0000,57,offspring,3,8
1.0000,1.0000,50.0000,25394.1613,217683.0116,3589.2126,0.0000,0.0000,0.0000,0.0000,57,offspring,9,7
1.0000,0.4000,100.0000,29467.5973,103910.8402,860.0645,0.0000,0.0000,0.0000,0.0000,57,offspring,0,9
1.0000,1.0000,100.0000,27333.7252,191527.7063,955.4333,0.0000,0.0000,0.0000,0.0000,57,offspring,5,2
0.4000,0.4000,100.0000,132573.7040,89635.2484,1381.4362,0.0000,0.0000,0.0000,0.0000,57,offspring,0,3
1.0000,0.4000,100.0000,19028.6861,94117.0498,7447.4066,0.0000,0.0000,0.0000,0.0000,57,offspring,9,7
1.0000,1.0000,50.0000,93789.8252,694698.6790,4481.8445,0.0000,0.0000,0.0000,0.0000,57,offspring,0,6
1.0000,0.4000,100.0000,8442.2971,74384.1694,337.8710,0.0000,0.0000,0.0000,0.0000,57,offspring,2,5
1.0000,0.4000,50.0000,17422.2641,226669.2377,656.0165,0.0000,0.0000,0.0000,0.0000,57,offspring,1,3
1.0000,1.0000,100.0000,29937.0979,162125.0523,1115.5043,0.0000,0.0000,0.0000,0.0000,57,offspring,5,6
1.0000,1.0000,100.0000,16857.2947,72904.9734,401.3656,0.0000,0.0000,0.0000,0.0000,57,offspring,2,0
1.0000,0.4000,100.0000,5633.2210,96804.4731,1601.8606,0.0000,0.0000,0.0000,0.0000,57,offspring,9,2
1.0000,0.4000,100.0000,19333.2489,97550.9627,3799.5804,0.0000,0.0000,0.0000,0.0000,57,offspring,5,6
1.0000,1.0000,50.0000,8907.8415,47768.3941,2379.3120,0.0000,0.0000,0.0000,0.0000,57,offspring,8,9
0.4000,0.4000,100.0000,33804.3642,76307.5968,478.5515,0.0000,0.0000,0.0000,0.0000,57,offspring,0,5
1.0000,0.4000,50.0000,28689.1269,49536.9383,4173.5622,0.0000,0.0000,0.0000,0.0000,57,offspring,4,9
0.4000,0.4000,50.0000,142466.7385,315238.6120,19123.5940,0.0000,0.0000,0.0000,0.0000,57,offspring,5,6
0.4000,0.4000,100.0000,15676.5479,129263.2909,913.5938,0.0000,0.0000,0.0000,0.0000,57,offspring,3,8
1.0000,0.4000,88.1029,23988.7576,65113.3887,295.3319,0.0000,0.0000,0.0000,0.0000,57,offspring,5,0
1.0000,1.0000,50.0000,41530.6866,65445.9867,896.2643,0.0000,0.0000,0.0000,0.0000,57,offspring,7,2
1.0000,1.0000,50.0000,41530.6866,65445.9867,896.2643,0.0000,0.0000,0.0000,0.0000,57,parent,-1,-1
1.0000,0.4000,88.1029,23988.7576,65113.3887,295.3319,0.0000,0.0000,0.0000,0.0000,57,parent,-1,-1
0.4000,0.4000,100.0000,15676.5479,129263.2909,913.5938,0.0000,0.0000,0.0000,0.0000,57,parent,-1,-1
0.4000,0.4000,50.0000,142466.7385,315238.6120,19123.5940,0.0000,0.0000,0.0000,0.0000,57,parent,-1,-1
1.0000,0.4000,50.0000,28689.1269,49536.9383,4173.5622,0.0000,0.0000,0.0000,0.0000,57,parent,-1,-1
0.4000,0.4000,100.0000,33804.3642,76307.5968,478.5515,0.0000,0.0000,0.0000,0.0000,57,parent,-1,-1
1.0000,1.0000,50.0000,8907.8415,47768.3941,2379.3120,0.0000,0.0000,0.0000,0.0000,57,parent,-1,-1
1.0000,0.4000,100.0000,19333.2489,97550.9627,3799.5804,0.0000,0.0000,0.0000,0.0000,57,parent,-1,-1
1.0000,0.4000,100.0000,5633.2210,96804.4731,1601.8606,0.0000,0.0000,0.0000,0.0000,57,parent,-1,-1
1.0000,1.0000,100.0000,16857.2947,72904.9734,401.3656,0.0000,0.0000,0.0000,0.0000,57,parent,-1,-1
