s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
1.0000,0.4000,85.7890,698.6929,912.2286,28.6457,0.0000,0.0000,0.0000,0.0000,40,offspring,4,6
1.0000,0.4000,100.0000,1695.7608,709.4408,136.6207,0.0000,0.0000,0.0000,0.0000,40,offspring,5,2
0.4000,0.4000,76.9816,320.0468,851.7931,40.2268,0.0000,0.0000,0.0000,0.0000,40,offspring,4,7
1.0000,0.4000,82.6780,1763.9284,1105.5666,107.4214,0.0000,0.0000,0.0000,0.0000,40,offspring,9,8
1.0000,0.4000,60.6261,11253.3446,2019.3123,114.0767,0.0000,0.0000,0.0000,0.0000,40,offspring,9,3
1.0000,0.4000,64.7833,706.5351,424.3476,25.8666,0.0000,0.0000,0.0000,0.0000,40,offspring,1,4
0.4000,0.4000,73.6147,1444.5473,1241.2913,222.1541,0.0000,0.0000,0.0000,0.0000,40,offspring,8,0
1.0000,0.4000,50.0000,2528.7934,2444.4581,211.3859,0.0000,0.0000,0.0000,0.0000,40,offspring,9,8
1.0000,0.4000,89.2694,1011.8041,10864.9529,259.2543,0.0000,0.0000,0.0000,0.0000,40,offspring,7,8
1.0000,1.0000,100.0000,5811.4793,4130.2578,110.4244,0.0000,0.0000,0.0000,0.0000,40,offspring,0,9
0.4000,0.4000,64.5853,298.4735,1374.9739,45.7386,0.0000,0.0000,0.0000,0.0000,40,offspring,4,2
1.0000,1.0000,87.3125,683.5502,560.0168,6.6032,0.0000,0.0000,0.0000,0.0000,40,offspring,2,1
1.0000,0.4000,50.0000,606.2064,1785.6451,57.9855,0.0000,0.0000,0.0000,0.0000,40,offspring,9,6
1.0000,1.0000,72.2745,2428.4280,1333.7626,68.5472,0.0000,0.0000,0.0000,0.0000,40,offspring,9,2
1.0000,0.4000,58.3157,843.9900,1073.2826,308.9271,0.0000,0.0000,0.0000,0.0000,40,offspring,5,8
1.0000,0.4000,50.0000,728.5006,1624.4212,548.2313,0.0000,0.0000,0.0000,0.0000,40,offspring,8,0
1.0000,0.4000,100.0000,562.6295,1626.4772,256.6276,0.0000,0.0000,0.0000,0.0000,40,offspring,0,4
1.0000,0.4000,78.3251,377.9554,1021.7065,118.4002,0.0000,0.0000,0.0000,0.0000,40,offspring,5,4
1.0000,0.4000,73.3823,4344.0875,4010.1119,66.0839,0.0000,0.0000,0.0000,0.0000,40,offspring,3,1
1.0000,0.4000,85.2226,3625.4016,1303.1061,79.2345,0.0000,0.0000,0.0000,0.0000,40,offspring,7,9
1.0000,1.0000,50.0000,1058.0877,2307.5511,72.7936,0.0000,0.0000,0.0000,0.0000,40,offspring,2,7
1.0000,0.4000,50.0000,1688.1612,7739.8914,232.3360,0.0000,0.0000,0.0000,0.0000,40,offspring,8,9
0.4000,0.4000,50.0000,2437.3667,866.0815,183.6829,0.0000,0.0000,0.0000,0.0000,40,offspring,5,0
1.0000,0.4000,100.0000,4305.1654,8732.4341,184.0102,0.0000,0.0000,0.0000,0.0000,40,offspring,8,9
0.4000,0.4000,50.0000,5999.0173,1240.7981,525.3387,0.0000,0.0000,0.0000,0.0000,40,offspring,0,9
0.4000,0.4000,100.0000,16166.3163,2396.2859,174.1917,0.0000,0.0000,0.0000,0.0000,40,offspring,7,9
1.0000,0.4000,94.3145,200.8072,266.1528,45.6931,0.0000,0.0000,0.0000,0.0000,40,offspring,4,6
0.4000,0.4000,50.0000,544.8039,3713.6212,114.4240,0.0000,0.0000,0.0000,0.0000,40,offspring,3,0
1.0000,1.0000,75.4855,3785.7695,2514.3746,36.9580,0.0000,0.0000,0.0000,0.0000,40,offspring,1,0
0.4000,0.4000,50.0000,566.2128,258.4675,208.0849,0.0000,0.0000,0.0000,0.0000,40,offspring,4,0
1.0000,0.4000,100.0000,1460.6090,2909.7666,121.7971,0.0000,0.0000,0.0000,0.0000,40,offspring,4,5
1.0000,0.4000,100.0000,1500.0291,335.3890,237.0475,0.0000,0.0000,0.0000,0.0000,40,offspring,6,4
1.0000,0.4000,50.0000,1622.0816,1120.4262,141.1966,0.0000,0.0000,0.0000,0.0000,40,offspring,5,3
0.4000,0.4000,67.8727,480.2065,1710.7323,203.7049,0.0000,0.0000,0.0000,0.0000,40,offspring,2,3
0.4000,0.4000,50.0000,2011.6011,2694.6756,476.8164,0.0000,0.0000,0.0000,0.0000,40,offspring,8,6
1.0000,1.0000,77.8121,1027.0617,2305.3873,86.5051,0.0000,0.0000,0.0000,0.0000,40,offspring,1,2
1.0000,1.0000,100.0000,2541.8247,2293.3020,160.0535,0.0000,0.0000,0.0000,0.0000,40,offspring,5,1
1.0000,0.4000,100.0000,388.4665,604.1761,84.6122,0.0000,0.0000,0.0000,0.0000,40,offspring,4,6
1.0000,1.0000,59.9699,610.1817,790.8319,125.2540,0.0000,0.0000,0.0000,0.0000,40,offspring,6,4
1.0000,0.4000,100.0000,3754.9925,2217.1991,843.1386,0.0000,0.0000,0.0000,0.0000,40,offspring,9,8
1.0000,0.4000,73.0145,508.0352,2609.7605,82.1555,0.0000,0.0000,0.0000,0.0000,40,offspring,7,3
1.0000,1.0000,95.3293,427.5186,868.2153,90.7139,0.0000,0.0000,0.0000,0.0000,40,offspring,8,6
1.0000,1.0000,50.0000,876.2977,3379.7246,104.0965,0.0000,0.0000,0.0000,0.0000,40,offspring,5,3
1.0000,0.4000,89.3067,1091.9349,799.3943,18.2493,0.0000,0.0000,0.0000,0.0000,40,offspring,1,3
1.0000,0.4000,79.5200,4886.2468,1579.4364,158.7343,0.0000,0.0000,0.0000,0.0000,40,offspring,8,9
1.0000,0.4000,50.0000,935.6203,2009.7361,275.8280,0.0000,0.0000,0.0000,0.0000,40,offspring,5,3
1.0000,0.4000,50.0000,935.6203,2009.7361,275.8280,0.0000,0.0000,0.0000,0.0000,40,parent,-1,-1
1.0000,0.4000,79.5200,4886.2468,1579.4364,158.7343,0.0000,0.0000,0.0000,0.0000,40,parent,-1,-1
1.0000,0.4000,89.3067,1091.9349,799.3943,18.2493,0.0000,0.0000,0.0000,0.0000,40,parent,-1,-1
1.0000,1.0000,50.0000,876.2977,3379.7246,104.0965,0.0000,0.0000,0.0000,0.0000,40,parent,-1,-1
1.0000,1.0000,95.3293,427.5186,868.2153,90.7139,0.0000,0.0000,0.0000,0.0000,40,parent,-1,-1
1.0000,0.4000,73.0145,508.0352,2609.7605,82.1555,0.0000,0.0000,0.0000,0.0000,40,parent,-1,-1
1.0000,0.4000,100.0000,3754.9925,2217.1991,843.1386,0.0000,0.0000,0.0000,0.0000,40,parent,-1,-1
1.0000,1.0000,59.9699,610.1817,790.8319,125.2540,0.0000,0.0000,0.0000,0.0000,40,parent,-1,-1
1.0000,0.4000,100.0000,388.4665,604.1761,84.6122,0.0000,0.0000,0.0000,0.0000,40,parent,-1,-1
1.0000,1.0000,100.0000,2541.8247,2293.3020,160.0535,0.0000,0.0000,0.0000,0.0000,40,parent,-1,-1
