s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
0.4000,0.4000,100.0000,19380.3643,28227.4233,983.7746,0.0000,0.0000,0.0000,0.0000,56,offspring,0,2
1.0000,1.0000,50.0000,10621.0454,54452.9694,788.4501,0.0000,0.0000,0.0000,0.0000,56,offspring,4,9
1.0000,0.4000,50.0000,17363.6784,129651.2295,2548.9214,0.0000,0.0000,0.0000,0.0000,56,offspring,5,0
1.0000,0.4000,50.0000,115343.4379,249245.3768,1418.7855,0.0000,0.0000,0.0000,0.0000,56,offspring,3,5
0.4000,0.4000,50.0000,20856.8639,138007.0282,3132.8758,0.0000,0.0000,0.0000,0.0000,56,offspring,3,9
0.4000,0.4000,50.0000,54049.7840,352795.7496,2896.1658,0.0000,0.0000,0.0000,0.0000,56,offspring,2,3
1.0000,1.0000,100.0000,27935.4688,295354.5240,1373.6926,0.0000,0.0000,0.0000,0.0000,56,offspring,4,5
1.0000,1.0000,50.0000,9538.6799,43586.0324,3009.0346,0.0000,0.0000,0.0000,0.0000,56,offspring,8,0
1.0000,0.4000,100.0000,47473.5731,175083.4577,1172.9151,0.0000,0.0000,0.0000,0.0000,56,offspring,5,3
0.4000,0.4000,50.0000,22479.7512,155970.3260,2915.7785,0.0000,0.0000,0.0000,0.0000,56,offspring,2,4
1.0000,1.0000,100.0000,120062.3473,222233.2034,8583.0610,0.0000,0.0000,0.0000,0.0000,56,offspring,6,2
1.0000,0.4000,50.0000,11776.0864,334644.5859,1533.0973,0.0000,0.0000,0.0000,0.0000,56,offspring,4,7
1.0000,0.4000,100.0000,3966.9112,18800.0597,3094.0348,0.0000,0.0000,0.0000,0.0000,56,offspring,0,9
1.0000,0.4000,100.0000,19671.7286,169717.9639,1394.1721,0.0000,0.0000,0.0000,0.0000,56,offspring,7,0
1.0000,0.4000,50.0000,11919.2556,58058.7966,2847.7468,0.0000,0.0000,0.0000,0.0000,56,offspring,0,2
0.4000,0.4000,100.0000,27019.6280,632378.2115,1124.9376,0.0000,0.0000,0.0000,0.0000,56,offspring,3,7
1.0000,0.4000,50.0000,34837.7629,329829.9114,5876.1900,0.0000,0.0000,0.0000,0.0000,56,offspring,4,0
0.4000,0.4000,100.0000,92367.2091,225210.9589,2155.9670,0.0000,0.0000,0.0000,0.0000,56,offspring,5,3
0.4000,0.4000,100.0000,15380.8085,13706.1752,230.4818,0.0000,0.0000,0.0000,0.0000,56,offspring,9,1
1.0000,0.4000,100.0000,20857.7738,653143.0801,2617.1364,0.0000,0.0000,0.0000,0.0000,56,offspring,4,7
1.0000,1.0000,50.0000,10566.0761,50885.6320,1043.1046,0.0000,0.0000,0.0000,0.0000,56,offspring,1,2
1.0000,0.4000,50.0000,12370.6666,91787.6209,2209.8183,0.0000,0.0000,0.0000,0.0000,56,offspring,4,0
1.0000,0.4000,50.0000,37207.7292,273530.1331,3220.6699,0.0000,0.0000,0.0000,0.0000,56,offspring,2,0
1.0000,1.0000,50.0000,54126.1190,193715.9569,5930.6177,0.0000,0.0000,0.0000,0.0000,56,offspring,6,8
0.4000,0.4000,50.0000,30325.2687,99244.3598,653.6788,0.0000,0.0000,0.0000,0.0000,56,offspring,4,9
0.4000,0.4000,50.0000,9212.8532,61271.0011,2654.2835,0.0000,0.0000,0.0000,0.0000,56,offspring,8,0
1.0000,0.4000,50.0000,13032.9713,38462.2816,656.2500,0.0000,0.0000,0.0000,0.0000,56,offspring,9,7
1.0000,0.4000,50.0000,13075.9408,96123.9961,619.9551,0.0000,0.0000,0.0000,0.0000,56,offspring,8,9
1.0000,0.4000,100.0000,20086.1248,223054.4176,760.9710,0.0000,0.0000,0.0000,0.0000,56,offspring,5,3
1.0000,0.4000,100.0000,35944.7938,79176.8824,639.8893,0.0000,0.0000,0.0000,0.0000,56,offspring,1,9
1.0000,0.4000,100.0000,35944.7938,79176.8824,639.8893,0.0000,0.0000,0.0000,0.0000,56,parent,-1,-1
1.0000,0.4000,100.0000,20086.1248,223054.4176,760.9710,0.0000,0.0000,0.0000,0.0000,56,parent,-1,-1
1.0000,0.4000,50.0000,13075.9408,96123.9961,619.9551,0.0000,0.0000,0.0000,0.0000,56,parent,-1,-1
1.0000,0.4000,50.0000,13032.9713,38462.2816,656.2500,0.0000,0.0000,0.0000,0.0000,56,parent,-1,-1
0.4000,0.4000,50.0000,9212.8532,61271.0011,2654.2835,0.0000,0.0000,0.0000,0.0000,56,parent,-1,-1
0.4000,0.4000,50.0000,30325.2687,99244.3598,653.6788,0.0000,0.0000,0.0000,0.0000,56,parent,-1,-1
1.0000,1.0000,50.0000,54126.1190,193715.9569,5930.6177,0.0000,0.0000,0.0000,0.0000,56,parent,-1,-1
1.0000,0.4000,50.0000,37207.7292,273530.1331,3220.6699,0.0000,0.0000,0.0000,0.0000,56,parent,-1,-1
1.0000,0.4000,50.0000,12370.6666,91787.6209,2209.8183,0.0000,0.0000,0.0000,0.0000,56,parent,-1,-1
1.0000,1.0000,50.0000,10566.0761,50885.6320,1043.1046,0.0000,0.0000,0.0000,0.0000,56,parent,-1,-1
