s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
1.0000,1.0000,83.9017,20.9700,11.4097,3.7871,0.0000,0.0000,0.0000,0.0000,11,offspring,5,8
0.5319,0.5152,82.1664,5.1825,5.1197,0.5407,0.0000,0.0000,0.0000,0.0000,11,offspring,6,2
1.0000,0.6001,82.3272,1.0807,4.1406,0.9012,0.0000,0.0000,0.0000,0.0000,11,offspring,9,2
1.0000,1.0000,78.7328,2.4304,0.9371,2.3646,0.0000,0.0000,0.0000,0.0000,11,offspring,9,6
1.0000,0.4000,82.1359,1.2554,1.2038,0.3253,0.0000,0.0000,0.0000,0.0000,11,offspring,5,4
0.4000,0.4000,84.2655,26.8435,3.3659,1.2901,0.0000,0.0000,0.0000,0.0000,11,offspring,2,8
0.4000,0.4000,82.7656,6.3590,6.3552,0.7200,0.0000,0.0000,0.0000,0.0000,11,offspring,3,0
0.4000,0.4000,81.9231,20.7076,3.6775,0.4057,0.0000,0.0000,0.0000,0.0000,11,offspring,2,8
1.0000,1.0000,82.1647,7.6779,7.3918,1.2206,0.0000,0.0000,0.0000,0.0000,11,offspring,7,5
0.4000,0.4000,82.2182,2.3171,1.3846,0.0548,0.0000,0.0000,0.0000,0.0000,11,offspring,3,4
1.0000,1.0000,84.5404,42.2466,22.0023,1.0364,0.0000,0.0000,0.0000,0.0000,11,offspring,7,0
0.7464,0.4000,82.6505,1.4043,2.9387,0.9701,0.0000,0.0000,0.0000,0.0000,11,offspring,5,3
1.0000,0.4000,82.2928,2.5854,4.7442,2.4614,0.0000,0.0000,0.0000,0.0000,11,offspring,9,5
1.0000,0.6892,84.0175,4.7646,3.3714,1.0061,0.0000,0.0000,0.0000,0.0000,11,offspring,8,7
1.0000,0.4000,81.2144,3.1974,10.8792,2.5398,0.0000,0.0000,0.0000,0.0000,11,offspring,1,7
0.4000,0.4000,82.2666,6.3926,5.0814,1.2186,0.0000,0.0000,0.0000,0.0000,11,offspring,3,0
0.6560,0.4000,87.1304,1.8012,4.6462,1.7317,0.0000,0.0000,0.0000,0.0000,11,offspring,7,2
