s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
1.0000,0.4000,52.0132,851.8043,1034.8409,93.7145,0.0000,0.0000,0.0000,0.0000,37,offspring,8,9
0.4000,0.4000,99.5551,4442.1205,730.8361,286.5353,0.0000,0.0000,0.0000,0.0000,37,offspring,6,1
0.4000,0.4000,72.9853,987.7683,1290.6577,106.6658,0.0000,0.0000,0.0000,0.0000,37,offspring,8,9
1.0000,0.4000,57.4835,1099.5997,704.9563,306.4088,0.0000,0.0000,0.0000,0.0000,37,offspring,2,0
1.0000,0.4000,50.0000,2322.1368,1582.8486,173.3549,0.0000,0.0000,0.0000,0.0000,37,offspring,6,5
1.0000,0.4000,50.0000,1153.2690,981.4927,125.7478,0.0000,0.0000,0.0000,0.0000,37,offspring,9,2
1.0000,0.4000,56.5897,1853.0516,345.3935,241.2057,0.0000,0.0000,0.0000,0.0000,37,offspring,6,7
1.0000,1.0000,97.9788,345.8114,4262.2337,26.0414,0.0000,0.0000,0.0000,0.0000,37,offspring,4,3
1.0000,0.4000,50.0000,1563.8301,1444.4278,99.0480,0.0000,0.0000,0.0000,0.0000,37,offspring,9,7
1.0000,0.4000,64.3032,1295.2750,383.4592,59.6127,0.0000,0.0000,0.0000,0.0000,37,offspring,4,2
1.0000,0.4000,50.0000,845.0510,376.9364,79.0783,0.0000,0.0000,0.0000,0.0000,37,offspring,8,2
1.0000,0.4000,50.0000,931.2079,1842.3387,53.3155,0.0000,0.0000,0.0000,0.0000,37,offspring,9,3
0.4000,0.4000,50.0000,4921.0518,642.1849,233.0337,0.0000,0.0000,0.0000,0.0000,37,offspring,2,5
0.4000,0.4000,50.0000,1902.2796,996.1157,223.8036,0.0000,0.0000,0.0000,0.0000,37,offspring,5,9
1.0000,0.4000,58.3287,975.7064,1767.0483,87.5618,0.0000,0.0000,0.0000,0.0000,37,offspring,9,2
1.0000,1.0000,50.0000,1685.8937,818.9378,120.7542,0.0000,0.0000,0.0000,0.0000,37,offspring,9,2
0.4000,0.4000,67.1073,2256.3895,1132.2238,127.8387,0.0000,0.0000,0.0000,0.0000,37,offspring,5,3
1.0000,1.0000,87.5339,3977.5705,711.4734,86.5106,0.0000,0.0000,0.0000,0.0000,37,offspring,7,2
0.4000,0.4000,50.0000,898.3085,1688.7355,284.2579,0.0000,0.0000,0.0000,0.0000,37,offspring,2,6
0.4000,0.4000,50.0000,1683.1059,311.2067,64.6204,0.0000,0.0000,0.0000,0.0000,37,offspring,7,2
1.0000,0.4000,100.0000,496.9663,908.1804,87.2282,0.0000,0.0000,0.0000,0.0000,37,offspring,0,8
1.0000,1.0000,50.0000,2862.9292,1971.3420,455.6894,0.0000,0.0000,0.0000,0.0000,37,offspring,1,8
1.0000,0.4000,92.4719,2228.8425,3770.6604,40.9551,0.0000,0.0000,0.0000,0.0000,37,offspring,0,3
0.4000,0.4000,100.0000,2025.2935,735.3869,90.9899,0.0000,0.0000,0.0000,0.0000,37,offspring,5,4
0.4000,0.4000,100.0000,2025.2935,735.3869,90.9899,0.0000,0.0000,0.0000,0.0000,37,parent,-1,-1
1.0000,0.4000,92.4719,2228.8425,3770.6604,40.9551,0.0000,0.0000,0.0000,0.0000,37,parent,-1,-1
1.0000,1.0000,50.0000,2862.9292,1971.3420,455.6894,0.0000,0.0000,0.0000,0.0000,37,parent,-1,-1
1.0000,0.4000,100.0000,496.9663,908.1804,87.2282,0.0000,0.0000,0.0000,0.0000,37,parent,-1,-1
0.4000,0.4000,50.0000,1683.1059,311.2067,64.6204,0.0000,0.0000,0.0000,0.0000,37,parent,-1,-1
0.4000,0.4000,50.0000,898.3085,1688.7355,284.2579,0.0000,0.0000,0.0000,0.0000,37,parent,-1,-1
1.0000,1.0000,87.5339,3977.5705,711.4734,86.5106,0.0000,0.0000,0.0000,0.0000,37,parent,-1,-1
0.4000,0.4000,67.1073,2256.3895,1132.2238,127.8387,0.0000,0.0000,0.0000,0.0000,37,parent,-1,-1
1.0000,1.0000,50.0000,1685.8937,818.9378,120.7542,0.0000,0.0000,0.0000,0.0000,37,parent,-1,-1
1.0000,0.4000,58.3287,975.7064,1767.0483,87.5618,0.0000,0.0000,0.0000,0.0000,37,parent,-1,-1
