s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
1.0000,0.4000,81.8589,8.2665,3.0114,0.8096,0.0000,0.0000,0.0000,0.0000,15,offspring,4,6
1.0000,1.0000,81.7080,29.1478,5.9730,1.6210,0.0000,0.0000,0.0000,0.0000,15,offspring,5,6
1.0000,0.4000,81.2519,21.4491,3.2919,0.4919,0.0000,0.0000,0.0000,0.0000,15,offspring,7,8
1.0000,0.4000,82.7308,23.8144,37.5966,4.6837,0.0000,0.0000,0.0000,0.0000,15,offspring,9,5
0.4000,0.4000,79.7810,4.6040,1.5385,0.2678,0.0000,0.0000,0.0000,0.0000,15,offspring,4,3
1.0000,0.4000,81.9454,8.6244,1.9932,1.1454,0.0000,0.0000,0.0000,0.0000,15,offspring,8,2
1.0000,1.0000,81.0017,12.4640,3.2987,0.9097,0.0000,0.0000,0.0000,0.0000,15,offspring,8,4
1.0000,1.0000,78.9519,11.3641,10.0017,2.2070,0.0000,0.0000,0.0000,0.0000,15,offspring,2,0
1.0000,0.4000,82.0020,34.1262,10.1061,1.6407,0.0000,0.0000,0.0000,0.0000,15,offspring,2,0
1.0000,0.4000,74.0286,3.4929,3.5935,3.3537,0.0000,0.0000,0.0000,0.0000,15,offspring,3,9
1.0000,0.4000,73.7518,49.9700,13.4821,4.0689,0.0000,0.0000,0.0000,0.0000,15,offspring,0,6
1.0000,1.0000,82.3787,18.2363,3.6335,0.3780,0.0000,0.0000,0.0000,0.0000,15,offspring,8,1
1.0000,0.4000,86.8514,4.6517,3.6870,2.8905,0.0000,0.0000,0.0000,0.0000,15,offspring,2,7
1.0000,0.4000,79.2089,4.3660,3.8033,1.4499,0.0000,0.0000,0.0000,0.0000,15,offspring,5,7
1.0000,0.4000,83.1740,14.6895,7.1171,0.5820,0.0000,0.0000,0.0000,0.0000,15,offspring,6,2
1.0000,0.4000,81.5247,27.4670,11.4687,2.1671,0.0000,0.0000,0.0000,0.0000,15,offspring,0,6
1.0000,0.4000,80.9357,21.2349,3.3415,1.1276,0.0000,0.0000,0.0000,0.0000,15,offspring,4,2
1.0000,0.4000,78.2926,3.4554,12.0902,2.6309,0.0000,0.0000,0.0000,0.0000,15,offspring,9,2
1.0000,0.5580,82.3817,14.5770,3.5961,0.5973,0.0000,0.0000,0.0000,0.0000,15,offspring,6,4
1.0000,0.4000,80.8397,5.1443,6.0843,1.1661,0.0000,0.0000,0.0000,0.0000,15,offspring,1,5
0.4000,0.4000,77.9745,3.3066,5.0621,1.2038,0.0000,0.0000,0.0000,0.0000,15,offspring,9,1
1.0000,0.5190,80.7582,10.9878,1.5630,0.8614,0.0000,0.0000,0.0000,0.0000,15,offspring,3,2
1.0000,1.0000,83.2500,17.8994,3.2179,0.2185,0.0000,0.0000,0.0000,0.0000,15,offspring,1,6
1.0000,0.4000,74.2460,19.6853,48.5380,2.4283,0.0000,0.0000,0.0000,0.0000,15,offspring,0,9
1.0000,1.0000,82.0660,6.6490,2.2186,0.0784,0.0000,0.0000,0.0000,0.0000,15,offspring,8,7
1.0000,0.4000,79.9871,8.4970,4.8503,0.8169,0.0000,0.0000,0.0000,0.0000,15,offspring,6,4
1.0000,1.0000,80.9478,11.5859,4.4228,0.7867,0.0000,0.0000,0.0000,0.0000,15,offspring,4,7
0.5220,0.4000,83.6076,18.5527,3.1347,1.4899,0.0000,0.0000,0.0000,0.0000,15,offspring,8,2
0.4638,0.4000,82.5561,7.5756,3.2959,1.8127,0.0000,0.0000,0.0000,0.0000,15,offspring,1,5
1.0000,1.0000,81.1341,106.2708,16.3117,2.6923,0.0000,0.0000,0.0000,0.0000,15,offspring,5,0
0.4417,0.4000,81.1979,3.5096,1.6394,0.1118,0.0000,0.0000,0.0000,0.0000,15,offspring,4,6
1.0000,0.4000,83.1377,79.8475,30.7207,3.0550,0.0000,0.0000,0.0000,0.0000,15,offspring,0,6
1.0000,0.4000,75.2711,85.5547,29.4906,1.2640,0.0000,0.0000,0.0000,0.0000,15,offspring,0,4
1.0000,0.4000,80.8442,18.9738,3.6536,1.4905,0.0000,0.0000,0.0000,0.0000,15,offspring,7,5
1.0000,0.4000,81.8616,6.0804,5.6060,0.6433,0.0000,0.0000,0.0000,0.0000,15,offspring,7,3
1.0000,1.0000,78.0825,17.5383,5.9890,0.6951,0.0000,0.0000,0.0000,0.0000,15,offspring,0,4
1.0000,1.0000,80.9839,18.7875,38.2055,0.8182,0.0000,0.0000,0.0000,0.0000,15,offspring,0,7
0.5163,0.4000,80.8610,1.9743,1.0710,1.8665,0.0000,0.0000,0.0000,0.0000,15,offspring,2,3
1.0000,1.0000,81.1589,7.6580,3.6928,1.7131,0.0000,0.0000,0.0000,0.0000,15,offspring,5,3
1.0000,0.7783,79.3885,22.9285,22.4294,3.2845,0.0000,0.0000,0.0000,0.0000,15,offspring,0,3
0.4000,0.4000,79.3420,36.5482,38.4071,2.2646,0.0000,0.0000,0.0000,0.0000,15,offspring,8,0
1.0000,1.0000,81.5558,2.9580,1.5087,0.9454,0.0000,0.0000,0.0000,0.0000,15,offspring,2,4
0.4000,0.4000,80.7386,6.3085,1.2277,0.4308,0.0000,0.0000,0.0000,0.0000,15,offspring,7,3
0.8017,0.4000,82.1435,2.0946,0.5592,0.0844,0.0000,0.0000,0.0000,0.0000,15,offspring,8,6
1.0000,1.0000,77.6665,4.6652,16.6320,1.2513,0.0000,0.0000,0.0000,0.0000,15,offspring,2,9
1.0000,0.4000,73.7290,7.4658,37.7739,2.5646,0.0000,0.0000,0.0000,0.0000,15,offspring,9,3
0.7220,0.4000,82.1567,4.4714,2.0150,0.7815,0.0000,0.0000,0.0000,0.0000,15,offspring,7,3
1.0000,1.0000,81.7958,4.1927,3.9026,0.1824,0.0000,0.0000,0.0000,0.0000,15,offspring,6,3
0.4000,0.4000,81.2061,23.1841,6.9110,1.7613,0.0000,0.0000,0.0000,0.0000,15,offspring,0,1
1.0000,0.6098,81.7480,0.6153,1.6914,0.5803,0.0000,0.0000,0.0000,0.0000,15,offspring,7,3
0.6979,0.5144,81.6468,3.9860,0.9784,0.5383,0.0000,0.0000,0.0000,0.0000,15,offspring,4,6
0.4694,0.4000,82.6534,4.6192,1.8395,0.4867,0.0000,0.0000,0.0000,0.0000,15,offspring,6,7
1.0000,1.0000,78.6253,3.8206,12.3694,1.4362,0.0000,0.0000,0.0000,0.0000,15,offspring,7,9
0.7868,0.4000,82.1966,2.5021,1.9055,0.3887,0.0000,0.0000,0.0000,0.0000,15,offspring,7,4
1.0000,0.4000,82.4054,7.8967,1.7376,0.6344,0.0000,0.0000,0.0000,0.0000,15,offspring,7,5
1.0000,0.4000,81.8882,18.3212,25.2704,1.6099,0.0000,0.0000,0.0000,0.0000,15,offspring,6,0
1.0000,1.0000,77.1504,2.0036,5.8854,0.7082,0.0000,0.0000,0.0000,0.0000,15,offspring,3,9
1.0000,0.4000,77.3343,5.2764,13.3245,1.7654,0.0000,0.0000,0.0000,0.0000,15,offspring,9,6
0.5566,0.4000,82.9911,4.5526,3.6849,0.0968,0.0000,0.0000,0.0000,0.0000,15,offspring,1,7
0.4000,0.4000,82.8943,8.6403,6.2052,1.1387,0.0000,0.0000,0.0000,0.0000,15,offspring,2,5
1.0000,0.4000,84.0738,33.3623,5.9698,1.8278,0.0000,0.0000,0.0000,0.0000,15,offspring,0,8
1.0000,0.4000,80.9658,5.1455,3.7330,1.8666,0.0000,0.0000,0.0000,0.0000,15,offspring,3,4
0.4000,0.4000,81.7136,6.3340,1.0693,0.2379,0.0000,0.0000,0.0000,0.0000,15,offspring,3,6
1.0000,0.4000,81.5824,8.1212,6.7743,2.3956,0.0000,0.0000,0.0000,0.0000,15,offspring,5,2
0.4000,0.4000,80.6127,16.8807,10.6037,0.8872,0.0000,0.0000,0.0000,0.0000,15,offspring,7,0
0.4000,0.4000,78.7976,34.2347,17.8815,1.2334,0.0000,0.0000,0.0000,0.0000,15,offspring,8,0
1.0000,0.4000,85.3523,23.0345,11.7517,4.1802,0.0000,0.0000,0.0000,0.0000,15,offspring,3,0
0.9204,0.8801,82.8182,7.5705,4.0360,1.3076,0.0000,0.0000,0.0000,0.0000,15,offspring,2,6
1.0000,0.4000,82.9160,9.6144,5.3334,0.2925,0.0000,0.0000,0.0000,0.0000,15,offspring,1,7
1.0000,1.0000,82.0049,5.2374,2.5461,0.7372,0.0000,0.0000,0.0000,0.0000,15,offspring,5,1
1.0000,1.0000,82.0049,5.2374,2.5461,0.7372,0.0000,0.0000,0.0000,0.0000,15,parent,-1,-1
1.0000,0.4000,82.9160,9.6144,5.3334,0.2925,0.0000,0.0000,0.0000,0.0000,15,parent,-1,-1
0.9204,0.8801,82.8182,7.5705,4.0360,1.3076,0.0000,0.0000,0.0000,0.0000,15,parent,-1,-1
1.0000,0.4000,85.3523,23.0345,11.7517,4.1802,0.0000,0.0000,0.0000,0.0000,15,parent,-1,-1
0.4000,0.4000,78.7976,34.2347,17.8815,1.2334,0.0000,0.0000,0.0000,0.0000,15,parent,-1,-1
0.4000,0.4000,80.6127,16.8807,10.6037,0.8872,0.0000,0.0000,0.0000,0.0000,15,parent,-1,-1
1.0000,0.4000,81.5824,8.1212,6.7743,2.3956,0.0000,0.0000,0.0000,0.0000,15,parent,-1,-1
0.4000,0.4000,81.7136,6.3340,1.0693,0.2379,0.0000,0.0000,0.0000,0.0000,15,parent,-1,-1
1.0000,0.4000,80.9658,5.1455,3.7330,1.8666,0.0000,0.0000,0.0000,0.0000,15,parent,-1,-1
1.0000,0.4000,84.0738,33.3623,5.9698,1.8278,0.0000,0.0000,0.0000,0.0000,15,parent,-1,-1
