s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
1.0000,0.4000,100.0000,6730.4140,172891.3535,3091.5899,0.0000,0.0000,0.0000,0.0000,55,offspring,4,0
1.0000,1.0000,100.0000,47025.9927,75735.5392,3687.4554,0.0000,0.0000,0.0000,0.0000,55,offspring,9,1
1.0000,0.4000,100.0000,77396.3567,166781.3364,3749.2960,0.0000,0.0000,0.0000,0.0000,55,offspring,3,9
1.0000,0.4000,100.0000,8523.0933,41602.8800,284.6943,0.0000,0.0000,0.0000,0.0000,55,offspring,0,2
1.0000,0.4000,100.0000,16967.2007,12270.8798,424.0214,0.0000,0.0000,0.0000,0.0000,55,offspring,5,6
1.0000,0.4000,50.0000,24289.0471,118151.1682,1380.0831,0.0000,0.0000,0.0000,0.0000,55,offspring,2,1
0.4000,0.4000,100.0000,17612.4246,386154.7504,5042.6796,0.0000,0.0000,0.0000,0.0000,55,offspring,0,1
1.0000,1.0000,50.0000,14593.4916,141591.1143,1121.3180,0.0000,0.0000,0.0000,0.0000,55,offspring,9,1
1.0000,1.0000,50.0000,13715.8293,15515.3080,887.6570,0.0000,0.0000,0.0000,0.0000,55,offspring,8,5
1.0000,0.4000,50.0000,26973.8630,37201.8496,1800.5146,0.0000,0.0000,0.0000,0.0000,55,offspring,5,9
1.0000,0.4000,50.0000,12714.0536,75295.9687,5611.1790,0.0000,0.0000,0.0000,0.0000,55,offspring,0,6
1.0000,0.4000,100.0000,11901.7902,313640.6253,2535.5527,0.0000,0.0000,0.0000,0.0000,55,offspring,8,1
1.0000,1.0000,85.2942,10462.5050,22385.7057,229.4285,0.0000,0.0000,0.0000,0.0000,55,offspring,9,2
1.0000,0.4000,100.0000,22790.4365,69747.0194,931.3417,0.0000,0.0000,0.0000,0.0000,55,offspring,9,6
1.0000,0.4000,50.0000,36050.1387,554395.6221,2391.1753,0.0000,0.0000,0.0000,0.0000,55,offspring,1,2
1.0000,0.4000,50.0000,14830.2211,354772.8005,1889.4558,0.0000,0.0000,0.0000,0.0000,55,offspring,5,1
0.4000,0.4000,50.0000,17526.1724,104156.0669,5638.0376,0.0000,0.0000,0.0000,0.0000,55,offspring,0,9
1.0000,0.4000,100.0000,7408.0307,210409.6779,985.5856,0.0000,0.0000,0.0000,0.0000,55,offspring,4,8
1.0000,1.0000,100.0000,45271.3049,414725.5630,2699.5625,0.0000,0.0000,0.0000,0.0000,55,offspring,1,2
1.0000,0.4000,91.2971,13341.6111,15675.3199,125.7424,0.0000,0.0000,0.0000,0.0000,55,offspring,9,3
1.0000,0.4000,50.0000,10907.7073,82996.5888,3763.7201,0.0000,0.0000,0.0000,0.0000,55,offspring,7,4
1.0000,0.4000,59.6869,648.4428,33875.2089,594.4963,0.0000,0.0000,0.0000,0.0000,55,offspring,0,7
1.0000,1.0000,54.9669,31905.7831,257927.3671,1973.8824,0.0000,0.0000,0.0000,0.0000,55,offspring,2,1
1.0000,0.4000,100.0000,52004.0775,55729.5878,778.9698,0.0000,0.0000,0.0000,0.0000,55,offspring,9,3
1.0000,0.4000,100.0000,26324.1691,93240.6341,3908.6867,0.0000,0.0000,0.0000,0.0000,55,offspring,9,1
1.0000,0.4000,100.0000,5524.9008,207725.0415,5027.5005,0.0000,0.0000,0.0000,0.0000,55,offspring,7,4
1.0000,0.4000,50.0000,9164.6333,32157.5432,1103.7843,0.0000,0.0000,0.0000,0.0000,55,offspring,0,2
1.0000,0.4000,50.0000,36389.7140,79739.7874,1501.2676,0.0000,0.0000,0.0000,0.0000,55,offspring,3,7
1.0000,0.4000,50.0000,25759.4993,165258.6138,1080.9896,0.0000,0.0000,0.0000,0.0000,55,offspring,5,1
1.0000,1.0000,50.0000,30674.2953,350570.4689,5957.6065,0.0000,0.0000,0.0000,0.0000,55,offspring,4,1
0.4000,0.4000,100.0000,46858.4126,132056.7532,1708.9191,0.0000,0.0000,0.0000,0.0000,55,offspring,5,4
0.4000,0.4000,100.0000,13410.3175,234860.2181,1284.9944,0.0000,0.0000,0.0000,0.0000,55,offspring,0,7
1.0000,0.4000,100.0000,27217.3603,244070.8393,2384.0221,0.0000,0.0000,0.0000,0.0000,55,offspring,1,7
1.0000,1.0000,50.0000,60234.2713,52415.0894,905.1510,0.0000,0.0000,0.0000,0.0000,55,offspring,3,9
1.0000,0.4000,50.0000,63787.4549,95074.4133,621.7053,0.0000,0.0000,0.0000,0.0000,55,offspring,3,2
1.0000,1.0000,100.0000,4930.4552,123763.4650,3478.6776,0.0000,0.0000,0.0000,0.0000,55,offspring,5,4
1.0000,1.0000,100.0000,4930.4552,123763.4650,3478.6776,0.0000,0.0000,0.0000,0.0000,55,parent,-1,-1
1.0000,0.4000,50.0000,63787.4549,95074.4133,621.7053,0.0000,0.0000,0.0000,0.0000,55,parent,-1,-1
1.0000,1.0000,50.0000,60234.2713,52415.0894,905.1510,0.0000,0.0000,0.0000,0.0000,55,parent,-1,-1
1.0000,0.4000,100.0000,27217.3603,244070.8393,2384.0221,0.0000,0.0000,0.0000,0.0000,55,parent,-1,-1
0.4000,0.4000,100.0000,13410.3175,234860.2181,1284.9944,0.0000,0.0000,0.0000,0.0000,55,parent,-1,-1
0.4000,0.4000,100.0000,46858.4126,132056.7532,1708.9191,0.0000,0.0000,0.0000,0.0000,55,parent,-1,-1
1.0000,1.0000,50.0000,30674.2953,350570.4689,5957.6065,0.0000,0.0000,0.0000,0.0000,55,parent,-1,-1
1.0000,0.4000,50.0000,25759.4993,165258.6138,1080.9896,0.0000,0.0000,0.0000,0.0000,55,parent,-1,-1
1.0000,0.4000,50.0000,36389.7140,79739.7874,1501.2676,0.0000,0.0000,0.0000,0.0000,55,parent,-1,-1
1.0000,0.4000,50.0000,9164.6333,32157.5432,1103.7843,0.0000,0.0000,0.0000,0.0000,55,parent,-1,-1
