s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
0.4000,0.4000,59.8085,169.3718,150.1532,13.9250,0.0000,0.0000,0.0000,0.0000,25,offspring,4,9
1.0000,0.4000,85.3528,283.6787,35.4855,2.8974,0.0000,0.0000,0.0000,0.0000,25,offspring,3,6
1.0000,1.0000,94.5542,73.3227,78.5836,8.7294,0.0000,0.0000,0.0000,0.0000,25,offspring,6,2
0.4000,0.4000,92.0244,121.3925,87.4607,2.8866,0.0000,0.0000,0.0000,0.0000,25,offspring,2,5
1.0000,0.4000,77.0299,28.2112,10.0753,4.4707,0.0000,0.0000,0.0000,0.0000,25,offspring,3,6
1.0000,0.4000,87.6262,47.1200,21.0510,0.8262,0.0000,0.0000,0.0000,0.0000,25,offspring,3,8
1.0000,1.0000,98.4353,48.9463,107.9588,4.2067,0.0000,0.0000,0.0000,0.0000,25,offspring,2,4
0.4000,0.4000,88.9285,42.2257,17.4458,6.1165,0.0000,0.0000,0.0000,0.0000,25,offspring,0,3
1.0000,0.4000,85.1034,63.1088,20.2352,1.7929,0.0000,0.0000,0.0000,0.0000,25,offspring,4,6
1.0000,0.4000,87.3805,51.5314,29.3083,1.4555,0.0000,0.0000,0.0000,0.0000,25,offspring,7,8
1.0000,0.4000,83.0855,60.9974,59.5498,6.1895,0.0000,0.0000,0.0000,0.0000,25,offspring,0,7
1.0000,0.4000,83.1833,90.0123,70.2712,2.2389,0.0000,0.0000,0.0000,0.0000,25,offspring,6,1
1.0000,0.4000,87.3063,133.8577,14.5461,1.6137,0.0000,0.0000,0.0000,0.0000,25,offspring,4,9
1.0000,0.4000,84.0895,62.2692,9.5896,1.8843,0.0000,0.0000,0.0000,0.0000,25,offspring,7,6
1.0000,0.4000,83.5156,76.3190,600.2019,21.7490,0.0000,0.0000,0.0000,0.0000,25,offspring,7,2
1.0000,0.4000,89.2150,117.2652,35.9578,7.6504,0.0000,0.0000,0.0000,0.0000,25,offspring,8,5
1.0000,1.0000,89.0088,121.0932,12.5397,0.8193,0.0000,0.0000,0.0000,0.0000,25,offspring,1,4
1.0000,0.4000,64.3388,309.4199,63.5583,18.4314,0.0000,0.0000,0.0000,0.0000,25,offspring,5,9
1.0000,0.4000,94.2871,23.9423,115.0631,1.9846,0.0000,0.0000,0.0000,0.0000,25,offspring,2,3
1.0000,0.4000,70.1644,96.8891,184.7848,12.3430,0.0000,0.0000,0.0000,0.0000,25,offspring,0,2
1.0000,1.0000,87.2525,42.5967,16.6070,0.3772,0.0000,0.0000,0.0000,0.0000,25,offspring,7,1
1.0000,0.4000,89.1169,157.9145,31.0892,1.7131,0.0000,0.0000,0.0000,0.0000,25,offspring,3,4
0.4000,0.4000,87.0420,56.8471,42.6761,5.2467,0.0000,0.0000,0.0000,0.0000,25,offspring,5,7
1.0000,0.4000,93.8344,181.2422,382.7378,5.8898,0.0000,0.0000,0.0000,0.0000,25,offspring,2,4
0.4000,0.4000,84.9402,130.8063,10.1268,4.0954,0.0000,0.0000,0.0000,0.0000,25,offspring,5,1
1.0000,0.4000,89.3720,92.5705,39.7842,3.6894,0.0000,0.0000,0.0000,0.0000,25,offspring,1,3
1.0000,0.4000,92.4391,59.5219,54.6824,10.1003,0.0000,0.0000,0.0000,0.0000,25,offspring,2,5
1.0000,1.0000,86.6163,61.1615,14.0585,2.2264,0.0000,0.0000,0.0000,0.0000,25,offspring,0,3
0.4000,0.4000,80.4184,65.9445,137.7745,9.7228,0.0000,0.0000,0.0000,0.0000,25,offspring,6,2
1.0000,0.4000,88.6091,70.4115,20.1591,0.5740,0.0000,0.0000,0.0000,0.0000,25,offspring,8,1
1.0000,1.0000,89.6636,39.0035,228.9208,3.9531,0.0000,0.0000,0.0000,0.0000,25,offspring,6,2
1.0000,1.0000,70.5387,112.2175,92.0502,8.0308,0.0000,0.0000,0.0000,0.0000,25,offspring,9,6
1.0000,0.4000,76.6218,21.0937,217.1743,17.6989,0.0000,0.0000,0.0000,0.0000,25,offspring,2,6
1.0000,0.4000,86.6661,67.3549,39.1936,1.1475,0.0000,0.0000,0.0000,0.0000,25,offspring,9,1
1.0000,0.4000,87.4067,97.0207,20.3650,0.8968,0.0000,0.0000,0.0000,0.0000,25,offspring,9,7
0.4000,0.4000,89.4621,35.4577,203.4008,2.7607,0.0000,0.0000,0.0000,0.0000,25,offspring,2,3
1.0000,0.4000,75.8890,187.3307,48.0968,3.3530,0.0000,0.0000,0.0000,0.0000,25,offspring,0,9
1.0000,0.4000,75.3033,34.0278,46.6188,16.3711,0.0000,0.0000,0.0000,0.0000,25,offspring,0,6
1.0000,1.0000,87.5358,41.6700,38.2825,2.1609,0.0000,0.0000,0.0000,0.0000,25,offspring,1,7
0.4000,0.4000,87.7012,56.2546,44.1996,5.6595,0.0000,0.0000,0.0000,0.0000,25,offspring,0,7
1.0000,1.0000,88.4749,56.9140,62.1959,4.1009,0.0000,0.0000,0.0000,0.0000,25,offspring,1,9
1.0000,0.4000,89.8430,73.5623,231.2104,4.5108,0.0000,0.0000,0.0000,0.0000,25,offspring,0,2
1.0000,0.4000,84.9341,128.9718,96.0675,9.3550,0.0000,0.0000,0.0000,0.0000,25,offspring,5,4
0.8805,0.4000,81.9666,103.5779,9.0887,9.3840,0.0000,0.0000,0.0000,0.0000,25,offspring,5,6
1.0000,1.0000,88.4012,152.6064,90.4272,2.4399,0.0000,0.0000,0.0000,0.0000,25,offspring,7,9
1.0000,0.4000,98.1827,53.0831,149.2000,8.1765,0.0000,0.0000,0.0000,0.0000,25,offspring,5,8
1.0000,1.0000,90.1007,50.3241,38.4411,5.4243,0.0000,0.0000,0.0000,0.0000,25,offspring,6,1
1.0000,0.4000,83.4456,60.8275,5.3077,1.3885,0.0000,0.0000,0.0000,0.0000,25,offspring,6,7
1.0000,0.4000,97.1582,180.6258,142.0371,10.9126,0.0000,0.0000,0.0000,0.0000,25,offspring,5,1
0.4000,0.4000,96.8544,12.6093,223.9891,2.4447,0.0000,0.0000,0.0000,0.0000,25,offspring,2,8
1.0000,0.4000,85.9769,57.8305,46.6512,1.4497,0.0000,0.0000,0.0000,0.0000,25,offspring,4,3
0.4000,0.4000,87.8883,56.4032,57.5583,1.5198,0.0000,0.0000,0.0000,0.0000,25,offspring,1,4
0.4000,0.4000,87.8883,56.4032,57.5583,1.5198,0.0000,0.0000,0.0000,0.0000,25,parent,-1,-1
1.0000,0.4000,85.9769,57.8305,46.6512,1.4497,0.0000,0.0000,0.0000,0.0000,25,parent,-1,-1
0.4000,0.4000,96.8544,12.6093,223.9891,2.4447,0.0000,0.0000,0.0000,0.0000,25,parent,-1,-1
1.0000,0.4000,97.1582,180.6258,142.0371,10.9126,0.0000,0.0000,0.0000,0.0000,25,parent,-1,-1
1.0000,0.4000,83.4456,60.8275,5.3077,1.3885,0.0000,0.0000,0.0000,0.0000,25,parent,-1,-1
1.0000,1.0000,90.1007,50.3241,38.4411,5.4243,0.0000,0.0000,0.0000,0.0000,25,parent,-1,-1
1.0000,0.4000,98.1827,53.0831,149.2000,8.1765,0.0000,0.0000,0.0000,0.0000,25,parent,-1,-1
1.0000,1.0000,88.4012,152.6064,90.4272,2.4399,0.0000,0.0000,0.0000,0.0000,25,parent,-1,-1
0.8805,0.4000,81.9666,103.5779,9.0887,9.3840,0.0000,0.0000,0.0000,0.0000,25,parent,-1,-1
1.0000,0.4000,84.9341,128.9718,96.0675,9.3550,0.0000,0.0000,0.0000,0.0000,25,parent,-1,-1
