s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
1.0000,0.4000,100.0000,202940.0644,1984667.8500,7196.7266,0.0000,0.0000,0.0000,0.0000,63,offspring,9,2
0.4000,0.4000,50.0000,142577.4590,837769.0992,31622.1903,0.0000,0.0000,0.0000,0.0000,63,offspring,2,6
1.0000,0.4000,50.0000,1934574.8990,924910.0552,54148.8618,0.0000,0.0000,0.0000,0.0000,63,offspring,4,1
1.0000,1.0000,100.0000,1080561.2602,791086.5046,7578.9365,0.0000,0.0000,0.0000,0.0000,63,offspring,0,9
1.0000,0.4000,50.0000,132763.3680,475334.4340,14677.7504,0.0000,0.0000,0.0000,0.0000,63,offspring,7,5
1.0000,0.4000,100.0000,574777.5790,806568.6129,9478.2907,0.0000,0.0000,0.0000,0.0000,63,offspring,0,8
1.0000,0.4000,100.0000,184849.4935,539995.7742,21433.9784,0.0000,0.0000,0.0000,0.0000,63,offspring,6,7
1.0000,1.0000,100.0000,141069.0960,1984261.2340,8896.4855,0.0000,0.0000,0.0000,0.0000,63,offspring,8,2
0.4000,0.4000,50.0000,228057.9924,228189.0938,63928.5564,0.0000,0.0000,0.0000,0.0000,63,offspring,7,8
1.0000,1.0000,50.0000,2567403.6280,481246.0596,77443.8949,0.0000,0.0000,0.0000,0.0000,63,offspring,4,5
1.0000,0.4000,50.0000,530302.0547,708983.3361,37282.6374,0.0000,0.0000,0.0000,0.0000,63,offspring,7,0
0.4000,0.4000,50.0000,468345.6429,2440790.0946,22939.4992,0.0000,0.0000,0.0000,0.0000,63,offspring,8,9
1.0000,1.0000,50.0000,180701.3654,387090.7354,67290.6195,0.0000,0.0000,0.0000,0.0000,63,offspring,8,7
1.0000,0.4000,50.0000,377292.1101,5090797.9291,25840.6056,0.0000,0.0000,0.0000,0.0000,63,offspring,7,9
0.4000,0.4000,100.0000,790960.1539,490042.8789,180442.0740,0.0000,0.0000,0.0000,0.0000,63,offspring,2,3
1.0000,0.4000,100.0000,91574.2448,778005.3000,24660.0272,0.0000,0.0000,0.0000,0.0000,63,offspring,2,7
1.0000,0.4000,100.0000,423086.5496,2419941.1510,21730.9246,0.0000,0.0000,0.0000,0.0000,63,offspring,9,7
1.0000,0.4000,50.0000,397847.8717,518162.9290,15647.0378,0.0000,0.0000,0.0000,0.0000,63,offspring,1,0
1.0000,0.4000,100.0000,764423.7506,624500.5281,10148.4108,0.0000,0.0000,0.0000,0.0000,63,offspring,0,5
1.0000,1.0000,50.0000,576370.5933,1082188.6539,59978.9331,0.0000,0.0000,0.0000,0.0000,63,offspring,0,3
0.4000,0.4000,50.0000,2275937.6341,3489444.3660,72216.0496,0.0000,0.0000,0.0000,0.0000,63,offspring,4,9
1.0000,1.0000,100.0000,821268.8646,3001534.4783,39540.5204,0.0000,0.0000,0.0000,0.0000,63,offspring,9,6
1.0000,0.4000,100.0000,373336.1539,351248.5167,10279.8598,0.0000,0.0000,0.0000,0.0000,63,offspring,5,0
1.0000,0.4000,100.0000,52026.0942,107123.2636,13029.4312,0.0000,0.0000,0.0000,0.0000,63,offspring,7,2
0.4000,0.4000,50.0000,58972.4803,706173.9739,9918.9557,0.0000,0.0000,0.0000,0.0000,63,offspring,6,2
1.0000,0.4000,50.0000,115473.8840,699283.8507,14183.7855,0.0000,0.0000,0.0000,0.0000,63,offspring,2,7
1.0000,0.4000,100.0000,277191.3387,2482412.5345,95043.7026,0.0000,0.0000,0.0000,0.0000,63,offspring,0,9
0.4000,0.4000,100.0000,185709.2039,598782.8169,30795.3373,0.0000,0.0000,0.0000,0.0000,63,offspring,5,6
0.4000,0.4000,100.0000,665149.5257,396549.1552,153451.2883,0.0000,0.0000,0.0000,0.0000,63,offspring,0,3
1.0000,1.0000,100.0000,987647.2585,812005.4317,52521.2689,0.0000,0.0000,0.0000,0.0000,63,offspring,5,4
1.0000,0.4000,50.0000,275066.3206,1479162.7187,38314.6545,0.0000,0.0000,0.0000,0.0000,63,offspring,1,7
1.0000,0.4000,50.0000,102533.1921,333884.4716,20379.3331,0.0000,0.0000,0.0000,0.0000,63,offspring,7,1
1.0000,0.4000,50.0000,4949898.1489,688274.0847,108503.4192,0.0000,0.0000,0.0000,0.0000,63,offspring,4,0
1.0000,1.0000,100.0000,158485.9507,387655.8882,48052.5375,0.0000,0.0000,0.0000,0.0000,63,offspring,7,1
1.0000,0.4000,100.0000,372435.8837,594409.0003,63725.2996,0.0000,0.0000,0.0000,0.0000,63,offspring,1,3
1.0000,1.0000,100.0000,141637.0942,497178.3459,18968.9562,0.0000,0.0000,0.0000,0.0000,63,offspring,2,6
1.0000,0.4000,50.0000,568186.3438,804027.5840,33421.8397,0.0000,0.0000,0.0000,0.0000,63,offspring,4,7
0.4000,0.4000,50.0000,385953.0665,118960.6393,37805.6879,0.0000,0.0000,0.0000,0.0000,63,offspring,8,4
1.0000,0.4000,100.0000,281604.3111,628189.2252,34847.5688,0.0000,0.0000,0.0000,0.0000,63,offspring,5,7
0.4000,0.4000,100.0000,106596.2940,247305.3951,12498.0483,0.0000,0.0000,0.0000,0.0000,63,offspring,6,2
1.0000,1.0000,50.0000,1771108.1868,1016921.0628,106030.8188,0.0000,0.0000,0.0000,0.0000,63,offspring,3,8
1.0000,0.4000,100.0000,3335252.0072,1115466.0067,103012.1413,0.0000,0.0000,0.0000,0.0000,63,offspring,4,1
1.0000,1.0000,50.0000,336974.7495,152063.4761,222064.8924,0.0000,0.0000,0.0000,0.0000,63,offspring,3,8
1.0000,1.0000,50.0000,169814.7595,169953.0876,33065.8901,0.0000,0.0000,0.0000,0.0000,63,offspring,3,2
0.4000,0.4000,50.0000,71083.9173,466960.1390,14109.0532,0.0000,0.0000,0.0000,0.0000,63,offspring,7,6
1.0000,1.0000,100.0000,709497.3926,3175764.5586,56421.4721,0.0000,0.0000,0.0000,0.0000,63,offspring,9,7
1.0000,1.0000,100.0000,709497.3926,3175764.5586,56421.4721,0.0000,0.0000,0.0000,0.0000,63,parent,-1,-1
0.4000,0.4000,50.0000,71083.9173,466960.1390,14109.0532,0.0000,0.0000,0.0000,0.0000,63,parent,-1,-1
1.0000,1.0000,50.0000,169814.7595,169953.0876,33065.8901,0.0000,0.0000,0.0000,0.0000,63,parent,-1,-1
1.0000,1.0000,50.0000,336974.7495,152063.4761,222064.8924,0.0000,0.0000,0.0000,0.0000,63,parent,-1,-1
1.0000,0.4000,100.0000,3335252.0072,1115466.0067,103012.1413,0.0000,0.0000,0.0000,0.0000,63,parent,-1,-1
1.0000,1.0000,50.0000,1771108.1868,1016921.0628,106030.8188,0.0000,0.0000,0.0000,0.0000,63,parent,-1,-1
0.4000,0.4000,100.0000,106596.2940,247305.3951,12498.0483,0.0000,0.0000,0.0000,0.0000,63,parent,-1,-1
1.0000,0.4000,100.0000,281604.3111,628189.2252,34847.5688,0.0000,0.0000,0.0000,0.0000,63,parent,-1,-1
0.4000,0.4000,50.0000,385953.0665,118960.6393,37805.6879,0.0000,0.0000,0.0000,0.0000,63,parent,-1,-1
1.0000,0.4000,50.0000,568186.3438,804027.5840,33421.8397,0.0000,0.0000,0.0000,0.0000,63,parent,-1,-1
