s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
1.0000,1.0000,85.8723,272.7216,35.6473,1.4601,0.0000,0.0000,0.0000,0.0000,26,offspring,7,1
1.0000,1.0000,82.8979,111.1630,28.6498,1.9897,0.0000,0.0000,0.0000,0.0000,26,offspring,8,7
1.0000,0.4000,93.8228,158.2593,262.4881,23.2625,0.0000,0.0000,0.0000,0.0000,26,offspring,0,3
0.4000,0.4000,96.9327,171.5891,172.6096,6.5332,0.0000,0.0000,0.0000,0.0000,26,offspring,9,2
1.0000,0.4000,83.5862,109.2178,126.2786,2.6590,0.0000,0.0000,0.0000,0.0000,26,offspring,0,1
1.0000,1.0000,96.7467,169.4031,81.3576,4.9649,0.0000,0.0000,0.0000,0.0000,26,offspring,3,1
0.4000,0.4000,79.6975,28.2424,18.1349,3.8051,0.0000,0.0000,0.0000,0.0000,26,offspring,8,5
1.0000,0.4000,86.7295,43.0759,16.2465,1.6223,0.0000,0.0000,0.0000,0.0000,26,offspring,4,0
0.4000,0.4000,93.2211,104.8025,66.4881,3.4661,0.0000,0.0000,0.0000,0.0000,26,offspring,0,3
1.0000,1.0000,78.6948,94.5319,216.1984,5.2000,0.0000,0.0000,0.0000,0.0000,26,offspring,3,4
1.0000,0.4000,85.8300,132.5951,44.9868,2.0145,0.0000,0.0000,0.0000,0.0000,26,offspring,0,1
1.0000,1.0000,87.8047,630.8483,127.4768,3.1082,0.0000,0.0000,0.0000,0.0000,26,offspring,5,7
1.0000,1.0000,90.8920,208.4756,183.0662,20.9408,0.0000,0.0000,0.0000,0.0000,26,offspring,6,7
0.4000,0.4000,87.7673,285.4860,82.8793,3.3975,0.0000,0.0000,0.0000,0.0000,26,offspring,7,1
1.0000,0.4000,99.2882,108.6092,125.1643,5.2818,0.0000,0.0000,0.0000,0.0000,26,offspring,5,3
1.0000,0.4000,85.3557,21.8892,35.9692,1.2680,0.0000,0.0000,0.0000,0.0000,26,offspring,4,0
1.0000,1.0000,82.9308,51.3216,107.1623,8.7963,0.0000,0.0000,0.0000,0.0000,26,offspring,5,6
1.0000,0.4000,84.3505,56.4221,74.2005,3.1438,0.0000,0.0000,0.0000,0.0000,26,offspring,1,0
1.0000,1.0000,80.0042,131.1547,63.6082,7.0022,0.0000,0.0000,0.0000,0.0000,26,offspring,5,9
0.4000,0.4000,93.0662,49.8277,36.6189,5.6043,0.0000,0.0000,0.0000,0.0000,26,offspring,6,3
1.0000,1.0000,95.6161,68.9923,37.4243,3.4693,0.0000,0.0000,0.0000,0.0000,26,offspring,2,8
0.4000,0.4000,75.5496,135.9135,96.0418,14.1872,0.0000,0.0000,0.0000,0.0000,26,offspring,0,9
1.0000,0.4000,98.4602,30.2653,34.1475,6.9922,0.0000,0.0000,0.0000,0.0000,26,offspring,5,6
1.0000,1.0000,84.1055,46.1060,20.3949,3.1716,0.0000,0.0000,0.0000,0.0000,26,offspring,1,8
0.4000,0.4000,81.6778,62.1763,61.9934,3.1449,0.0000,0.0000,0.0000,0.0000,26,offspring,0,9
0.4000,0.4000,83.9695,462.4893,61.3330,6.2227,0.0000,0.0000,0.0000,0.0000,26,offspring,0,9
1.0000,0.4000,84.0564,55.6930,21.6692,10.0327,0.0000,0.0000,0.0000,0.0000,26,offspring,8,9
1.0000,1.0000,93.9432,57.2990,37.5435,8.3874,0.0000,0.0000,0.0000,0.0000,26,offspring,3,1
1.0000,0.4000,88.8360,116.3513,41.7723,1.5588,0.0000,0.0000,0.0000,0.0000,26,offspring,1,0
0.4000,0.4000,96.5577,103.3155,54.5740,5.7606,0.0000,0.0000,0.0000,0.0000,26,offspring,6,5
1.0000,0.4000,98.4143,163.0483,323.1079,21.0303,0.0000,0.0000,0.0000,0.0000,26,offspring,9,2
1.0000,1.0000,84.7453,28.4997,6.8277,4.4015,0.0000,0.0000,0.0000,0.0000,26,offspring,4,9
0.4000,0.4000,93.2214,55.5517,16.3913,5.5603,0.0000,0.0000,0.0000,0.0000,26,offspring,5,8
1.0000,1.0000,71.6846,34.8674,24.4490,9.7373,0.0000,0.0000,0.0000,0.0000,26,offspring,8,5
1.0000,0.4000,79.7208,57.3654,6.2985,3.5906,0.0000,0.0000,0.0000,0.0000,26,offspring,8,4
1.0000,0.4000,85.5382,87.2645,96.2289,3.8804,0.0000,0.0000,0.0000,0.0000,26,offspring,7,5
1.0000,0.4000,93.3004,102.7644,166.0409,4.0327,0.0000,0.0000,0.0000,0.0000,26,offspring,7,6
1.0000,0.4000,91.4243,85.7365,123.5741,4.4503,0.0000,0.0000,0.0000,0.0000,26,offspring,9,7
1.0000,0.4000,85.0850,51.0600,73.9399,5.9019,0.0000,0.0000,0.0000,0.0000,26,offspring,5,9
1.0000,1.0000,62.1186,144.8218,179.8820,54.2158,0.0000,0.0000,0.0000,0.0000,26,offspring,5,9
1.0000,0.4000,97.1206,54.5528,46.7091,10.7907,0.0000,0.0000,0.0000,0.0000,26,offspring,3,8
1.0000,0.4000,97.1206,54.5528,46.7091,10.7907,0.0000,0.0000,0.0000,0.0000,26,parent,-1,-1
1.0000,1.0000,62.1186,144.8218,179.8820,54.2158,0.0000,0.0000,0.0000,0.0000,26,parent,-1,-1
1.0000,0.4000,85.0850,51.0600,73.9399,5.9019,0.0000,0.0000,0.0000,0.0000,26,parent,-1,-1
1.0000,0.4000,91.4243,85.7365,123.5741,4.4503,0.0000,0.0000,0.0000,0.0000,26,parent,-1,-1
1.0000,0.4000,93.3004,102.7644,166.0409,4.0327,0.0000,0.0000,0.0000,0.0000,26,parent,-1,-1
1.0000,0.4000,85.5382,87.2645,96.2289,3.8804,0.0000,0.0000,0.0000,0.0000,26,parent,-1,-1
1.0000,0.4000,79.7208,57.3654,6.2985,3.5906,0.0000,0.0000,0.0000,0.0000,26,parent,-1,-1
1.0000,1.0000,71.6846,34.8674,24.4490,9.7373,0.0000,0.0000,0.0000,0.0000,26,parent,-1,-1
0.4000,0.4000,93.2214,55.5517,16.3913,5.5603,0.0000,0.0000,0.0000,0.0000,26,parent,-1,-1
1.0000,1.0000,84.7453,28.4997,6.8277,4.4015,0.0000,0.0000,0.0000,0.0000,26,parent,-1,-1
