s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
1.0000,0.4000,82.9413,16.3297,2.5655,0.5336,0.0000,0.0000,0.0000,0.0000,10,offspring,9,5
1.0000,0.7572,77.6508,8.0958,9.3107,2.9993,0.0000,0.0000,0.0000,0.0000,10,offspring,4,1
1.0000,0.4000,82.6390,3.7645,7.0723,0.6978,0.0000,0.0000,0.0000,0.0000,10,offspring,9,6
0.6570,0.4000,81.5465,1.7300,0.6355,0.9867,0.0000,0.0000,0.0000,0.0000,10,offspring,3,4
1.0000,0.7682,83.7134,2.8359,4.6380,0.5405,0.0000,0.0000,0.0000,0.0000,10,offspring,0,4
1.0000,0.5456,82.5977,2.9155,0.5837,0.0686,0.0000,0.0000,0.0000,0.0000,10,offspring,3,4
1.0000,0.5060,82.8302,3.9949,1.8437,0.6094,0.0000,0.0000,0.0000,0.0000,10,offspring,6,3
1.0000,0.4000,82.6301,5.6465,6.8682,0.6668,0.0000,0.0000,0.0000,0.0000,10,offspring,4,9
0.7974,0.4000,83.2864,2.9678,6.4322,0.4456,0.0000,0.0000,0.0000,0.0000,10,offspring,8,6
1.0000,0.4000,82.7357,3.3546,7.8422,1.0722,0.0000,0.0000,0.0000,0.0000,10,offspring,0,1
1.0000,0.4000,82.3005,8.5287,1.8524,0.6620,0.0000,0.0000,0.0000,0.0000,10,offspring,1,5
0.4000,0.4000,82.4694,8.3660,3.5207,0.9035,0.0000,0.0000,0.0000,0.0000,10,offspring,9,4
0.9110,0.7254,83.0223,4.8499,2.2541,0.8053,0.0000,0.0000,0.0000,0.0000,10,offspring,3,4
1.0000,1.0000,82.6667,4.0533,3.4812,0.1556,0.0000,0.0000,0.0000,0.0000,10,offspring,2,0
0.7645,0.4000,82.3369,10.0539,2.0041,0.4550,0.0000,0.0000,0.0000,0.0000,10,offspring,8,5
1.0000,0.4000,79.2743,7.9776,14.3044,3.3585,0.0000,0.0000,0.0000,0.0000,10,offspring,4,9
1.0000,0.7832,83.0198,2.3335,6.9372,0.3528,0.0000,0.0000,0.0000,0.0000,10,offspring,4,0
1.0000,0.4000,82.6565,9.9494,2.5734,0.9171,0.0000,0.0000,0.0000,0.0000,10,offspring,9,4
0.8661,0.4000,82.6329,7.9527,1.6246,0.4461,0.0000,0.0000,0.0000,0.0000,10,offspring,9,5
1.0000,0.7025,81.7589,5.3028,27.9746,0.8610,0.0000,0.0000,0.0000,0.0000,10,offspring,2,1
1.0000,0.4000,82.7171,1.9255,13.3213,0.7673,0.0000,0.0000,0.0000,0.0000,10,offspring,9,1
0.9469,0.4000,82.0552,11.3490,1.7207,0.0962,0.0000,0.0000,0.0000,0.0000,10,offspring,7,5
1.0000,0.9686,82.4222,3.8079,1.9432,0.2138,0.0000,0.0000,0.0000,0.0000,10,offspring,5,2
1.0000,0.8993,86.0220,2.9713,5.7573,1.6493,0.0000,0.0000,0.0000,0.0000,10,offspring,6,4
1.0000,0.8463,82.7488,1.6198,1.2799,0.1798,0.0000,0.0000,0.0000,0.0000,10,offspring,7,2
1.0000,0.4000,79.7276,2.7602,4.9645,1.2037,0.0000,0.0000,0.0000,0.0000,10,offspring,3,0
0.5145,0.4000,81.8666,1.8014,1.1796,0.4674,0.0000,0.0000,0.0000,0.0000,10,offspring,3,2
1.0000,1.0000,82.2524,3.2024,2.5897,0.2333,0.0000,0.0000,0.0000,0.0000,10,offspring,7,2
0.7285,0.4000,80.0644,0.9389,1.4950,2.8687,0.0000,0.0000,0.0000,0.0000,10,offspring,0,3
1.0000,1.0000,81.9531,5.5495,1.0345,0.3002,0.0000,0.0000,0.0000,0.0000,10,offspring,5,7
0.4000,0.4000,83.9277,14.1221,20.1539,1.1295,0.0000,0.0000,0.0000,0.0000,10,offspring,6,9
1.0000,0.8271,83.1262,3.8422,6.3929,0.2944,0.0000,0.0000,0.0000,0.0000,10,offspring,7,4
1.0000,0.4000,85.3631,1.8612,6.7806,0.9815,0.0000,0.0000,0.0000,0.0000,10,offspring,8,4
0.6307,0.5852,81.8662,0.2930,2.4894,0.4139,0.0000,0.0000,0.0000,0.0000,10,offspring,7,1
1.0000,0.6145,81.9741,2.2021,2.1025,0.2621,0.0000,0.0000,0.0000,0.0000,10,offspring,3,0
0.4000,0.4000,83.0310,4.7179,5.3021,0.2291,0.0000,0.0000,0.0000,0.0000,10,offspring,9,0
1.0000,1.0000,82.8111,2.3849,5.1697,0.2560,0.0000,0.0000,0.0000,0.0000,10,offspring,8,0
1.0000,0.8065,81.9376,12.1068,0.8906,0.4381,0.0000,0.0000,0.0000,0.0000,10,offspring,5,8
1.0000,0.4000,82.7976,6.9078,2.8686,0.2176,0.0000,0.0000,0.0000,0.0000,10,offspring,0,2
0.4000,0.4000,83.0800,6.1668,3.7616,0.7122,0.0000,0.0000,0.0000,0.0000,10,offspring,5,6
0.7342,0.4000,81.3095,2.4246,4.0396,0.7087,0.0000,0.0000,0.0000,0.0000,10,offspring,1,3
0.9216,0.5547,81.8501,6.0413,1.2359,0.6795,0.0000,0.0000,0.0000,0.0000,10,offspring,5,1
0.8906,0.4509,80.7781,1.1158,1.0350,0.6653,0.0000,0.0000,0.0000,0.0000,10,offspring,3,7
1.0000,0.4000,81.5312,21.6816,6.1604,1.9242,0.0000,0.0000,0.0000,0.0000,10,offspring,6,5
0.5517,0.4000,85.4710,7.3418,11.0666,1.2838,0.0000,0.0000,0.0000,0.0000,10,offspring,6,0
1.0000,0.6785,80.7746,2.2031,1.3265,1.8941,0.0000,0.0000,0.0000,0.0000,10,offspring,3,9
1.0000,1.0000,82.2860,1.4493,1.4893,0.6492,0.0000,0.0000,0.0000,0.0000,10,offspring,3,8
1.0000,0.4000,82.2903,2.2149,0.8347,0.2818,0.0000,0.0000,0.0000,0.0000,10,offspring,1,7
0.6565,0.4000,82.2460,2.2534,5.8714,0.2040,0.0000,0.0000,0.0000,0.0000,10,offspring,0,7
1.0000,0.4000,82.3887,2.3317,3.7981,0.3028,0.0000,0.0000,0.0000,0.0000,10,offspring,7,5
0.4000,0.4000,81.5436,4.1552,4.4455,0.9841,0.0000,0.0000,0.0000,0.0000,10,offspring,0,1
0.4000,0.4000,82.5796,19.3991,10.0655,0.6034,0.0000,0.0000,0.0000,0.0000,10,offspring,0,4
0.4000,0.4000,82.5796,19.3991,10.0655,0.6034,0.0000,0.0000,0.0000,0.0000,10,parent,-1,-1
0.4000,0.4000,81.5436,4.1552,4.4455,0.9841,0.0000,0.0000,0.0000,0.0000,10,parent,-1,-1
1.0000,0.4000,82.3887,2.3317,3.7981,0.3028,0.0000,0.0000,0.0000,0.0000,10,parent,-1,-1
0.6565,0.4000,82.2460,2.2534,5.8714,0.2040,0.0000,0.0000,0.0000,0.0000,10,parent,-1,-1
1.0000,0.4000,82.2903,2.2149,0.8347,0.2818,0.0000,0.0000,0.0000,0.0000,10,parent,-1,-1
1.0000,1.0000,82.2860,1.4493,1.4893,0.6492,0.0000,0.0000,0.0000,0.0000,10,parent,-1,-1
1.0000,0.6785,80.7746,2.2031,1.3265,1.8941,0.0000,0.0000,0.0000,0.0000,10,parent,-1,-1
0.5517,0.4000,85.4710,7.3418,11.0666,1.2838,0.0000,0.0000,0.0000,0.0000,10,parent,-1,-1
1.0000,0.4000,81.5312,21.6816,6.1604,1.9242,0.0000,0.0000,0.0000,0.0000,10,parent,-1,-1
0.8906,0.4509,80.7781,1.1158,1.0350,0.6653,0.0000,0.0000,0.0000,0.0000,10,parent,-1,-1
