s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
1.0000,1.0000,72.8022,2805.1168,439.5377,55.2159,0.0000,0.0000,0.0000,0.0000,34,offspring,3,4
1.0000,0.4000,100.0000,730.3018,617.8191,192.6558,0.0000,0.0000,0.0000,0.0000,34,offspring,8,7
0.4000,0.4000,83.5895,2288.9027,700.1239,146.1617,0.0000,0.0000,0.0000,0.0000,34,offspring,9,1
1.0000,0.4000,72.8341,220.2331,127.4524,11.6085,0.0000,0.0000,0.0000,0.0000,34,offspring,6,0
1.0000,0.4000,72.8341,220.2331,127.4524,11.6085,0.0000,0.0000,0.0000,0.0000,34,parent,-1,-1
0.4000,0.4000,83.5895,2288.9027,700.1239,146.1617,0.0000,0.0000,0.0000,0.0000,34,parent,-1,-1
1.0000,0.4000,100.0000,730.3018,617.8191,192.6558,0.0000,0.0000,0.0000,0.0000,34,parent,-1,-1
1.0000,1.0000,72.8022,2805.1168,439.5377,55.2159,0.0000,0.0000,0.0000,0.0000,34,parent,-1,-1
0.4000,0.4000,97.3089,71.5890,922.0916,69.1031,0.0000,0.0000,0.0000,0.0000,34,parent,-1,-1
1.0000,0.4000,100.0000,891.1624,164.6356,98.9948,0.0000,0.0000,0.0000,0.0000,34,parent,-1,-1
1.0000,0.4000,85.3200,2526.4843,641.2673,37.3161,0.0000,0.0000,0.0000,0.0000,34,parent,-1,-1
1.0000,0.4000,95.7255,2816.4896,773.0705,136.2605,0.0000,0.0000,0.0000,0.0000,34,parent,-1,-1
1.0000,1.0000,89.8042,1112.2281,406.4267,29.5068,0.0000,0.0000,0.0000,0.0000,34,parent,-1,-1
1.0000,1.0000,72.5719,590.0045,1089.6245,87.2875,0.0000,0.0000,0.0000,0.0000,34,parent,-1,-1
