s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
0.4000,0.4000,88.7565,330.7069,990.1535,18.8607,0.0000,0.0000,0.0000,0.0000,35,offspring,9,0
1.0000,0.4000,100.0000,2456.3716,320.3221,99.9020,0.0000,0.0000,0.0000,0.0000,35,offspring,0,1
0.4000,0.4000,99.7380,362.5218,588.2182,74.5532,0.0000,0.0000,0.0000,0.0000,35,offspring,0,9
1.0000,1.0000,94.0174,1009.0976,1758.9724,64.1636,0.0000,0.0000,0.0000,0.0000,35,offspring,9,0
1.0000,0.4000,100.0000,921.1429,200.1977,125.0011,0.0000,0.0000,0.0000,0.0000,35,offspring,2,8
1.0000,1.0000,50.0000,1003.7047,737.2249,164.8164,0.0000,0.0000,0.0000,0.0000,35,offspring,6,5
1.0000,1.0000,50.0000,393.0545,534.1881,122.0606,0.0000,0.0000,0.0000,0.0000,35,offspring,2,4
1.0000,0.4000,87.8317,1167.9825,1655.3370,23.8284,0.0000,0.0000,0.0000,0.0000,35,offspring,6,9
0.4000,0.4000,87.5907,302.9284,1321.3914,73.8525,0.0000,0.0000,0.0000,0.0000,35,offspring,9,4
0.4000,0.4000,100.0000,1270.6867,499.5679,189.8093,0.0000,0.0000,0.0000,0.0000,35,offspring,0,1
1.0000,1.0000,86.6564,649.6626,1321.2299,50.0185,0.0000,0.0000,0.0000,0.0000,35,offspring,4,9
1.0000,0.4000,97.3711,3813.1570,461.5098,101.3745,0.0000,0.0000,0.0000,0.0000,35,offspring,6,7
1.0000,1.0000,84.6979,1579.3786,851.1125,55.9948,0.0000,0.0000,0.0000,0.0000,35,offspring,8,3
1.0000,0.4000,100.0000,452.9124,135.2374,148.8410,0.0000,0.0000,0.0000,0.0000,35,offspring,2,5
0.4000,0.4000,54.9497,1345.9911,783.1491,142.5171,0.0000,0.0000,0.0000,0.0000,35,offspring,9,5
0.4000,0.4000,54.9497,1345.9911,783.1491,142.5171,0.0000,0.0000,0.0000,0.0000,35,parent,-1,-1
1.0000,0.4000,100.0000,452.9124,135.2374,148.8410,0.0000,0.0000,0.0000,0.0000,35,parent,-1,-1
1.0000,1.0000,84.6979,1579.3786,851.1125,55.9948,0.0000,0.0000,0.0000,0.0000,35,parent,-1,-1
1.0000,0.4000,97.3711,3813.1570,461.5098,101.3745,0.0000,0.0000,0.0000,0.0000,35,parent,-1,-1
1.0000,1.0000,86.6564,649.6626,1321.2299,50.0185,0.0000,0.0000,0.0000,0.0000,35,parent,-1,-1
0.4000,0.4000,100.0000,1270.6867,499.5679,189.8093,0.0000,0.0000,0.0000,0.0000,35,parent,-1,-1
0.4000,0.4000,87.5907,302.9284,1321.3914,73.8525,0.0000,0.0000,0.0000,0.0000,35,parent,-1,-1
1.0000,0.4000,87.8317,1167.9825,1655.3370,23.8284,0.0000,0.0000,0.0000,0.0000,35,parent,-1,-1
1.0000,1.0000,50.0000,393.0545,534.1881,122.0606,0.0000,0.0000,0.0000,0.0000,35,parent,-1,-1
1.0000,1.0000,50.0000,1003.7047,737.2249,164.8164,0.0000,0.0000,0.0000,0.0000,35,parent,-1,-1
