s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
1.0000,0.4000,50.0000,501.7927,1676.4387,193.3705,0.0000,0.0000,0.0000,0.0000,43,offspring,9,2
1.0000,0.4000,50.0000,636.8279,1335.8995,344.0454,0.0000,0.0000,0.0000,0.0000,43,offspring,3,9
1.0000,1.0000,65.3878,451.1675,717.4688,48.4344,0.0000,0.0000,0.0000,0.0000,43,offspring,2,7
1.0000,0.4000,100.0000,6901.7839,4511.0023,322.0542,0.0000,0.0000,0.0000,0.0000,43,offspring,4,8
1.0000,0.4000,69.0205,725.9647,3674.1406,103.8218,0.0000,0.0000,0.0000,0.0000,43,offspring,0,8
1.0000,0.4000,100.0000,135.8914,2787.1962,119.0065,0.0000,0.0000,0.0000,0.0000,43,offspring,0,4
1.0000,0.4000,50.0000,2533.6602,5022.9502,403.4006,0.0000,0.0000,0.0000,0.0000,43,offspring,8,6
0.4000,0.4000,100.0000,109.5265,336.7493,53.4260,0.0000,0.0000,0.0000,0.0000,43,offspring,7,6
0.4000,0.4000,86.8495,399.1105,388.6586,43.0244,0.0000,0.0000,0.0000,0.0000,43,offspring,2,1
0.4000,0.4000,53.7647,344.4418,3193.5033,45.1251,0.0000,0.0000,0.0000,0.0000,43,offspring,0,2
1.0000,0.4000,61.6149,55.2247,520.7872,40.5927,0.0000,0.0000,0.0000,0.0000,43,offspring,3,0
0.4000,0.4000,100.0000,2140.7101,4411.1582,219.5819,0.0000,0.0000,0.0000,0.0000,43,offspring,0,8
0.4000,0.4000,58.5970,120.5083,957.3936,47.0401,0.0000,0.0000,0.0000,0.0000,43,offspring,7,0
0.4000,0.4000,68.8186,325.6293,631.7511,87.3443,0.0000,0.0000,0.0000,0.0000,43,offspring,3,2
1.0000,1.0000,50.0000,496.9044,544.4728,153.1078,0.0000,0.0000,0.0000,0.0000,43,offspring,4,1
1.0000,1.0000,100.0000,1727.3183,2809.4331,61.7490,0.0000,0.0000,0.0000,0.0000,43,offspring,1,8
1.0000,0.4000,81.8555,644.4546,2262.0962,169.2718,0.0000,0.0000,0.0000,0.0000,43,offspring,3,0
0.4000,0.4000,100.0000,1271.7346,8407.9798,214.8776,0.0000,0.0000,0.0000,0.0000,43,offspring,5,3
1.0000,1.0000,94.2197,561.9557,2780.2425,114.9478,0.0000,0.0000,0.0000,0.0000,43,offspring,0,7
0.4000,0.4000,100.0000,58.8846,5606.0904,208.3172,0.0000,0.0000,0.0000,0.0000,43,offspring,0,6
1.0000,1.0000,100.0000,2134.1554,3091.9504,609.2772,0.0000,0.0000,0.0000,0.0000,43,offspring,2,9
1.0000,0.4000,50.0000,1598.2782,2518.1519,127.3317,0.0000,0.0000,0.0000,0.0000,43,offspring,8,7
1.0000,0.4000,80.3077,1053.3487,716.8415,142.3855,0.0000,0.0000,0.0000,0.0000,43,offspring,9,1
1.0000,0.4000,100.0000,3152.2956,9666.2175,962.8748,0.0000,0.0000,0.0000,0.0000,43,offspring,5,8
1.0000,1.0000,96.9800,498.1368,506.9891,27.7416,0.0000,0.0000,0.0000,0.0000,43,offspring,1,6
1.0000,1.0000,100.0000,189.4821,1744.5839,311.5632,0.0000,0.0000,0.0000,0.0000,43,offspring,4,6
0.4000,0.4000,100.0000,508.6234,3266.0070,358.9760,0.0000,0.0000,0.0000,0.0000,43,offspring,2,3
1.0000,0.4000,50.0000,81.1221,847.6540,121.4570,0.0000,0.0000,0.0000,0.0000,43,offspring,9,4
1.0000,0.4000,100.0000,627.6473,905.7045,111.7317,0.0000,0.0000,0.0000,0.0000,43,offspring,3,2
1.0000,0.4000,76.0207,1176.3494,8592.7006,189.2994,0.0000,0.0000,0.0000,0.0000,43,offspring,8,2
1.0000,0.4000,85.1521,218.4577,2509.5180,29.8829,0.0000,0.0000,0.0000,0.0000,43,offspring,0,2
1.0000,0.4000,85.3051,461.5213,3142.6040,119.0818,0.0000,0.0000,0.0000,0.0000,43,offspring,3,7
0.4000,0.4000,50.0000,147.0897,973.7623,119.7592,0.0000,0.0000,0.0000,0.0000,43,offspring,4,2
1.0000,0.4000,100.0000,428.3795,1455.3755,556.8181,0.0000,0.0000,0.0000,0.0000,43,offspring,9,3
1.0000,0.4000,55.8432,263.0523,1055.8656,221.8223,0.0000,0.0000,0.0000,0.0000,43,offspring,9,4
1.0000,0.4000,100.0000,2734.9524,2913.7989,355.8352,0.0000,0.0000,0.0000,0.0000,43,offspring,8,9
1.0000,0.4000,69.6698,947.6720,142.2830,77.4387,0.0000,0.0000,0.0000,0.0000,43,offspring,7,1
0.4000,0.4000,95.2934,505.4010,1736.9018,94.0421,0.0000,0.0000,0.0000,0.0000,43,offspring,7,3
1.0000,1.0000,76.4503,267.3572,1827.0729,116.8625,0.0000,0.0000,0.0000,0.0000,43,offspring,7,3
1.0000,1.0000,100.0000,648.0023,2360.3863,239.3158,0.0000,0.0000,0.0000,0.0000,43,offspring,2,9
1.0000,1.0000,50.0000,1983.6984,4879.8260,228.5414,0.0000,0.0000,0.0000,0.0000,43,offspring,0,5
1.0000,0.4000,78.8325,308.6461,239.4835,116.9037,0.0000,0.0000,0.0000,0.0000,43,offspring,6,9
1.0000,0.4000,93.5344,335.1946,860.0481,108.5835,0.0000,0.0000,0.0000,0.0000,43,offspring,6,2
1.0000,0.4000,50.0000,1238.6392,5381.8640,236.3362,0.0000,0.0000,0.0000,0.0000,43,offspring,7,8
0.4000,0.4000,50.0000,721.6570,5663.9283,105.1271,0.0000,0.0000,0.0000,0.0000,43,offspring,3,4
1.0000,0.4000,94.3423,2764.8698,1104.8406,117.8055,0.0000,0.0000,0.0000,0.0000,43,offspring,1,6
1.0000,0.4000,67.9115,200.4672,1433.8319,89.8917,0.0000,0.0000,0.0000,0.0000,43,offspring,6,4
1.0000,1.0000,100.0000,320.0726,1184.9614,310.6087,0.0000,0.0000,0.0000,0.0000,43,offspring,7,9
0.4000,0.4000,50.0000,251.3742,2847.0500,135.9051,0.0000,0.0000,0.0000,0.0000,43,offspring,1,4
