s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
1.0000,0.4000,50.0000,354.4230,943.2349,405.4730,0.0000,0.0000,0.0000,0.0000,33,offspring,9,3
1.0000,0.4000,100.0000,870.2380,325.0677,56.3112,0.0000,0.0000,0.0000,0.0000,33,offspring,0,5
1.0000,0.4000,66.0711,415.8749,1270.3792,110.0975,0.0000,0.0000,0.0000,0.0000,33,offspring,8,9
1.0000,1.0000,100.0000,1523.5757,690.3572,133.2326,0.0000,0.0000,0.0000,0.0000,33,offspring,5,2
1.0000,1.0000,50.0000,167.5409,716.6700,221.1113,0.0000,0.0000,0.0000,0.0000,33,offspring,9,2
1.0000,0.4000,69.6750,341.6822,308.0774,538.8579,0.0000,0.0000,0.0000,0.0000,33,offspring,9,5
0.4000,0.4000,58.1894,846.1533,360.8367,92.6740,0.0000,0.0000,0.0000,0.0000,33,offspring,4,5
1.0000,0.4000,64.1780,175.1658,528.5691,72.4363,0.0000,0.0000,0.0000,0.0000,33,offspring,6,4
1.0000,0.4000,87.4869,163.9032,784.4230,133.8745,0.0000,0.0000,0.0000,0.0000,33,offspring,6,7
1.0000,0.4000,70.0980,469.6087,1175.1579,28.8360,0.0000,0.0000,0.0000,0.0000,33,offspring,4,7
1.0000,1.0000,69.1382,94.3486,504.5655,6.1634,0.0000,0.0000,0.0000,0.0000,33,offspring,0,4
1.0000,0.4000,52.8851,194.2601,256.5091,18.3691,0.0000,0.0000,0.0000,0.0000,33,offspring,2,8
1.0000,1.0000,100.0000,335.8210,1111.6105,286.0776,0.0000,0.0000,0.0000,0.0000,33,offspring,6,0
0.4000,0.4000,71.9371,599.8285,715.5054,74.0518,0.0000,0.0000,0.0000,0.0000,33,offspring,5,7
0.4000,0.4000,67.0659,61.6944,246.9775,28.4924,0.0000,0.0000,0.0000,0.0000,33,offspring,7,0
1.0000,0.4000,84.0154,32.6060,178.4406,48.9367,0.0000,0.0000,0.0000,0.0000,33,offspring,6,8
1.0000,0.4000,50.0000,796.3999,475.0003,216.0316,0.0000,0.0000,0.0000,0.0000,33,offspring,5,7
1.0000,1.0000,84.4001,792.5969,1161.6218,81.4797,0.0000,0.0000,0.0000,0.0000,33,offspring,9,4
1.0000,1.0000,78.6543,109.1969,243.5056,56.0116,0.0000,0.0000,0.0000,0.0000,33,offspring,6,0
1.0000,1.0000,86.2499,18294.6955,798.0672,202.9651,0.0000,0.0000,0.0000,0.0000,33,offspring,5,1
1.0000,1.0000,56.2370,89.5761,293.6997,106.4518,0.0000,0.0000,0.0000,0.0000,33,offspring,8,2
1.0000,1.0000,86.4866,82.1593,313.7779,13.0280,0.0000,0.0000,0.0000,0.0000,33,offspring,2,7
0.4000,0.4000,100.0000,17624.0559,1090.0037,91.2683,0.0000,0.0000,0.0000,0.0000,33,offspring,1,8
1.0000,0.4000,92.0649,160.8665,423.5491,6.6335,0.0000,0.0000,0.0000,0.0000,33,offspring,2,4
0.4000,0.4000,78.0305,93.8467,590.1372,69.2323,0.0000,0.0000,0.0000,0.0000,33,offspring,0,3
0.4000,0.4000,76.0965,64.1450,178.0829,8.3412,0.0000,0.0000,0.0000,0.0000,33,offspring,3,0
1.0000,0.4000,61.4443,42.1926,224.1242,28.6829,0.0000,0.0000,0.0000,0.0000,33,offspring,0,7
1.0000,1.0000,83.0525,5903.5653,1272.2181,70.4554,0.0000,0.0000,0.0000,0.0000,33,offspring,1,0
1.0000,0.4000,64.7763,79.2571,78.6104,9.6080,0.0000,0.0000,0.0000,0.0000,33,offspring,7,3
1.0000,0.4000,90.1249,8187.0238,1146.0311,49.9454,0.0000,0.0000,0.0000,0.0000,33,offspring,4,1
1.0000,0.4000,93.3166,132.7808,210.3608,11.5457,0.0000,0.0000,0.0000,0.0000,33,offspring,2,7
1.0000,1.0000,100.0000,301.9598,473.5198,169.4534,0.0000,0.0000,0.0000,0.0000,33,offspring,3,5
0.4000,0.4000,56.9578,43.9693,125.4623,7.8484,0.0000,0.0000,0.0000,0.0000,33,offspring,0,8
1.0000,0.4000,50.0000,12529.5961,5927.1747,439.3534,0.0000,0.0000,0.0000,0.0000,33,offspring,1,9
1.0000,0.4000,68.8014,27.8479,193.2282,9.6074,0.0000,0.0000,0.0000,0.0000,33,offspring,7,8
1.0000,0.4000,72.3018,1502.5377,2816.6939,147.9112,0.0000,0.0000,0.0000,0.0000,33,offspring,5,7
