s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
1.0000,0.4000,83.7821,11.3667,84.0019,1.9180,0.0000,0.0000,0.0000,0.0000,23,offspring,1,4
1.0000,0.4000,77.8779,76.5092,37.4598,4.9539,0.0000,0.0000,0.0000,0.0000,23,offspring,6,9
1.0000,0.4000,91.4636,9.5652,15.3313,0.7036,0.0000,0.0000,0.0000,0.0000,23,offspring,3,7
1.0000,1.0000,89.7283,9.3242,183.0189,2.0582,0.0000,0.0000,0.0000,0.0000,23,offspring,3,8
1.0000,0.4000,82.6068,67.6934,32.1233,11.8965,0.0000,0.0000,0.0000,0.0000,23,offspring,5,6
1.0000,0.4000,90.7383,52.6711,61.9491,3.3682,0.0000,0.0000,0.0000,0.0000,23,offspring,7,9
1.0000,0.4000,94.3285,74.4425,90.1383,5.4023,0.0000,0.0000,0.0000,0.0000,23,offspring,8,7
1.0000,0.4909,93.7711,145.6437,146.8251,3.4585,0.0000,0.0000,0.0000,0.0000,23,offspring,7,0
0.5263,0.4000,90.3546,15.2086,11.5933,3.4389,0.0000,0.0000,0.0000,0.0000,23,offspring,5,2
0.4000,0.4000,79.0771,50.3664,35.8919,6.4025,0.0000,0.0000,0.0000,0.0000,23,offspring,9,1
0.4000,0.4000,92.0330,46.4072,56.3290,4.3027,0.0000,0.0000,0.0000,0.0000,23,offspring,4,1
0.4000,0.4000,78.8328,24.2628,154.0400,5.9990,0.0000,0.0000,0.0000,0.0000,23,offspring,8,9
1.0000,1.0000,91.4969,46.0951,38.8182,1.5590,0.0000,0.0000,0.0000,0.0000,23,offspring,3,7
1.0000,0.4000,93.8432,102.2886,48.7117,7.6327,0.0000,0.0000,0.0000,0.0000,23,offspring,4,6
1.0000,1.0000,88.4320,38.9725,60.0378,15.9887,0.0000,0.0000,0.0000,0.0000,23,offspring,9,6
1.0000,0.4000,85.5176,63.8624,143.2160,4.8414,0.0000,0.0000,0.0000,0.0000,23,offspring,8,3
1.0000,0.4000,79.7211,38.3608,9.8823,6.3439,0.0000,0.0000,0.0000,0.0000,23,offspring,3,2
1.0000,1.0000,95.3551,170.7037,476.2002,12.7019,0.0000,0.0000,0.0000,0.0000,23,offspring,8,9
1.0000,1.0000,79.6950,30.8327,22.9862,3.3948,0.0000,0.0000,0.0000,0.0000,23,offspring,4,1
1.0000,1.0000,99.0541,25.9511,136.9968,10.5843,0.0000,0.0000,0.0000,0.0000,23,offspring,8,5
1.0000,0.4000,89.9364,41.0836,272.8030,3.0331,0.0000,0.0000,0.0000,0.0000,23,offspring,8,7
1.0000,1.0000,80.5789,25.5178,37.6919,2.6956,0.0000,0.0000,0.0000,0.0000,23,offspring,1,6
1.0000,0.4000,91.5234,187.0929,32.4985,8.6228,0.0000,0.0000,0.0000,0.0000,23,offspring,0,3
1.0000,0.4000,85.8251,18.1989,54.5660,3.7612,0.0000,0.0000,0.0000,0.0000,23,offspring,2,4
1.0000,0.4000,75.7813,66.3176,29.8976,5.2605,0.0000,0.0000,0.0000,0.0000,23,offspring,9,4
1.0000,0.4000,88.5065,105.4762,56.4601,12.3326,0.0000,0.0000,0.0000,0.0000,23,offspring,4,7
1.0000,0.4000,86.6677,37.4741,74.4770,2.0584,0.0000,0.0000,0.0000,0.0000,23,offspring,1,2
1.0000,0.4000,90.4378,29.1428,17.1508,0.8423,0.0000,0.0000,0.0000,0.0000,23,offspring,7,3
1.0000,0.4000,84.9778,77.8993,56.9260,10.3213,0.0000,0.0000,0.0000,0.0000,23,offspring,7,2
1.0000,1.0000,87.3818,39.2238,11.6670,2.7290,0.0000,0.0000,0.0000,0.0000,23,offspring,3,2
1.0000,0.4000,86.9080,88.9904,83.3935,11.4382,0.0000,0.0000,0.0000,0.0000,23,offspring,5,4
1.0000,0.4000,92.7717,87.4229,101.4330,2.9311,0.0000,0.0000,0.0000,0.0000,23,offspring,8,5
1.0000,1.0000,85.5885,73.9985,65.2786,2.5171,0.0000,0.0000,0.0000,0.0000,23,offspring,3,4
0.4000,0.4000,89.3079,59.8757,49.3775,5.3636,0.0000,0.0000,0.0000,0.0000,23,offspring,0,7
1.0000,0.4000,93.4069,196.9765,140.2768,11.6367,0.0000,0.0000,0.0000,0.0000,23,offspring,5,6
1.0000,0.4000,98.7890,23.6192,23.0134,7.6559,0.0000,0.0000,0.0000,0.0000,23,offspring,4,2
1.0000,0.4000,87.2263,32.8963,40.4580,2.9015,0.0000,0.0000,0.0000,0.0000,23,offspring,4,5
1.0000,1.0000,99.2805,52.9875,45.0328,12.5545,0.0000,0.0000,0.0000,0.0000,23,offspring,5,4
1.0000,0.4000,81.5123,23.4516,22.4207,2.0524,0.0000,0.0000,0.0000,0.0000,23,offspring,1,4
1.0000,1.0000,89.2852,136.6519,46.2628,9.0174,0.0000,0.0000,0.0000,0.0000,23,offspring,7,0
0.4000,0.4000,86.0614,24.8947,38.9805,1.9595,0.0000,0.0000,0.0000,0.0000,23,offspring,7,1
1.0000,1.0000,89.8367,30.7105,122.2435,19.1801,0.0000,0.0000,0.0000,0.0000,23,offspring,9,8
1.0000,0.4000,76.5880,147.0311,101.0695,10.0988,0.0000,0.0000,0.0000,0.0000,23,offspring,6,4
1.0000,0.4000,83.9476,91.6414,24.3736,7.3906,0.0000,0.0000,0.0000,0.0000,23,offspring,2,4
1.0000,1.0000,87.1798,28.7130,123.8336,3.1280,0.0000,0.0000,0.0000,0.0000,23,offspring,9,4
0.4000,0.4000,92.8231,8.9179,37.0222,1.4114,0.0000,0.0000,0.0000,0.0000,23,offspring,3,8
1.0000,0.4000,73.8387,44.5013,179.3484,15.6817,0.0000,0.0000,0.0000,0.0000,23,offspring,1,5
1.0000,1.0000,93.2617,50.7873,27.6683,13.7043,0.0000,0.0000,0.0000,0.0000,23,offspring,4,6
0.4000,0.4000,90.2431,10.9187,50.5533,2.8094,0.0000,0.0000,0.0000,0.0000,23,offspring,8,2
0.4000,0.4000,92.9651,5.6126,8.4394,0.9290,0.0000,0.0000,0.0000,0.0000,23,offspring,2,3
1.0000,0.4000,87.7345,48.2756,105.0784,6.4591,0.0000,0.0000,0.0000,0.0000,23,offspring,8,9
1.0000,0.4000,92.5666,46.6016,72.9660,6.0583,0.0000,0.0000,0.0000,0.0000,23,offspring,6,4
1.0000,0.4000,89.2887,62.6787,87.4526,3.4312,0.0000,0.0000,0.0000,0.0000,23,offspring,7,1
1.0000,1.0000,87.7406,27.7106,67.6643,2.9349,0.0000,0.0000,0.0000,0.0000,23,offspring,0,3
1.0000,0.4000,94.1583,11.5408,49.7072,4.4540,0.0000,0.0000,0.0000,0.0000,23,offspring,1,2
1.0000,0.4000,91.2592,92.0656,31.3570,5.8094,0.0000,0.0000,0.0000,0.0000,23,offspring,7,4
1.0000,0.4000,97.0710,34.6321,78.5106,13.7329,0.0000,0.0000,0.0000,0.0000,23,offspring,9,2
1.0000,0.4000,94.9983,68.1595,57.4980,12.0243,0.0000,0.0000,0.0000,0.0000,23,offspring,2,7
1.0000,1.0000,91.0538,115.9344,71.5793,4.5481,0.0000,0.0000,0.0000,0.0000,23,offspring,7,2
1.0000,1.0000,93.1328,26.2655,13.3100,16.8295,0.0000,0.0000,0.0000,0.0000,23,offspring,5,3
0.4000,0.4000,90.3708,46.8193,64.8821,3.0267,0.0000,0.0000,0.0000,0.0000,23,offspring,0,2
1.0000,0.4000,88.4252,21.5166,11.7607,3.1316,0.0000,0.0000,0.0000,0.0000,23,offspring,4,5
1.0000,1.0000,87.4694,162.8033,64.1409,2.9933,0.0000,0.0000,0.0000,0.0000,23,offspring,8,7
0.4000,0.4000,79.5596,71.1556,210.0179,4.9501,0.0000,0.0000,0.0000,0.0000,23,offspring,0,1
1.0000,1.0000,89.1680,64.8231,253.9393,11.3574,0.0000,0.0000,0.0000,0.0000,23,offspring,2,4
0.4000,0.4000,84.3219,64.0810,14.1833,0.6100,0.0000,0.0000,0.0000,0.0000,23,offspring,3,1
0.4000,0.4000,96.8037,46.3915,583.5686,9.7239,0.0000,0.0000,0.0000,0.0000,23,offspring,8,0
1.0000,1.0000,85.7276,19.4118,34.9432,1.3662,0.0000,0.0000,0.0000,0.0000,23,offspring,3,1
1.0000,0.4000,72.1945,83.6356,111.0792,12.5269,0.0000,0.0000,0.0000,0.0000,23,offspring,9,6
0.4000,0.4000,89.6391,51.0474,37.2748,2.3446,0.0000,0.0000,0.0000,0.0000,23,offspring,7,3
0.4000,0.4000,89.6391,51.0474,37.2748,2.3446,0.0000,0.0000,0.0000,0.0000,23,parent,-1,-1
1.0000,0.4000,72.1945,83.6356,111.0792,12.5269,0.0000,0.0000,0.0000,0.0000,23,parent,-1,-1
1.0000,1.0000,85.7276,19.4118,34.9432,1.3662,0.0000,0.0000,0.0000,0.0000,23,parent,-1,-1
0.4000,0.4000,96.8037,46.3915,583.5686,9.7239,0.0000,0.0000,0.0000,0.0000,23,parent,-1,-1
0.4000,0.4000,84.3219,64.0810,14.1833,0.6100,0.0000,0.0000,0.0000,0.0000,23,parent,-1,-1
1.0000,1.0000,89.1680,64.8231,253.9393,11.3574,0.0000,0.0000,0.0000,0.0000,23,parent,-1,-1
0.4000,0.4000,79.5596,71.1556,210.0179,4.9501,0.0000,0.0000,0.0000,0.0000,23,parent,-1,-1
1.0000,1.0000,87.4694,162.8033,64.1409,2.9933,0.0000,0.0000,0.0000,0.0000,23,parent,-1,-1
1.0000,0.4000,88.4252,21.5166,11.7607,3.1316,0.0000,0.0000,0.0000,0.0000,23,parent,-1,-1
0.4000,0.4000,90.3708,46.8193,64.8821,3.0267,0.0000,0.0000,0.0000,0.0000,23,parent,-1,-1
