s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
1.0000,0.4000,84.2247,35.1368,93.7047,5.7920,0.0000,0.0000,0.0000,0.0000,24,offspring,6,2
1.0000,0.4000,98.1454,183.7515,109.5793,4.3332,0.0000,0.0000,0.0000,0.0000,24,offspring,9,5
1.0000,0.4000,77.3020,22.0302,561.4607,9.6727,0.0000,0.0000,0.0000,0.0000,24,offspring,3,8
1.0000,0.4000,86.9962,17.2911,196.1886,4.5688,0.0000,0.0000,0.0000,0.0000,24,offspring,5,8
1.0000,1.0000,82.0240,123.3060,631.0246,3.3864,0.0000,0.0000,0.0000,0.0000,24,offspring,1,5
1.0000,0.4000,85.0850,71.2730,33.3211,4.0074,0.0000,0.0000,0.0000,0.0000,24,offspring,1,4
1.0000,0.4000,91.9439,74.6976,450.2856,6.0664,0.0000,0.0000,0.0000,0.0000,24,offspring,9,3
1.0000,0.4000,78.1532,32.0834,278.9930,7.6355,0.0000,0.0000,0.0000,0.0000,24,offspring,6,3
0.4000,0.4000,88.8023,53.8254,37.8558,3.2064,0.0000,0.0000,0.0000,0.0000,24,offspring,0,9
1.0000,1.0000,82.1597,113.5857,118.9350,2.5655,0.0000,0.0000,0.0000,0.0000,24,offspring,0,6
1.0000,0.4000,78.6550,73.1677,257.7033,7.8001,0.0000,0.0000,0.0000,0.0000,24,offspring,5,1
1.0000,0.4000,77.9329,89.9031,134.3663,9.9141,0.0000,0.0000,0.0000,0.0000,24,offspring,4,3
1.0000,1.0000,93.0803,20.2345,191.7000,4.9424,0.0000,0.0000,0.0000,0.0000,24,offspring,0,6
1.0000,0.4000,87.3509,55.1107,46.5050,0.6090,0.0000,0.0000,0.0000,0.0000,24,offspring,2,0
1.0000,1.0000,85.2788,20.7892,143.4560,1.9746,0.0000,0.0000,0.0000,0.0000,24,offspring,8,6
1.0000,1.0000,81.2755,47.3300,84.1809,2.1744,0.0000,0.0000,0.0000,0.0000,24,offspring,9,1
1.0000,0.4000,80.8879,90.8164,1095.0588,13.1799,0.0000,0.0000,0.0000,0.0000,24,offspring,3,4
1.0000,1.0000,91.0857,154.7872,154.3515,5.8615,0.0000,0.0000,0.0000,0.0000,24,offspring,5,6
1.0000,0.8993,82.4651,69.9124,107.5592,3.3804,0.0000,0.0000,0.0000,0.0000,24,offspring,0,6
1.0000,0.4000,92.3642,46.0768,136.9936,2.4145,0.0000,0.0000,0.0000,0.0000,24,offspring,9,3
1.0000,0.4000,88.9519,23.4473,19.7078,1.6360,0.0000,0.0000,0.0000,0.0000,24,offspring,8,4
1.0000,0.4000,90.3469,572.7047,507.8765,3.8121,0.0000,0.0000,0.0000,0.0000,24,offspring,3,7
1.0000,1.0000,94.4156,23.0683,317.2342,2.1060,0.0000,0.0000,0.0000,0.0000,24,offspring,9,3
0.4000,0.4000,85.0018,151.8085,89.8173,5.9851,0.0000,0.0000,0.0000,0.0000,24,offspring,7,6
1.0000,1.0000,89.7449,72.1300,26.1879,0.9560,0.0000,0.0000,0.0000,0.0000,24,offspring,9,0
1.0000,0.4000,87.4542,148.9040,30.1133,1.2311,0.0000,0.0000,0.0000,0.0000,24,offspring,2,7
1.0000,0.4000,78.8307,70.9392,7.5228,5.0810,0.0000,0.0000,0.0000,0.0000,24,offspring,4,8
1.0000,1.0000,85.0742,174.5739,39.4749,7.8379,0.0000,0.0000,0.0000,0.0000,24,offspring,8,1
1.0000,0.4000,91.2575,178.2189,110.3357,2.8603,0.0000,0.0000,0.0000,0.0000,24,offspring,7,9
0.4000,0.4000,84.7337,44.3390,24.1464,1.9276,0.0000,0.0000,0.0000,0.0000,24,offspring,4,0
1.0000,0.4000,97.3407,31.5895,267.4911,10.7272,0.0000,0.0000,0.0000,0.0000,24,offspring,9,5
1.0000,0.4000,86.5809,52.5985,30.2734,1.0929,0.0000,0.0000,0.0000,0.0000,24,offspring,9,4
0.4000,0.4000,79.0828,125.6560,63.7659,7.4928,0.0000,0.0000,0.0000,0.0000,24,offspring,7,8
0.4000,0.4000,79.0828,125.6560,63.7659,7.4928,0.0000,0.0000,0.0000,0.0000,24,parent,-1,-1
1.0000,0.4000,86.5809,52.5985,30.2734,1.0929,0.0000,0.0000,0.0000,0.0000,24,parent,-1,-1
1.0000,0.4000,97.3407,31.5895,267.4911,10.7272,0.0000,0.0000,0.0000,0.0000,24,parent,-1,-1
0.4000,0.4000,84.7337,44.3390,24.1464,1.9276,0.0000,0.0000,0.0000,0.0000,24,parent,-1,-1
1.0000,0.4000,91.2575,178.2189,110.3357,2.8603,0.0000,0.0000,0.0000,0.0000,24,parent,-1,-1
1.0000,1.0000,85.0742,174.5739,39.4749,7.8379,0.0000,0.0000,0.0000,0.0000,24,parent,-1,-1
1.0000,0.4000,78.8307,70.9392,7.5228,5.0810,0.0000,0.0000,0.0000,0.0000,24,parent,-1,-1
1.0000,0.4000,87.4542,148.9040,30.1133,1.2311,0.0000,0.0000,0.0000,0.0000,24,parent,-1,-1
1.0000,1.0000,89.7449,72.1300,26.1879,0.9560,0.0000,0.0000,0.0000,0.0000,24,parent,-1,-1
0.4000,0.4000,85.0018,151.8085,89.8173,5.9851,0.0000,0.0000,0.0000,0.0000,24,parent,-1,-1
