s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
0.8755,0.4782,86.6866,0.2781,0.1476,0.2052,0.0000,0.0000,0.0000,0.0000,2,offspring,4,8
1.0000,0.6372,93.2286,1.2723,0.2617,0.2524,0.0000,0.0000,0.0000,0.0000,2,offspring,8,0
0.6823,0.5562,88.0625,0.5321,0.3425,0.3973,0.0000,0.0000,0.0000,0.0000,2,offspring,2,5
0.8366,0.6795,71.2832,0.4910,1.0397,1.1822,0.0000,0.0000,0.0000,0.0000,2,offspring,1,7
0.6955,0.5168,71.8222,0.9583,0.5167,0.2033,0.0000,0.0000,0.0000,0.0000,2,offspring,4,6
0.7234,0.4720,80.2253,0.0496,0.1489,0.1467,0.0000,0.0000,0.0000,0.0000,2,offspring,1,9
0.9085,0.6428,75.6349,0.3118,2.4237,0.1507,0.0000,0.0000,0.0000,0.0000,2,offspring,6,9
0.7709,0.7133,83.0998,0.3381,0.2333,0.3121,0.0000,0.0000,0.0000,0.0000,2,offspring,2,4
0.9220,0.5026,75.5302,0.2804,0.3429,0.3323,0.0000,0.0000,0.0000,0.0000,2,offspring,6,9
0.6671,0.4000,93.5910,1.3489,0.1835,0.0634,0.0000,0.0000,0.0000,0.0000,2,offspring,8,3
1.0000,0.9919,76.5164,0.6490,1.0536,0.0275,0.0000,0.0000,0.0000,0.0000,2,offspring,6,5
0.7008,0.4110,86.3606,0.1775,0.1605,0.0797,0.0000,0.0000,0.0000,0.0000,2,offspring,8,4
1.0000,0.6610,79.2683,0.1745,0.8716,0.5934,0.0000,0.0000,0.0000,0.0000,2,offspring,2,6
0.6929,0.5513,89.4389,0.1855,0.0801,0.0436,0.0000,0.0000,0.0000,0.0000,2,offspring,0,3
0.7616,0.7167,82.9669,0.6142,0.4992,0.3209,0.0000,0.0000,0.0000,0.0000,2,offspring,2,4
0.9179,0.5032,75.4521,0.2472,0.4127,0.0599,0.0000,0.0000,0.0000,0.0000,2,offspring,7,5
0.8065,0.6264,66.7813,0.6738,0.4999,0.1464,0.0000,0.0000,0.0000,0.0000,2,offspring,7,6
0.9303,0.4701,87.0996,0.2222,0.2146,0.1957,0.0000,0.0000,0.0000,0.0000,2,offspring,9,2
0.7648,0.5698,87.7232,0.0611,0.0578,0.0037,0.0000,0.0000,0.0000,0.0000,2,offspring,5,3
0.7496,0.4121,83.9998,0.3656,0.0877,0.0652,0.0000,0.0000,0.0000,0.0000,2,offspring,5,9
0.8216,0.6291,82.4050,0.2625,0.2821,0.0918,0.0000,0.0000,0.0000,0.0000,2,offspring,0,4
0.7333,0.5442,83.5037,0.0999,0.1442,0.2219,0.0000,0.0000,0.0000,0.0000,2,offspring,2,4
0.6183,0.4940,76.4607,0.7707,0.9153,0.1321,0.0000,0.0000,0.0000,0.0000,2,offspring,6,5
0.6127,0.4429,80.2812,0.9419,0.2527,0.6955,0.0000,0.0000,0.0000,0.0000,2,offspring,1,5
0.5241,0.5038,92.2693,1.4351,0.0641,0.8830,0.0000,0.0000,0.0000,0.0000,2,offspring,2,8
0.5241,0.5038,92.2693,1.4351,0.0641,0.8830,0.0000,0.0000,0.0000,0.0000,2,parent,-1,-1
0.6127,0.4429,80.2812,0.9419,0.2527,0.6955,0.0000,0.0000,0.0000,0.0000,2,parent,-1,-1
0.6183,0.4940,76.4607,0.7707,0.9153,0.1321,0.0000,0.0000,0.0000,0.0000,2,parent,-1,-1
0.7333,0.5442,83.5037,0.0999,0.1442,0.2219,0.0000,0.0000,0.0000,0.0000,2,parent,-1,-1
0.8216,0.6291,82.4050,0.2625,0.2821,0.0918,0.0000,0.0000,0.0000,0.0000,2,parent,-1,-1
0.7496,0.4121,83.9998,0.3656,0.0877,0.0652,0.0000,0.0000,0.0000,0.0000,2,parent,-1,-1
0.7648,0.5698,87.7232,0.0611,0.0578,0.0037,0.0000,0.0000,0.0000,0.0000,2,parent,-1,-1
0.9303,0.4701,87.0996,0.2222,0.2146,0.1957,0.0000,0.0000,0.0000,0.0000,2,parent,-1,-1
0.8065,0.6264,66.7813,0.6738,0.4999,0.1464,0.0000,0.0000,0.0000,0.0000,2,parent,-1,-1
0.9179,0.5032,75.4521,0.2472,0.4127,0.0599,0.0000,0.0000,0.0000,0.0000,2,parent,-1,-1
