s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
0.4000,0.4000,76.8093,72.9986,199.8779,14.7928,0.0000,0.0000,0.0000,0.0000,28,offspring,8,9
1.0000,0.4000,94.5791,20.5227,6.7259,1.3839,0.0000,0.0000,0.0000,0.0000,28,offspring,2,7
1.0000,0.4000,93.0874,104.3642,17.9033,1.2500,0.0000,0.0000,0.0000,0.0000,28,offspring,2,7
1.0000,0.4000,93.4007,144.5266,159.9176,41.3654,0.0000,0.0000,0.0000,0.0000,28,offspring,8,2
1.0000,0.4000,63.0092,58.4481,95.4768,31.6288,0.0000,0.0000,0.0000,0.0000,28,offspring,6,3
1.0000,0.4000,57.4719,123.8744,663.7826,31.1228,0.0000,0.0000,0.0000,0.0000,28,offspring,6,8
1.0000,0.4000,84.3089,24.6678,20.0304,45.0284,0.0000,0.0000,0.0000,0.0000,28,offspring,2,5
1.0000,0.4000,99.6056,309.0975,131.6071,7.7355,0.0000,0.0000,0.0000,0.0000,28,offspring,7,8
1.0000,1.0000,97.5531,265.6771,105.1379,14.0461,0.0000,0.0000,0.0000,0.0000,28,offspring,6,1
0.4000,0.4000,94.9775,42.5894,64.4141,1.5830,0.0000,0.0000,0.0000,0.0000,28,offspring,9,0
1.0000,0.4000,86.4216,218.3491,76.3001,18.3661,0.0000,0.0000,0.0000,0.0000,28,offspring,8,0
1.0000,0.4000,93.6414,69.7165,373.8008,4.2447,0.0000,0.0000,0.0000,0.0000,28,offspring,9,0
1.0000,0.4000,67.4634,37.1483,58.9193,24.4408,0.0000,0.0000,0.0000,0.0000,28,offspring,5,0
1.0000,0.4000,83.6230,30.0627,273.5888,2.6931,0.0000,0.0000,0.0000,0.0000,28,offspring,6,4
0.7858,0.4000,82.7759,9.7548,116.5991,4.4676,0.0000,0.0000,0.0000,0.0000,28,offspring,2,6
1.0000,1.0000,84.8240,38.7916,38.1856,5.0081,0.0000,0.0000,0.0000,0.0000,28,offspring,3,0
1.0000,0.4000,74.6576,38.5314,35.7778,31.9453,0.0000,0.0000,0.0000,0.0000,28,offspring,3,2
1.0000,0.7275,73.2379,10.0666,31.8596,8.6625,0.0000,0.0000,0.0000,0.0000,28,offspring,4,2
1.0000,0.4000,64.7059,171.6345,402.1323,58.7302,0.0000,0.0000,0.0000,0.0000,28,offspring,3,8
1.0000,0.4000,82.7130,64.9192,44.3747,64.8580,0.0000,0.0000,0.0000,0.0000,28,offspring,4,5
1.0000,0.4000,86.0321,72.1219,55.3221,55.1313,0.0000,0.0000,0.0000,0.0000,28,offspring,0,5
1.0000,1.0000,93.5326,35.8514,74.2479,1.1035,0.0000,0.0000,0.0000,0.0000,28,offspring,4,1
0.8354,0.4000,80.1616,10.9459,231.6217,9.2867,0.0000,0.0000,0.0000,0.0000,28,offspring,2,0
1.0000,0.4000,81.1145,13.7684,40.4772,6.0234,0.0000,0.0000,0.0000,0.0000,28,offspring,2,6
1.0000,1.0000,64.2540,665.6904,196.6436,148.1782,0.0000,0.0000,0.0000,0.0000,28,offspring,5,8
0.4000,0.4000,50.0000,204.9142,297.7204,35.3989,0.0000,0.0000,0.0000,0.0000,28,offspring,8,1
1.0000,0.4000,63.3978,63.5005,32.7706,39.4832,0.0000,0.0000,0.0000,0.0000,28,offspring,5,2
0.7527,0.4000,90.5174,147.6911,22.1482,1.0094,0.0000,0.0000,0.0000,0.0000,28,offspring,7,2
1.0000,0.4000,58.9436,641.7786,373.6760,116.8883,0.0000,0.0000,0.0000,0.0000,28,offspring,8,5
1.0000,1.0000,93.4190,227.5474,170.3848,7.3174,0.0000,0.0000,0.0000,0.0000,28,offspring,7,1
1.0000,1.0000,89.8332,184.2835,88.4411,4.1943,0.0000,0.0000,0.0000,0.0000,28,offspring,1,9
1.0000,0.4000,83.5541,25.1413,26.6598,8.8536,0.0000,0.0000,0.0000,0.0000,28,offspring,2,3
1.0000,0.4000,89.8173,178.3701,95.1282,11.5065,0.0000,0.0000,0.0000,0.0000,28,offspring,6,1
1.0000,1.0000,97.9342,130.3503,15.5105,36.4548,0.0000,0.0000,0.0000,0.0000,28,offspring,5,3
1.0000,1.0000,97.9342,130.3503,15.5105,36.4548,0.0000,0.0000,0.0000,0.0000,28,parent,-1,-1
1.0000,0.4000,89.8173,178.3701,95.1282,11.5065,0.0000,0.0000,0.0000,0.0000,28,parent,-1,-1
1.0000,0.4000,83.5541,25.1413,26.6598,8.8536,0.0000,0.0000,0.0000,0.0000,28,parent,-1,-1
1.0000,1.0000,89.8332,184.2835,88.4411,4.1943,0.0000,0.0000,0.0000,0.0000,28,parent,-1,-1
1.0000,1.0000,93.4190,227.5474,170.3848,7.3174,0.0000,0.0000,0.0000,0.0000,28,parent,-1,-1
1.0000,0.4000,58.9436,641.7786,373.6760,116.8883,0.0000,0.0000,0.0000,0.0000,28,parent,-1,-1
0.7527,0.4000,90.5174,147.6911,22.1482,1.0094,0.0000,0.0000,0.0000,0.0000,28,parent,-1,-1
1.0000,0.4000,63.3978,63.5005,32.7706,39.4832,0.0000,0.0000,0.0000,0.0000,28,parent,-1,-1
0.4000,0.4000,50.0000,204.9142,297.7204,35.3989,0.0000,0.0000,0.0000,0.0000,28,parent,-1,-1
1.0000,1.0000,64.2540,665.6904,196.6436,148.1782,0.0000,0.0000,0.0000,0.0000,28,parent,-1,-1
