s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
1.0000,0.4000,100.0000,3900.2369,2605.8899,190.1882,0.0000,0.0000,0.0000,0.0000,47,offspring,3,2
1.0000,0.4000,50.0000,3139.3287,29707.2719,4291.5462,0.0000,0.0000,0.0000,0.0000,47,offspring,7,8
1.0000,0.4000,100.0000,1954.3398,4906.1211,64.3469,0.0000,0.0000,0.0000,0.0000,47,offspring,4,1
0.4000,0.4000,50.0000,1355.0659,3765.0082,1625.8952,0.0000,0.0000,0.0000,0.0000,47,offspring,4,7
0.4000,0.4000,100.0000,3172.9841,6950.7592,688.1226,0.0000,0.0000,0.0000,0.0000,47,offspring,9,5
1.0000,1.0000,50.0000,2050.0055,2973.1925,197.2632,0.0000,0.0000,0.0000,0.0000,47,offspring,5,1
0.4000,0.4000,100.0000,3342.9390,11098.3161,627.1928,0.0000,0.0000,0.0000,0.0000,47,offspring,3,2
1.0000,1.0000,100.0000,1406.5148,2589.2440,191.7300,0.0000,0.0000,0.0000,0.0000,47,offspring,6,4
1.0000,0.4000,100.0000,1221.4557,5891.2009,332.7397,0.0000,0.0000,0.0000,0.0000,47,offspring,8,2
1.0000,0.4000,100.0000,360.7101,885.7477,135.3418,0.0000,0.0000,0.0000,0.0000,47,offspring,9,4
1.0000,0.4000,50.0000,4824.5117,8335.3206,194.5826,0.0000,0.0000,0.0000,0.0000,47,offspring,6,1
0.4000,0.4000,50.0000,3491.3901,54736.5204,1338.6660,0.0000,0.0000,0.0000,0.0000,47,offspring,3,0
1.0000,0.4000,60.5269,1944.9624,4047.5508,137.6489,0.0000,0.0000,0.0000,0.0000,47,offspring,8,9
1.0000,0.4000,81.1873,2275.7767,2247.7323,488.2532,0.0000,0.0000,0.0000,0.0000,47,offspring,6,4
1.0000,1.0000,50.0000,5343.7503,7657.7484,1564.9917,0.0000,0.0000,0.0000,0.0000,47,offspring,6,1
0.4000,0.4000,50.0000,1869.1465,9457.7754,236.5114,0.0000,0.0000,0.0000,0.0000,47,offspring,4,3
1.0000,1.0000,67.7575,316.8302,2374.7364,43.0199,0.0000,0.0000,0.0000,0.0000,47,offspring,4,1
1.0000,1.0000,50.0000,1325.3448,6597.7206,748.5123,0.0000,0.0000,0.0000,0.0000,47,offspring,6,8
1.0000,0.4000,50.0000,2889.0615,16390.7256,456.7178,0.0000,0.0000,0.0000,0.0000,47,offspring,1,5
0.4000,0.4000,50.0000,12229.8514,9353.8962,1672.9649,0.0000,0.0000,0.0000,0.0000,47,offspring,6,2
1.0000,0.4000,50.0000,1174.2676,4095.1484,1438.1819,0.0000,0.0000,0.0000,0.0000,47,offspring,7,1
1.0000,0.4000,100.0000,1783.6409,9402.9450,366.0096,0.0000,0.0000,0.0000,0.0000,47,offspring,8,5
1.0000,0.4000,50.0000,7708.8279,8581.1600,851.8117,0.0000,0.0000,0.0000,0.0000,47,offspring,2,8
1.0000,0.4000,100.0000,1854.2819,4131.3353,484.9080,0.0000,0.0000,0.0000,0.0000,47,offspring,8,3
1.0000,0.4000,50.0000,2213.5042,6040.8061,2797.0908,0.0000,0.0000,0.0000,0.0000,47,offspring,7,9
0.4000,0.4000,100.0000,1575.6917,4259.1470,1355.1624,0.0000,0.0000,0.0000,0.0000,47,offspring,4,7
1.0000,0.4000,50.0000,11383.2294,6939.2834,307.4692,0.0000,0.0000,0.0000,0.0000,47,offspring,5,3
0.4000,0.4000,50.0000,2173.4683,3437.8441,210.6070,0.0000,0.0000,0.0000,0.0000,47,offspring,1,3
0.4000,0.4000,50.0000,696.4414,2089.9186,261.4463,0.0000,0.0000,0.0000,0.0000,47,offspring,3,9
1.0000,0.4000,50.0000,1056.0436,9533.2287,349.0039,0.0000,0.0000,0.0000,0.0000,47,offspring,0,2
1.0000,0.4000,78.9929,1545.1336,3648.5324,148.9471,0.0000,0.0000,0.0000,0.0000,47,offspring,9,5
1.0000,0.4000,100.0000,2066.0061,5515.3157,1073.0571,0.0000,0.0000,0.0000,0.0000,47,offspring,7,3
1.0000,0.4000,50.0000,1851.2808,2168.8862,827.2943,0.0000,0.0000,0.0000,0.0000,47,offspring,6,7
1.0000,0.4000,100.0000,2320.6567,30679.7661,705.4067,0.0000,0.0000,0.0000,0.0000,47,offspring,0,1
1.0000,0.4000,100.0000,2818.4047,10341.7464,447.0397,0.0000,0.0000,0.0000,0.0000,47,offspring,4,0
1.0000,0.4000,50.0000,8190.1127,8191.1373,144.6139,0.0000,0.0000,0.0000,0.0000,47,offspring,5,1
1.0000,1.0000,50.0000,685.3912,4846.3511,504.1163,0.0000,0.0000,0.0000,0.0000,47,offspring,6,7
1.0000,0.4000,68.1432,3027.8852,7299.2600,434.6912,0.0000,0.0000,0.0000,0.0000,47,offspring,9,6
1.0000,1.0000,100.0000,2176.4570,5045.9823,606.0422,0.0000,0.0000,0.0000,0.0000,47,offspring,6,8
0.4000,0.4000,70.9448,681.4889,1125.4476,107.3744,0.0000,0.0000,0.0000,0.0000,47,offspring,8,9
0.4000,0.4000,50.0000,4529.4721,20374.2093,496.8443,0.0000,0.0000,0.0000,0.0000,47,offspring,5,9
1.0000,0.4000,64.1800,1828.5589,6626.7989,179.6181,0.0000,0.0000,0.0000,0.0000,47,offspring,5,4
0.4000,0.4000,50.0000,2768.2902,8252.5391,171.4717,0.0000,0.0000,0.0000,0.0000,47,offspring,6,2
0.4000,0.4000,100.0000,1746.8053,5354.5105,234.7567,0.0000,0.0000,0.0000,0.0000,47,offspring,9,8
1.0000,0.4000,100.0000,8762.8429,16084.6887,770.3240,0.0000,0.0000,0.0000,0.0000,47,offspring,0,1
0.4000,0.4000,100.0000,2234.1252,9960.0275,928.1266,0.0000,0.0000,0.0000,0.0000,47,offspring,9,3
0.4000,0.4000,100.0000,978.1127,4069.4162,989.0973,0.0000,0.0000,0.0000,0.0000,47,offspring,5,7
0.4000,0.4000,100.0000,978.1127,4069.4162,989.0973,0.0000,0.0000,0.0000,0.0000,47,parent,-1,-1
0.4000,0.4000,100.0000,2234.1252,9960.0275,928.1266,0.0000,0.0000,0.0000,0.0000,47,parent,-1,-1
1.0000,0.4000,100.0000,8762.8429,16084.6887,770.3240,0.0000,0.0000,0.0000,0.0000,47,parent,-1,-1
0.4000,0.4000,100.0000,1746.8053,5354.5105,234.7567,0.0000,0.0000,0.0000,0.0000,47,parent,-1,-1
0.4000,0.4000,50.0000,2768.2902,8252.5391,171.4717,0.0000,0.0000,0.0000,0.0000,47,parent,-1,-1
1.0000,0.4000,64.1800,1828.5589,6626.7989,179.6181,0.0000,0.0000,0.0000,0.0000,47,parent,-1,-1
0.4000,0.4000,50.0000,4529.4721,20374.2093,496.8443,0.0000,0.0000,0.0000,0.0000,47,parent,-1,-1
0.4000,0.4000,70.9448,681.4889,1125.4476,107.3744,0.0000,0.0000,0.0000,0.0000,47,parent,-1,-1
1.0000,1.0000,100.0000,2176.4570,5045.9823,606.0422,0.0000,0.0000,0.0000,0.0000,47,parent,-1,-1
1.0000,0.4000,68.1432,3027.8852,7299.2600,434.6912,0.0000,0.0000,0.0000,0.0000,47,parent,-1,-1
