s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
0.4000,0.4000,88.7364,32.0610,45.0419,8.1111,0.0000,0.0000,0.0000,0.0000,20,offspring,9,6
1.0000,0.5864,85.4731,31.0376,16.2138,3.6217,0.0000,0.0000,0.0000,0.0000,20,offspring,8,3
1.0000,0.9833,83.8869,22.5470,20.1711,4.4419,0.0000,0.0000,0.0000,0.0000,20,offspring,4,9
1.0000,0.4000,84.8512,91.6104,30.7486,10.7936,0.0000,0.0000,0.0000,0.0000,20,offspring,7,3
1.0000,0.4000,80.9667,15.8300,54.2351,1.1995,0.0000,0.0000,0.0000,0.0000,20,offspring,6,8
1.0000,0.9023,82.7921,61.0840,5.4167,8.2520,0.0000,0.0000,0.0000,0.0000,20,offspring,2,5
0.4679,0.4000,95.8094,8.5505,17.2629,6.2064,0.0000,0.0000,0.0000,0.0000,20,offspring,3,7
1.0000,0.4000,87.3225,75.3758,10.6897,3.1519,0.0000,0.0000,0.0000,0.0000,20,offspring,5,7
0.7701,0.4000,85.8983,4.5011,18.6734,4.0998,0.0000,0.0000,0.0000,0.0000,20,offspring,6,8
0.4893,0.4000,80.4217,11.3907,7.1591,2.6748,0.0000,0.0000,0.0000,0.0000,20,offspring,4,6
0.4000,0.4000,95.8793,85.1963,24.8880,4.5114,0.0000,0.0000,0.0000,0.0000,20,offspring,8,2
1.0000,1.0000,80.2633,12.6930,12.6535,0.5658,0.0000,0.0000,0.0000,0.0000,20,offspring,5,6
1.0000,0.4000,86.3875,140.7383,45.3191,2.4959,0.0000,0.0000,0.0000,0.0000,20,offspring,8,7
1.0000,0.4000,97.9119,63.1825,98.2891,9.8836,0.0000,0.0000,0.0000,0.0000,20,offspring,7,3
1.0000,0.4000,86.0195,84.0883,66.8697,3.0272,0.0000,0.0000,0.0000,0.0000,20,offspring,7,5
1.0000,0.4000,95.8622,83.4111,59.7844,8.8606,0.0000,0.0000,0.0000,0.0000,20,offspring,2,8
1.0000,0.4000,79.1414,13.4540,12.8474,6.2849,0.0000,0.0000,0.0000,0.0000,20,offspring,8,5
1.0000,0.4000,79.1414,13.4540,12.8474,6.2849,0.0000,0.0000,0.0000,0.0000,20,parent,-1,-1
1.0000,0.4000,95.8622,83.4111,59.7844,8.8606,0.0000,0.0000,0.0000,0.0000,20,parent,-1,-1
1.0000,0.4000,86.0195,84.0883,66.8697,3.0272,0.0000,0.0000,0.0000,0.0000,20,parent,-1,-1
1.0000,0.4000,97.9119,63.1825,98.2891,9.8836,0.0000,0.0000,0.0000,0.0000,20,parent,-1,-1
1.0000,0.4000,86.3875,140.7383,45.3191,2.4959,0.0000,0.0000,0.0000,0.0000,20,parent,-1,-1
1.0000,1.0000,80.2633,12.6930,12.6535,0.5658,0.0000,0.0000,0.0000,0.0000,20,parent,-1,-1
0.4000,0.4000,95.8793,85.1963,24.8880,4.5114,0.0000,0.0000,0.0000,0.0000,20,parent,-1,-1
0.4893,0.4000,80.4217,11.3907,7.1591,2.6748,0.0000,0.0000,0.0000,0.0000,20,parent,-1,-1
0.7701,0.4000,85.8983,4.5011,18.6734,4.0998,0.0000,0.0000,0.0000,0.0000,20,parent,-1,-1
1.0000,0.4000,87.3225,75.3758,10.6897,3.1519,0.0000,0.0000,0.0000,0.0000,20,parent,-1,-1
