s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
1.0000,1.0000,100.0000,10561.8580,71117.0748,1407.9759,0.0000,0.0000,0.0000,0.0000,59,offspring,7,3
1.0000,1.0000,50.0000,151662.5984,1804381.1206,11561.9628,0.0000,0.0000,0.0000,0.0000,59,offspring,8,1
1.0000,0.4000,100.0000,7266.4007,114953.7030,1050.5250,0.0000,0.0000,0.0000,0.0000,59,offspring,5,2
1.0000,1.0000,50.0000,97886.2693,173075.0416,3972.6289,0.0000,0.0000,0.0000,0.0000,59,offspring,5,1
0.4000,0.4000,50.0000,169364.5760,98197.0362,3241.7263,0.0000,0.0000,0.0000,0.0000,59,offspring,6,0
1.0000,0.4000,94.6683,29784.0996,175815.6372,1449.1414,0.0000,0.0000,0.0000,0.0000,59,offspring,2,0
1.0000,1.0000,50.0000,6191.9136,117787.3276,7219.2315,0.0000,0.0000,0.0000,0.0000,59,offspring,8,2
1.0000,1.0000,100.0000,18728.5460,169659.7583,2774.6969,0.0000,0.0000,0.0000,0.0000,59,offspring,4,8
1.0000,0.4000,50.0000,41133.0201,74070.4856,6186.2142,0.0000,0.0000,0.0000,0.0000,59,offspring,0,8
1.0000,0.4000,50.0000,38243.1156,128066.2918,3664.5124,0.0000,0.0000,0.0000,0.0000,59,offspring,7,1
1.0000,0.4000,57.3798,29343.2057,29038.0230,2595.5565,0.0000,0.0000,0.0000,0.0000,59,offspring,3,2
1.0000,0.4000,100.0000,10485.6862,92706.2202,5719.4863,0.0000,0.0000,0.0000,0.0000,59,offspring,3,8
1.0000,0.4000,100.0000,16345.3832,153905.4343,5135.5601,0.0000,0.0000,0.0000,0.0000,59,offspring,3,5
1.0000,1.0000,100.0000,651876.6322,676722.3052,17778.2077,0.0000,0.0000,0.0000,0.0000,59,offspring,1,6
0.4000,0.4000,100.0000,12875.3557,31371.3128,1350.6216,0.0000,0.0000,0.0000,0.0000,59,offspring,3,7
0.4000,0.4000,100.0000,55182.1624,220225.4066,710.5711,0.0000,0.0000,0.0000,0.0000,59,offspring,2,6
0.4000,0.4000,50.0000,13301.5747,61818.1121,923.3168,0.0000,0.0000,0.0000,0.0000,59,offspring,2,3
0.4000,0.4000,50.0000,11545.6639,65907.6222,1115.4223,0.0000,0.0000,0.0000,0.0000,59,offspring,9,5
1.0000,0.4000,50.0000,10163.9508,36370.3729,1085.9508,0.0000,0.0000,0.0000,0.0000,59,offspring,7,4
1.0000,1.0000,50.0000,6494.1755,27040.4013,706.3675,0.0000,0.0000,0.0000,0.0000,59,offspring,7,4
1.0000,1.0000,50.0000,33616.1035,151614.5464,2504.0060,0.0000,0.0000,0.0000,0.0000,59,offspring,0,9
1.0000,0.4000,100.0000,48767.1712,85786.8948,769.8644,0.0000,0.0000,0.0000,0.0000,59,offspring,9,6
1.0000,1.0000,50.0000,20240.7277,132862.4318,2065.9081,0.0000,0.0000,0.0000,0.0000,59,offspring,6,0
1.0000,0.4000,50.0000,4541.4672,50166.0683,713.7798,0.0000,0.0000,0.0000,0.0000,59,offspring,4,5
1.0000,1.0000,100.0000,34928.7239,83622.2850,8716.6697,0.0000,0.0000,0.0000,0.0000,59,offspring,1,4
1.0000,1.0000,50.0000,17540.9866,67169.7618,1841.3694,0.0000,0.0000,0.0000,0.0000,59,offspring,9,5
1.0000,1.0000,100.0000,62835.9324,194038.0141,1382.7741,0.0000,0.0000,0.0000,0.0000,59,offspring,6,5
1.0000,0.4000,100.0000,24592.3358,107324.1989,240.2807,0.0000,0.0000,0.0000,0.0000,59,offspring,2,9
0.4000,0.4000,50.0000,21645.9879,187326.1822,4017.7063,0.0000,0.0000,0.0000,0.0000,59,offspring,8,2
1.0000,0.4000,100.0000,9004.6021,39873.3880,455.3435,0.0000,0.0000,0.0000,0.0000,59,offspring,9,0
1.0000,1.0000,50.0000,7595.7023,23704.9623,1430.2042,0.0000,0.0000,0.0000,0.0000,59,offspring,5,3
1.0000,0.4000,100.0000,68688.0105,162262.4052,2530.1151,0.0000,0.0000,0.0000,0.0000,59,offspring,6,8
1.0000,0.4000,50.0000,26867.2267,79277.1516,3235.6461,0.0000,0.0000,0.0000,0.0000,59,offspring,3,5
1.0000,1.0000,100.0000,76832.4854,282131.2389,17967.1614,0.0000,0.0000,0.0000,0.0000,59,offspring,1,4
1.0000,0.4000,50.0000,63048.4841,188476.6678,5070.5507,0.0000,0.0000,0.0000,0.0000,59,offspring,6,8
1.0000,1.0000,100.0000,431738.0884,331441.8684,143977.9239,0.0000,0.0000,0.0000,0.0000,59,offspring,8,1
1.0000,0.4000,50.0000,88881.0369,214389.7973,6517.4822,0.0000,0.0000,0.0000,0.0000,59,offspring,2,1
1.0000,1.0000,50.0000,22867.8275,250723.9818,4062.3797,0.0000,0.0000,0.0000,0.0000,59,offspring,8,2
1.0000,1.0000,100.0000,97868.3497,81064.7806,2654.2527,0.0000,0.0000,0.0000,0.0000,59,offspring,8,6
0.4000,0.4000,50.0000,84535.8693,186727.6230,9114.6561,0.0000,0.0000,0.0000,0.0000,59,offspring,6,4
1.0000,1.0000,100.0000,4108.5747,14194.7472,1131.4405,0.0000,0.0000,0.0000,0.0000,59,offspring,7,4
1.0000,0.4000,50.0000,44314.0530,198525.3860,3472.7650,0.0000,0.0000,0.0000,0.0000,59,offspring,1,6
1.0000,0.4000,50.0000,44314.0530,198525.3860,3472.7650,0.0000,0.0000,0.0000,0.0000,59,parent,-1,-1
1.0000,1.0000,100.0000,4108.5747,14194.7472,1131.4405,0.0000,0.0000,0.0000,0.0000,59,parent,-1,-1
0.4000,0.4000,50.0000,84535.8693,186727.6230,9114.6561,0.0000,0.0000,0.0000,0.0000,59,parent,-1,-1
1.0000,1.0000,100.0000,97868.3497,81064.7806,2654.2527,0.0000,0.0000,0.0000,0.0000,59,parent,-1,-1
1.0000,1.0000,50.0000,22867.8275,250723.9818,4062.3797,0.0000,0.0000,0.0000,0.0000,59,parent,-1,-1
1.0000,0.4000,50.0000,88881.0369,214389.7973,6517.4822,0.0000,0.0000,0.0000,0.0000,59,parent,-1,-1
1.0000,1.0000,100.0000,431738.0884,331441.8684,143977.9239,0.0000,0.0000,0.0000,0.0000,59,parent,-1,-1
1.0000,0.4000,50.0000,63048.4841,188476.6678,5070.5507,0.0000,0.0000,0.0000,0.0000,59,parent,-1,-1
1.0000,1.0000,100.0000,76832.4854,282131.2389,17967.1614,0.0000,0.0000,0.0000,0.0000,59,parent,-1,-1
1.0000,0.4000,50.0000,26867.2267,79277.1516,3235.6461,0.0000,0.0000,0.0000,0.0000,59,parent,-1,-1
