s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
0.4000,0.4000,85.2396,24.4209,13.7004,16.6329,0.0000,0.0000,0.0000,0.0000,30,offspring,3,1
1.0000,1.0000,50.0000,134.9164,44.2403,63.6778,0.0000,0.0000,0.0000,0.0000,30,offspring,8,4
1.0000,0.4000,72.1447,34.9553,38.8950,5.8130,0.0000,0.0000,0.0000,0.0000,30,offspring,6,9
1.0000,0.4746,87.4424,26.1651,6.6352,2.3723,0.0000,0.0000,0.0000,0.0000,30,offspring,6,1
1.0000,0.4000,97.8543,125.3207,221.0053,20.8393,0.0000,0.0000,0.0000,0.0000,30,offspring,2,6
1.0000,1.0000,91.9150,97.9279,92.0795,10.4529,0.0000,0.0000,0.0000,0.0000,30,offspring,4,7
1.0000,0.4000,59.5552,183.4873,118.2783,59.4550,0.0000,0.0000,0.0000,0.0000,30,offspring,5,8
1.0000,0.4000,80.0496,129.9408,199.5361,20.5417,0.0000,0.0000,0.0000,0.0000,30,offspring,3,9
1.0000,0.4000,74.7504,54.5696,227.8476,15.1593,0.0000,0.0000,0.0000,0.0000,30,offspring,1,7
0.4000,0.4000,78.2376,27.7081,54.8200,9.1875,0.0000,0.0000,0.0000,0.0000,30,offspring,8,9
0.4000,0.4000,68.1577,214.4595,625.5872,27.2590,0.0000,0.0000,0.0000,0.0000,30,offspring,2,0
0.4000,0.4000,79.3404,37.0134,50.7035,10.5657,0.0000,0.0000,0.0000,0.0000,30,offspring,1,0
0.4000,0.4000,88.6517,37.8918,38.2288,13.7733,0.0000,0.0000,0.0000,0.0000,30,offspring,2,6
1.0000,0.4000,52.2422,379.6313,18.6229,39.3765,0.0000,0.0000,0.0000,0.0000,30,offspring,4,3
0.4000,0.4000,84.8890,34.9659,15.0009,7.2856,0.0000,0.0000,0.0000,0.0000,30,offspring,8,6
0.4000,0.4000,88.2788,19.0816,71.5630,14.1704,0.0000,0.0000,0.0000,0.0000,30,offspring,8,2
1.0000,1.0000,51.4644,78.0487,92.3260,51.3297,0.0000,0.0000,0.0000,0.0000,30,offspring,8,5
1.0000,0.4000,98.3775,96.4077,21.4077,57.2672,0.0000,0.0000,0.0000,0.0000,30,offspring,8,4
1.0000,0.4000,96.0549,109.4879,373.7379,46.2861,0.0000,0.0000,0.0000,0.0000,30,offspring,9,0
1.0000,0.4000,63.7907,176.8878,196.8322,46.4159,0.0000,0.0000,0.0000,0.0000,30,offspring,1,0
1.0000,0.4000,98.8954,84.0967,24.8696,37.2584,0.0000,0.0000,0.0000,0.0000,30,offspring,3,6
1.0000,1.0000,51.4819,60.1022,302.3780,14.0808,0.0000,0.0000,0.0000,0.0000,30,offspring,1,0
1.0000,1.0000,90.2696,76.8868,16.4839,4.2630,0.0000,0.0000,0.0000,0.0000,30,offspring,6,1
1.0000,1.0000,56.7863,93.1249,136.7153,30.7669,0.0000,0.0000,0.0000,0.0000,30,offspring,7,6
1.0000,0.4000,83.6312,87.3539,76.9002,20.0163,0.0000,0.0000,0.0000,0.0000,30,offspring,5,8
1.0000,0.4000,75.8565,158.8958,131.6993,18.0300,0.0000,0.0000,0.0000,0.0000,30,offspring,6,5
1.0000,0.4000,99.2873,83.9583,146.6722,24.3759,0.0000,0.0000,0.0000,0.0000,30,offspring,0,6
1.0000,1.0000,79.4909,525.8071,185.9848,38.6046,0.0000,0.0000,0.0000,0.0000,30,offspring,9,5
1.0000,0.4000,88.0990,100.4222,15.4046,5.7571,0.0000,0.0000,0.0000,0.0000,30,offspring,1,6
1.0000,1.0000,71.2909,87.9318,84.7514,17.2940,0.0000,0.0000,0.0000,0.0000,30,offspring,2,0
0.4000,0.4000,81.9201,266.9497,180.9699,37.7076,0.0000,0.0000,0.0000,0.0000,30,offspring,1,0
1.0000,0.4000,89.8232,99.9112,44.2469,13.1186,0.0000,0.0000,0.0000,0.0000,30,offspring,3,6
0.4000,0.4000,65.5622,695.2115,170.3762,30.2922,0.0000,0.0000,0.0000,0.0000,30,offspring,5,8
0.4000,0.4000,87.8119,54.9619,108.5188,7.3494,0.0000,0.0000,0.0000,0.0000,30,offspring,1,7
0.4000,0.4000,54.3273,226.4301,643.7792,31.0063,0.0000,0.0000,0.0000,0.0000,30,offspring,7,0
1.0000,0.4000,86.8162,94.7786,28.7041,20.6059,0.0000,0.0000,0.0000,0.0000,30,offspring,6,4
0.4000,0.4000,71.7491,50.4908,143.3099,14.2156,0.0000,0.0000,0.0000,0.0000,30,offspring,7,9
1.0000,1.0000,58.3445,342.2899,105.5213,86.5696,0.0000,0.0000,0.0000,0.0000,30,offspring,0,5
1.0000,0.4000,79.2972,183.9660,171.7946,9.6438,0.0000,0.0000,0.0000,0.0000,30,offspring,2,5
1.0000,0.4000,86.6241,108.9889,114.1438,37.9377,0.0000,0.0000,0.0000,0.0000,30,offspring,1,7
0.4000,0.4000,92.6003,37.2178,155.2923,6.7957,0.0000,0.0000,0.0000,0.0000,30,offspring,2,3
1.0000,0.4000,77.2288,319.6961,20.1791,4.9112,0.0000,0.0000,0.0000,0.0000,30,offspring,4,1
0.4000,0.4000,74.3337,54.5934,130.6625,9.5149,0.0000,0.0000,0.0000,0.0000,30,offspring,9,1
1.0000,1.0000,64.5638,4536.5369,340.0365,84.4793,0.0000,0.0000,0.0000,0.0000,30,offspring,5,4
1.0000,0.4000,95.6134,28.0059,211.4601,14.0405,0.0000,0.0000,0.0000,0.0000,30,offspring,7,3
1.0000,0.4000,90.7910,25.8793,131.0603,8.2939,0.0000,0.0000,0.0000,0.0000,30,offspring,2,7
1.0000,0.4000,50.0000,127.4395,55.2427,60.5457,0.0000,0.0000,0.0000,0.0000,30,offspring,6,8
0.4000,0.4000,77.4385,140.2092,301.0627,97.9999,0.0000,0.0000,0.0000,0.0000,30,offspring,7,3
1.0000,0.4000,50.4133,284.1616,241.1031,24.5567,0.0000,0.0000,0.0000,0.0000,30,offspring,2,5
1.0000,0.4000,86.6557,126.0197,23.3102,13.8267,0.0000,0.0000,0.0000,0.0000,30,offspring,4,0
1.0000,0.4000,86.6557,126.0197,23.3102,13.8267,0.0000,0.0000,0.0000,0.0000,30,parent,-1,-1
1.0000,0.4000,50.4133,284.1616,241.1031,24.5567,0.0000,0.0000,0.0000,0.0000,30,parent,-1,-1
0.4000,0.4000,77.4385,140.2092,301.0627,97.9999,0.0000,0.0000,0.0000,0.0000,30,parent,-1,-1
1.0000,0.4000,50.0000,127.4395,55.2427,60.5457,0.0000,0.0000,0.0000,0.0000,30,parent,-1,-1
1.0000,0.4000,90.7910,25.8793,131.0603,8.2939,0.0000,0.0000,0.0000,0.0000,30,parent,-1,-1
1.0000,0.4000,95.6134,28.0059,211.4601,14.0405,0.0000,0.0000,0.0000,0.0000,30,parent,-1,-1
1.0000,1.0000,64.5638,4536.5369,340.0365,84.4793,0.0000,0.0000,0.0000,0.0000,30,parent,-1,-1
0.4000,0.4000,74.3337,54.5934,130.6625,9.5149,0.0000,0.0000,0.0000,0.0000,30,parent,-1,-1
1.0000,0.4000,77.2288,319.6961,20.1791,4.9112,0.0000,0.0000,0.0000,0.0000,30,parent,-1,-1
0.4000,0.4000,92.6003,37.2178,155.2923,6.7957,0.0000,0.0000,0.0000,0.0000,30,parent,-1,-1
