s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
1.0000,0.4000,79.2794,15.2852,7.8291,3.2770,0.0000,0.0000,0.0000,0.0000,17,offspring,4,2
1.0000,0.4000,83.7888,27.6482,7.1244,0.7621,0.0000,0.0000,0.0000,0.0000,17,offspring,0,6
1.0000,0.4000,81.2815,17.9830,5.7875,0.7577,0.0000,0.0000,0.0000,0.0000,17,offspring,6,2
1.0000,0.4000,81.8345,28.1750,13.8280,1.8273,0.0000,0.0000,0.0000,0.0000,17,offspring,7,6
0.4775,0.4000,84.0158,5.9903,7.6899,3.3896,0.0000,0.0000,0.0000,0.0000,17,offspring,8,4
0.4000,0.4000,78.9800,12.5839,16.7298,1.3899,0.0000,0.0000,0.0000,0.0000,17,offspring,9,6
0.6950,0.4000,80.7863,12.2322,12.6990,0.8804,0.0000,0.0000,0.0000,0.0000,17,offspring,4,6
1.0000,0.4000,83.0290,22.2491,6.2610,0.6184,0.0000,0.0000,0.0000,0.0000,17,offspring,8,2
0.4000,0.4000,85.2465,14.2708,11.4122,2.2962,0.0000,0.0000,0.0000,0.0000,17,offspring,8,1
0.4000,0.4000,76.6990,12.2666,24.4487,2.0823,0.0000,0.0000,0.0000,0.0000,17,offspring,9,4
0.4000,0.4000,84.2140,13.5662,7.2607,0.7281,0.0000,0.0000,0.0000,0.0000,17,offspring,0,8
1.0000,0.4000,82.7439,33.2453,27.8021,2.8916,0.0000,0.0000,0.0000,0.0000,17,offspring,6,8
0.4000,0.4000,87.1761,4.0146,2.2522,1.0118,0.0000,0.0000,0.0000,0.0000,17,offspring,1,4
0.4000,0.4000,84.6650,1.9773,3.0586,0.9196,0.0000,0.0000,0.0000,0.0000,17,offspring,7,8
1.0000,0.4000,78.4911,10.4440,9.6206,3.1665,0.0000,0.0000,0.0000,0.0000,17,offspring,2,9
1.0000,0.4000,78.4911,10.4440,9.6206,3.1665,0.0000,0.0000,0.0000,0.0000,17,parent,-1,-1
0.4000,0.4000,84.6650,1.9773,3.0586,0.9196,0.0000,0.0000,0.0000,0.0000,17,parent,-1,-1
0.4000,0.4000,87.1761,4.0146,2.2522,1.0118,0.0000,0.0000,0.0000,0.0000,17,parent,-1,-1
1.0000,0.4000,82.7439,33.2453,27.8021,2.8916,0.0000,0.0000,0.0000,0.0000,17,parent,-1,-1
0.4000,0.4000,84.2140,13.5662,7.2607,0.7281,0.0000,0.0000,0.0000,0.0000,17,parent,-1,-1
0.4000,0.4000,76.6990,12.2666,24.4487,2.0823,0.0000,0.0000,0.0000,0.0000,17,parent,-1,-1
0.4000,0.4000,85.2465,14.2708,11.4122,2.2962,0.0000,0.0000,0.0000,0.0000,17,parent,-1,-1
1.0000,0.4000,83.0290,22.2491,6.2610,0.6184,0.0000,0.0000,0.0000,0.0000,17,parent,-1,-1
0.6950,0.4000,80.7863,12.2322,12.6990,0.8804,0.0000,0.0000,0.0000,0.0000,17,parent,-1,-1
0.4000,0.4000,78.9800,12.5839,16.7298,1.3899,0.0000,0.0000,0.0000,0.0000,17,parent,-1,-1
