s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
1.0000,0.4000,50.0000,1282.0961,6105.2695,385.5541,0.0000,0.0000,0.0000,0.0000,49,offspring,4,9
0.4000,0.4000,100.0000,2629.1763,7716.4401,1419.6763,0.0000,0.0000,0.0000,0.0000,49,offspring,4,9
1.0000,0.4000,50.0000,2876.8583,2550.2694,904.6393,0.0000,0.0000,0.0000,0.0000,49,offspring,7,9
1.0000,1.0000,100.0000,3463.9483,47440.7750,1000.0393,0.0000,0.0000,0.0000,0.0000,49,offspring,9,6
1.0000,0.4000,50.0000,4930.5682,5286.9905,1129.5084,0.0000,0.0000,0.0000,0.0000,49,offspring,9,7
0.4000,0.4000,65.6151,714.4274,13940.7183,3108.3228,0.0000,0.0000,0.0000,0.0000,49,offspring,5,1
0.4000,0.4000,55.3339,5638.1897,25782.9993,468.6594,0.0000,0.0000,0.0000,0.0000,49,offspring,8,3
1.0000,0.4000,50.0000,3235.4842,6508.0501,821.1541,0.0000,0.0000,0.0000,0.0000,49,offspring,4,6
0.4000,0.4000,50.0000,4270.6348,9439.4405,281.8012,0.0000,0.0000,0.0000,0.0000,49,offspring,0,9
1.0000,1.0000,50.0000,845.5866,26135.1498,224.4193,0.0000,0.0000,0.0000,0.0000,49,offspring,4,6
1.0000,0.4000,100.0000,15115.1604,5916.2773,747.0090,0.0000,0.0000,0.0000,0.0000,49,offspring,8,9
0.4000,0.4000,100.0000,6436.0094,14567.3029,1363.1872,0.0000,0.0000,0.0000,0.0000,49,offspring,5,0
1.0000,0.4000,50.0000,13862.0046,9525.7188,257.9197,0.0000,0.0000,0.0000,0.0000,49,offspring,2,3
1.0000,0.4000,100.0000,1412.6136,3159.3579,88.8571,0.0000,0.0000,0.0000,0.0000,49,offspring,8,0
1.0000,0.4000,100.0000,2866.9696,9937.4776,527.8031,0.0000,0.0000,0.0000,0.0000,49,offspring,8,2
1.0000,0.4000,50.0000,2389.1856,1306.3731,313.9022,0.0000,0.0000,0.0000,0.0000,49,offspring,4,8
1.0000,0.4000,50.0000,5830.4752,33404.1583,467.5234,0.0000,0.0000,0.0000,0.0000,49,offspring,7,6
1.0000,0.4000,100.0000,1803.8581,22713.9660,703.3343,0.0000,0.0000,0.0000,0.0000,49,offspring,3,7
1.0000,0.4000,50.0000,2889.6726,28210.7589,567.3135,0.0000,0.0000,0.0000,0.0000,49,offspring,1,8
1.0000,1.0000,55.0131,7045.2742,8568.9592,522.9201,0.0000,0.0000,0.0000,0.0000,49,offspring,0,3
0.4000,0.4000,50.0000,1910.1216,1826.3483,453.5838,0.0000,0.0000,0.0000,0.0000,49,offspring,1,4
1.0000,1.0000,100.0000,1435.9501,3647.1172,760.8296,0.0000,0.0000,0.0000,0.0000,49,offspring,0,9
1.0000,1.0000,50.0000,2622.9924,31659.3266,5086.0601,0.0000,0.0000,0.0000,0.0000,49,offspring,7,2
0.4000,0.4000,50.0000,2422.8047,17868.0977,1103.0034,0.0000,0.0000,0.0000,0.0000,49,offspring,4,2
1.0000,0.4000,93.0410,5070.7394,19359.4991,670.0808,0.0000,0.0000,0.0000,0.0000,49,offspring,0,1
1.0000,1.0000,100.0000,1665.1600,4588.9702,698.3617,0.0000,0.0000,0.0000,0.0000,49,offspring,0,6
1.0000,0.4000,100.0000,12067.5772,23457.2799,1830.6538,0.0000,0.0000,0.0000,0.0000,49,offspring,7,6
1.0000,0.4000,100.0000,1657.6547,9711.7527,383.1193,0.0000,0.0000,0.0000,0.0000,49,offspring,3,7
1.0000,1.0000,50.0000,7032.0416,5940.1398,453.7318,0.0000,0.0000,0.0000,0.0000,49,offspring,9,0
1.0000,1.0000,100.0000,4058.9322,44237.3907,7471.8228,0.0000,0.0000,0.0000,0.0000,49,offspring,6,2
1.0000,0.4000,100.0000,1985.9179,10002.2684,648.6736,0.0000,0.0000,0.0000,0.0000,49,offspring,2,1
1.0000,1.0000,50.0000,1646.1658,4986.1478,282.8419,0.0000,0.0000,0.0000,0.0000,49,offspring,4,9
1.0000,0.4000,100.0000,2341.4608,5240.8545,1171.7943,0.0000,0.0000,0.0000,0.0000,49,offspring,8,1
1.0000,1.0000,50.0000,1477.6510,8080.8016,456.9592,0.0000,0.0000,0.0000,0.0000,49,offspring,2,7
1.0000,0.4000,100.0000,4267.5799,28402.6216,681.5477,0.0000,0.0000,0.0000,0.0000,49,offspring,2,8
1.0000,0.4000,50.0000,4450.6888,16189.3098,199.0589,0.0000,0.0000,0.0000,0.0000,49,offspring,4,0
1.0000,1.0000,50.0000,5535.2000,2924.5700,1205.9722,0.0000,0.0000,0.0000,0.0000,49,offspring,0,1
1.0000,0.4000,50.0000,8046.2404,10195.8246,3221.3908,0.0000,0.0000,0.0000,0.0000,49,offspring,8,5
1.0000,0.4000,100.0000,6270.3420,19719.4806,974.5762,0.0000,0.0000,0.0000,0.0000,49,offspring,3,4
0.4000,0.4000,100.0000,14167.7730,43855.3926,608.0236,0.0000,0.0000,0.0000,0.0000,49,offspring,0,6
0.4000,0.4000,100.0000,1924.9255,6045.4858,907.5894,0.0000,0.0000,0.0000,0.0000,49,offspring,2,4
1.0000,0.4000,50.0000,4500.0124,6444.3646,123.1453,0.0000,0.0000,0.0000,0.0000,49,offspring,4,0
0.4000,0.4000,50.0000,1111.9520,9070.2388,828.5426,0.0000,0.0000,0.0000,0.0000,49,offspring,1,5
1.0000,0.4000,50.0000,2580.4340,3481.8871,874.5720,0.0000,0.0000,0.0000,0.0000,49,offspring,5,4
1.0000,0.4000,50.0000,4678.6008,20808.0690,845.6520,0.0000,0.0000,0.0000,0.0000,49,offspring,6,0
1.0000,1.0000,50.0000,2577.9610,9702.4597,2604.7511,0.0000,0.0000,0.0000,0.0000,49,offspring,6,5
