s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
1.0000,0.4000,82.8339,196.2372,164.6001,89.9966,0.0000,0.0000,0.0000,0.0000,32,offspring,7,0
1.0000,0.4000,58.5968,2858.1351,1158.5408,20.2193,0.0000,0.0000,0.0000,0.0000,32,offspring,5,4
1.0000,0.4000,50.3008,750.2124,144.8927,8.4244,0.0000,0.0000,0.0000,0.0000,32,offspring,5,4
1.0000,1.0000,50.0000,9880.7917,1610.3346,189.2478,0.0000,0.0000,0.0000,0.0000,32,offspring,7,5
0.4000,0.4000,99.0106,4741.8155,1470.8352,50.2381,0.0000,0.0000,0.0000,0.0000,32,offspring,0,5
1.0000,0.4000,79.1389,172.9865,352.8555,53.8863,0.0000,0.0000,0.0000,0.0000,32,offspring,4,7
1.0000,1.0000,71.2426,83.5570,273.5040,16.0302,0.0000,0.0000,0.0000,0.0000,32,offspring,7,8
1.0000,0.4000,65.1246,477.3032,178.5548,14.8083,0.0000,0.0000,0.0000,0.0000,32,offspring,8,6
1.0000,0.4000,67.7476,1473.2910,1669.4499,46.5526,0.0000,0.0000,0.0000,0.0000,32,offspring,0,5
1.0000,1.0000,63.4479,47.1826,48.5135,23.7732,0.0000,0.0000,0.0000,0.0000,32,offspring,6,3
1.0000,0.4000,79.3203,789.5885,194.1127,29.2315,0.0000,0.0000,0.0000,0.0000,32,offspring,5,1
0.4000,0.4000,68.4326,162.7500,65.8978,6.7439,0.0000,0.0000,0.0000,0.0000,32,offspring,6,1
1.0000,0.4000,72.8274,1114.8853,1242.4853,21.0453,0.0000,0.0000,0.0000,0.0000,32,offspring,5,4
1.0000,1.0000,92.8032,131.1260,244.5439,5.7378,0.0000,0.0000,0.0000,0.0000,32,offspring,1,0
1.0000,0.4000,86.6791,113.6536,195.1717,28.0795,0.0000,0.0000,0.0000,0.0000,32,offspring,2,4
1.0000,0.4000,100.0000,138.2128,201.8736,163.7558,0.0000,0.0000,0.0000,0.0000,32,offspring,2,9
0.4000,0.4000,58.5915,40.6960,149.5969,17.1314,0.0000,0.0000,0.0000,0.0000,32,offspring,8,7
1.0000,0.4000,59.7662,87.1115,185.1345,12.6276,0.0000,0.0000,0.0000,0.0000,32,offspring,7,3
1.0000,0.4000,68.5475,227.1390,226.2060,213.5374,0.0000,0.0000,0.0000,0.0000,32,offspring,9,8
1.0000,0.4000,50.0000,112.2232,166.4200,186.9642,0.0000,0.0000,0.0000,0.0000,32,offspring,9,2
0.4000,0.4000,100.0000,195.1896,219.2707,360.6117,0.0000,0.0000,0.0000,0.0000,32,offspring,4,9
1.0000,1.0000,68.5991,151.1939,90.1061,10.3124,0.0000,0.0000,0.0000,0.0000,32,offspring,8,0
1.0000,0.4000,88.8708,2369.4986,696.7835,10.2011,0.0000,0.0000,0.0000,0.0000,32,offspring,1,5
0.4000,0.4000,80.7091,152.8464,142.1062,13.3322,0.0000,0.0000,0.0000,0.0000,32,offspring,4,2
1.0000,0.4000,78.3389,366.9772,223.9970,62.4713,0.0000,0.0000,0.0000,0.0000,32,offspring,0,6
1.0000,0.4000,50.0000,200.5225,369.8980,287.7736,0.0000,0.0000,0.0000,0.0000,32,offspring,9,1
0.4000,0.4000,100.0000,250.7504,413.0162,872.5879,0.0000,0.0000,0.0000,0.0000,32,offspring,9,2
0.4000,0.4000,80.5056,2118.9538,1201.5578,55.5192,0.0000,0.0000,0.0000,0.0000,32,offspring,5,3
1.0000,1.0000,85.9720,264.9807,259.4178,19.3510,0.0000,0.0000,0.0000,0.0000,32,offspring,4,3
1.0000,0.4000,87.4371,116.1197,76.5789,111.3864,0.0000,0.0000,0.0000,0.0000,32,offspring,4,9
1.0000,1.0000,73.9735,77.3764,287.8638,24.9576,0.0000,0.0000,0.0000,0.0000,32,offspring,1,2
1.0000,0.4000,98.4906,145.5590,130.1910,19.0688,0.0000,0.0000,0.0000,0.0000,32,offspring,0,3
1.0000,0.4000,81.1931,88.6639,330.5065,10.6859,0.0000,0.0000,0.0000,0.0000,32,offspring,1,6
0.4000,0.4000,82.7537,1376.5848,174.4129,38.1774,0.0000,0.0000,0.0000,0.0000,32,offspring,0,5
1.0000,0.4000,100.0000,105.1573,187.6160,71.7842,0.0000,0.0000,0.0000,0.0000,32,offspring,9,2
1.0000,0.4000,61.1760,48.6611,72.5896,26.5708,0.0000,0.0000,0.0000,0.0000,32,offspring,7,8
1.0000,0.4000,92.0466,37.3032,162.8396,17.0619,0.0000,0.0000,0.0000,0.0000,32,offspring,0,3
0.4000,0.4000,71.6533,434.7912,292.0363,5.6847,0.0000,0.0000,0.0000,0.0000,32,offspring,1,6
1.0000,1.0000,71.3012,113.8440,61.0772,13.1524,0.0000,0.0000,0.0000,0.0000,32,offspring,1,6
1.0000,1.0000,96.0367,69.2475,339.0215,57.3638,0.0000,0.0000,0.0000,0.0000,32,offspring,4,3
0.4000,0.4000,78.7821,1952.5075,519.0415,63.3079,0.0000,0.0000,0.0000,0.0000,32,offspring,4,5
0.4000,0.4000,57.2153,32.5566,181.4307,20.0438,0.0000,0.0000,0.0000,0.0000,32,offspring,3,4
1.0000,0.4000,72.3485,121.4825,110.2503,73.8783,0.0000,0.0000,0.0000,0.0000,32,offspring,3,4
1.0000,1.0000,100.0000,620.3827,1429.7173,484.8990,0.0000,0.0000,0.0000,0.0000,32,offspring,9,4
1.0000,0.4000,69.0370,45.0195,97.3508,25.1034,0.0000,0.0000,0.0000,0.0000,32,offspring,3,8
0.4000,0.4000,63.4188,61.8485,325.0350,14.4022,0.0000,0.0000,0.0000,0.0000,32,offspring,3,4
1.0000,1.0000,88.8833,133.0243,340.7703,155.7438,0.0000,0.0000,0.0000,0.0000,32,offspring,2,9
0.4000,0.4000,50.0000,2143.4798,777.8623,232.9784,0.0000,0.0000,0.0000,0.0000,32,offspring,9,5
0.4000,0.4000,78.9203,308.4842,144.5228,7.9646,0.0000,0.0000,0.0000,0.0000,32,offspring,4,0
0.4000,0.4000,81.5272,225.3208,224.7288,31.2681,0.0000,0.0000,0.0000,0.0000,32,offspring,4,7
1.0000,0.4000,98.7669,87.4470,270.9472,25.1934,0.0000,0.0000,0.0000,0.0000,32,offspring,1,0
1.0000,0.4000,87.2966,11457.2853,1904.8371,86.0961,0.0000,0.0000,0.0000,0.0000,32,offspring,6,5
1.0000,1.0000,63.3572,92.7760,654.8051,17.1917,0.0000,0.0000,0.0000,0.0000,32,offspring,4,8
1.0000,1.0000,63.3572,92.7760,654.8051,17.1917,0.0000,0.0000,0.0000,0.0000,32,parent,-1,-1
1.0000,0.4000,87.2966,11457.2853,1904.8371,86.0961,0.0000,0.0000,0.0000,0.0000,32,parent,-1,-1
1.0000,0.4000,98.7669,87.4470,270.9472,25.1934,0.0000,0.0000,0.0000,0.0000,32,parent,-1,-1
0.4000,0.4000,81.5272,225.3208,224.7288,31.2681,0.0000,0.0000,0.0000,0.0000,32,parent,-1,-1
0.4000,0.4000,78.9203,308.4842,144.5228,7.9646,0.0000,0.0000,0.0000,0.0000,32,parent,-1,-1
0.4000,0.4000,50.0000,2143.4798,777.8623,232.9784,0.0000,0.0000,0.0000,0.0000,32,parent,-1,-1
1.0000,1.0000,88.8833,133.0243,340.7703,155.7438,0.0000,0.0000,0.0000,0.0000,32,parent,-1,-1
0.4000,0.4000,63.4188,61.8485,325.0350,14.4022,0.0000,0.0000,0.0000,0.0000,32,parent,-1,-1
1.0000,0.4000,69.0370,45.0195,97.3508,25.1034,0.0000,0.0000,0.0000,0.0000,32,parent,-1,-1
1.0000,1.0000,100.0000,620.3827,1429.7173,484.8990,0.0000,0.0000,0.0000,0.0000,32,parent,-1,-1
