s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
1.0000,1.0000,59.7568,4373.7766,1438.4866,204.2581,0.0000,0.0000,0.0000,0.0000,38,offspring,0,6
0.4000,0.4000,50.0000,2531.0029,3442.5125,636.3334,0.0000,0.0000,0.0000,0.0000,38,offspring,7,2
1.0000,0.4000,57.9508,2050.8299,1122.8504,60.1555,0.0000,0.0000,0.0000,0.0000,38,offspring,7,0
0.4000,0.4000,100.0000,1171.8469,702.3940,106.8449,0.0000,0.0000,0.0000,0.0000,38,offspring,3,8
1.0000,1.0000,75.0480,1193.9023,2030.1730,74.6519,0.0000,0.0000,0.0000,0.0000,38,offspring,4,9
1.0000,1.0000,75.0480,1193.9023,2030.1730,74.6519,0.0000,0.0000,0.0000,0.0000,38,parent,-1,-1
0.4000,0.4000,100.0000,1171.8469,702.3940,106.8449,0.0000,0.0000,0.0000,0.0000,38,parent,-1,-1
1.0000,0.4000,57.9508,2050.8299,1122.8504,60.1555,0.0000,0.0000,0.0000,0.0000,38,parent,-1,-1
0.4000,0.4000,50.0000,2531.0029,3442.5125,636.3334,0.0000,0.0000,0.0000,0.0000,38,parent,-1,-1
1.0000,1.0000,59.7568,4373.7766,1438.4866,204.2581,0.0000,0.0000,0.0000,0.0000,38,parent,-1,-1
1.0000,0.4000,81.4650,1840.3637,4113.3640,29.9319,0.0000,0.0000,0.0000,0.0000,38,parent,-1,-1
1.0000,0.4000,67.2912,4883.9468,1013.1940,45.6499,0.0000,0.0000,0.0000,0.0000,38,parent,-1,-1
0.4000,0.4000,62.2697,5238.1764,1965.0270,174.8319,0.0000,0.0000,0.0000,0.0000,38,parent,-1,-1
1.0000,0.4000,100.0000,1417.4799,655.7375,180.7127,0.0000,0.0000,0.0000,0.0000,38,parent,-1,-1
1.0000,1.0000,50.0000,417.7884,1237.5568,65.0828,0.0000,0.0000,0.0000,0.0000,38,parent,-1,-1
