s1,s2,a1,sigma_s1,sigma_s2,sigma_a1,fitness,efficiency,processability,uniformity,generation,role,parent1_idx,parent2_idx
1.0000,0.4000,72.2609,233.3388,43.1392,23.9088,0.0000,0.0000,0.0000,0.0000,29,offspring,3,5
1.0000,0.4000,81.3261,36.9536,29.9669,19.8017,0.0000,0.0000,0.0000,0.0000,29,offspring,6,7
1.0000,0.4000,97.5939,34.2811,155.2231,7.0869,0.0000,0.0000,0.0000,0.0000,29,offspring,1,3
1.0000,0.4000,92.0610,35.0620,10.3406,2.3151,0.0000,0.0000,0.0000,0.0000,29,offspring,6,2
1.0000,1.0000,58.8748,199.1654,461.7176,56.4155,0.0000,0.0000,0.0000,0.0000,29,offspring,8,0
1.0000,1.0000,58.8748,199.1654,461.7176,56.4155,0.0000,0.0000,0.0000,0.0000,29,parent,-1,-1
1.0000,0.4000,92.0610,35.0620,10.3406,2.3151,0.0000,0.0000,0.0000,0.0000,29,parent,-1,-1
1.0000,0.4000,97.5939,34.2811,155.2231,7.0869,0.0000,0.0000,0.0000,0.0000,29,parent,-1,-1
1.0000,0.4000,81.3261,36.9536,29.9669,19.8017,0.0000,0.0000,0.0000,0.0000,29,parent,-1,-1
1.0000,0.4000,72.2609,233.3388,43.1392,23.9088,0.0000,0.0000,0.0000,0.0000,29,parent,-1,-1
1.0000,0.4000,67.4081,366.9413,193.6144,25.4721,0.0000,0.0000,0.0000,0.0000,29,parent,-1,-1
1.0000,0.4000,84.0912,77.1900,14.2685,14.3878,0.0000,0.0000,0.0000,0.0000,29,parent,-1,-1
1.0000,0.4000,99.2770,118.0088,343.0294,16.4121,0.0000,0.0000,0.0000,0.0000,29,parent,-1,-1
0.4000,0.4000,95.9580,26.6993,27.1776,34.8941,0.0000,0.0000,0.0000,0.0000,29,parent,-1,-1
0.4000,0.4000,55.0146,60.9817,146.2043,14.0958,0.0000,0.0000,0.0000,0.0000,29,parent,-1,-1
