
TracePro Release: 3 2 0 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 09:46:17 June 25, 2025

	   0.0	 180.0
0.000	      0.318447	      0.318447	
0.500	      0.318391	      0.318502	
1.000	      0.318391	      0.318502	
1.500	      0.318333	      0.318556	
2.000	      0.318273	      0.318609	
2.500	      0.318212	       0.31866	
3.000	      0.318212	       0.31866	
3.500	       0.31815	       0.31871	
4.000	      0.318085	      0.318759	
4.500	      0.318085	      0.318759	
5.000	       0.31802	      0.318807	
5.500	      0.317952	      0.318853	
6.000	      0.317883	      0.318899	
6.500	      0.317883	      0.318899	
7.000	      0.317812	      0.318943	
7.500	      0.317739	      0.318987	
8.000	      0.317739	      0.318987	
8.500	      0.317663	      0.319029	
9.000	      0.317586	      0.319071	
9.500	      0.317507	      0.319111	
10.000	      0.317507	      0.319111	
10.500	      0.317426	      0.319151	
11.000	      0.317342	       0.31919	
11.500	      0.317342	       0.31919	
12.000	      0.317256	      0.319227	
12.500	      0.317168	      0.319264	
13.000	      0.317168	      0.319264	
13.500	      0.317077	      0.319301	
14.000	      0.316983	      0.319336	
14.500	      0.316887	      0.319371	
15.000	      0.316887	      0.319371	
15.500	      0.316788	      0.319404	
16.000	      0.316686	      0.319438	
16.500	      0.316686	      0.319438	
17.000	      0.316581	       0.31947	
17.500	      0.316472	      0.319502	
18.000	      0.316361	      0.319533	
18.500	      0.316361	      0.319533	
19.000	      0.316246	      0.319563	
19.500	      0.316127	      0.319593	
20.000	      0.316127	      0.319593	
20.500	      0.316005	      0.319622	
21.000	      0.315879	       0.31965	
21.500	      0.315749	      0.319678	
22.000	      0.315749	      0.319678	
22.500	      0.315615	      0.319705	
23.000	      0.315476	      0.319732	
23.500	      0.315476	      0.319732	
24.000	      0.315333	      0.319758	
24.500	      0.315185	      0.319783	
25.000	      0.315032	      0.319808	
25.500	      0.315032	      0.319808	
26.000	      0.314874	      0.319833	
26.500	       0.31471	      0.319856	
27.000	       0.31471	      0.319856	
27.500	      0.314541	       0.31988	
28.000	      0.314366	      0.319903	
28.500	      0.314185	      0.319925	
29.000	      0.314185	      0.319925	
29.500	      0.313997	      0.319947	
30.000	      0.313803	      0.319969	
30.500	      0.313803	      0.319969	
31.000	      0.313601	       0.31999	
31.500	      0.313392	       0.32001	
32.000	      0.313175	      0.320031	
32.500	      0.313175	      0.320031	
33.000	       0.31295	       0.32005	
33.500	      0.312716	       0.32007	
34.000	      0.312716	       0.32007	
34.500	      0.312473	      0.320089	
35.000	       0.31222	      0.320107	
35.500	       0.31222	      0.320107	
36.000	      0.311958	      0.320125	
36.500	      0.311685	      0.320143	
37.000	        0.3114	       0.32016	
37.500	        0.3114	       0.32016	
38.000	      0.311104	      0.320177	
38.500	      0.310795	      0.320194	
39.000	      0.310795	      0.320194	
39.500	      0.310473	       0.32021	
40.000	      0.310137	      0.320226	
40.500	      0.309787	      0.320242	
41.000	      0.309787	      0.320242	
41.500	       0.30942	      0.320257	
42.000	      0.309037	      0.320272	
42.500	      0.309037	      0.320272	
43.000	      0.308637	      0.320287	
43.500	      0.308218	      0.320301	
44.000	      0.307779	      0.320315	
44.500	      0.307779	      0.320315	
45.000	      0.307319	      0.320329	
45.500	      0.306836	      0.320342	
46.000	      0.306836	      0.320342	
46.500	       0.30633	      0.320355	
47.000	      0.305798	      0.320368	
47.500	      0.305238	       0.32038	
48.000	      0.305238	       0.32038	
48.500	      0.304649	      0.320393	
49.000	      0.304029	      0.320405	
49.500	      0.304029	      0.320405	
50.000	      0.303376	      0.320416	
50.500	      0.302686	      0.320428	
51.000	      0.301958	      0.320439	
51.500	      0.301958	      0.320439	
52.000	      0.301188	       0.32045	
52.500	      0.300373	       0.32046	
53.000	      0.300373	       0.32046	
53.500	      0.299509	      0.320471	
54.000	      0.298594	      0.320481	
54.500	      0.297621	      0.320491	
55.000	      0.297621	      0.320491	
55.500	      0.296587	        0.3205	
56.000	      0.295487	       0.32051	
56.500	      0.295487	       0.32051	
57.000	      0.294313	      0.320519	
57.500	      0.293061	      0.320528	
58.000	      0.293061	      0.320528	
58.500	      0.291722	      0.320536	
59.000	      0.290289	      0.320545	
59.500	      0.288752	      0.320553	
60.000	      0.288752	      0.320553	
60.500	      0.287101	      0.320561	
61.000	      0.285324	      0.320569	
61.500	      0.285324	      0.320569	
62.000	       0.28341	      0.320576	
62.500	      0.281342	      0.320584	
63.000	      0.279103	      0.320591	
63.500	      0.279103	      0.320591	
64.000	      0.276676	      0.320598	
64.500	      0.274038	      0.320605	
65.000	      0.274038	      0.320605	
65.500	      0.271163	      0.320611	
66.000	      0.268023	      0.320617	
66.500	      0.264584	      0.320624	
67.000	      0.264584	      0.320624	
67.500	      0.260807	      0.320629	
68.000	      0.256645	      0.320635	
68.500	      0.256645	      0.320635	
69.000	      0.252045	      0.320641	
69.500	      0.246944	      0.320646	
70.000	      0.241265	      0.320651	
70.500	      0.241265	      0.320651	
71.000	      0.234918	      0.320656	
71.500	      0.227794	      0.320661	
72.000	      0.227794	      0.320661	
72.500	       0.21976	      0.320666	
73.000	      0.210655	       0.32067	
73.500	       0.20028	      0.320674	
74.000	       0.20028	      0.320674	
74.500	      0.188387	      0.320678	
75.000	      0.174665	      0.320682	
75.500	      0.174665	      0.320682	
76.000	      0.158717	      0.320686	
76.500	      0.140036	      0.320689	
77.000	      0.117959	      0.320693	
77.500	      0.117959	      0.320693	
78.000	     0.0916102	      0.320696	
78.500	     0.0598113	      0.320699	
79.000	     0.0598113	      0.320699	
79.500	     0.0209481	      0.320702	
80.000	      0.027239	      0.320704	
80.500	      0.027239	      0.320704	
81.000	     0.0879914	      0.320707	
81.500	      0.166093	      0.320709	
82.000	      0.268844	      0.320711	
82.500	      0.268844	      0.320711	
83.000	      0.407833	      0.320713	
83.500	      0.602366	      0.320715	
84.000	      0.602366	      0.320715	
