
TracePro Release: 3 2 0 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 15:18:49 September 06, 2025

	   0.0	 180.0
0.000	      0.180056	      0.180056	
0.321	      0.180056	      0.180056	
0.643	      0.653117	             0	
0.964	      0.653117	             0	
1.286	             0	             0	
1.607	             0	             0	
1.929	       1.09694	      0.164842	
2.250	       1.09694	      0.164842	
2.571	      0.890889	             0	
2.893	      0.890889	             0	
3.214	             0	      0.153607	
3.536	             0	      0.153607	
3.857	             0	      0.153607	
4.179	      0.807603	             0	
4.500	      0.807603	             0	
4.821	             0	       1.79689	
5.143	             0	       1.79689	
5.464	       2.58617	      0.136965	
5.786	       2.58617	      0.136965	
6.107	       1.65567	       5.06916	
6.429	       1.65567	       5.06916	
6.750	       0.75695	             0	
7.071	       0.75695	             0	
7.393	             0	             0	
7.714	             0	             0	
8.036	             0	             0	
8.357	             0	             0	
8.679	             0	             0	
9.000	       1.34873	       1.80805	
9.321	       1.34873	       1.80805	
9.643	             0	      0.902569	
9.964	             0	      0.902569	
10.286	       1.63975	      0.107174	
10.607	       1.63975	      0.107174	
10.929	             0	             0	
11.250	             0	             0	
11.571	             0	             0	
11.893	      0.178058	      0.939766	
12.214	      0.178058	      0.939766	
12.536	      0.742978	       3.31583	
12.857	      0.742978	       3.31583	
13.179	       1.53454	     0.0918684	
13.500	       1.53454	     0.0918684	
13.821	       223.329	             0	
14.143	       223.329	             0	
14.464	       1.36212	             0	
14.786	       1.36212	             0	
15.107	       1.36212	             0	
15.429	             0	             0	
15.750	             0	             0	
16.071	       0.66492	      0.977514	
16.393	       0.66492	      0.977514	
16.714	             0	      0.972532	
17.036	             0	      0.972532	
17.357	             0	      0.883393	
17.679	             0	      0.883393	
18.000	             0	     0.0828974	
18.321	             0	     0.0828974	
18.643	             0	       1.09839	
18.964	             0	       1.09839	
19.286	             0	       1.09839	
19.607	       2.47296	     0.0581818	
19.929	       2.47296	     0.0581818	
20.250	      0.883106	      0.211274	
20.571	      0.883106	      0.211274	
20.893	       1.08142	       0.28549	
21.214	       1.08142	       0.28549	
21.536	      0.277281	             0	
21.857	      0.277281	             0	
22.179	             0	       1.15487	
22.500	             0	       1.15487	
22.821	             0	       1.15487	
23.143	             0	      0.241329	
23.464	             0	      0.241329	
23.786	       1.79524	             0	
24.107	       1.79524	             0	
24.429	       3.12037	             0	
24.750	       3.12037	             0	
25.071	       7.55347	             0	
