
TracePro Release: 3 2 0 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 08:16:10 September 07, 2025

	   0.0	 180.0
0.000	      0.868895	      0.868895	
0.321	      0.868895	      0.868895	
0.643	             0	             0	
0.964	             0	             0	
1.286	      0.870112	             0	
1.607	      0.870112	             0	
1.929	      0.158092	      0.855922	
2.250	      0.158092	      0.855922	
2.571	             0	       1.78821	
2.893	             0	       1.78821	
3.214	             0	             0	
3.536	             0	             0	
3.857	             0	             0	
4.179	             0	       1.68676	
4.500	             0	       1.68676	
4.821	      0.133198	             0	
5.143	      0.133198	             0	
5.464	      0.078327	      0.739027	
5.786	      0.078327	      0.739027	
6.107	       4.61626	       2.92604	
6.429	       4.61626	       2.92604	
6.750	             0	      0.794435	
7.071	             0	      0.794435	
7.393	             0	       3.83023	
7.714	             0	       3.83023	
8.036	             0	       3.83023	
8.357	      0.939727	       1.69378	
8.679	      0.939727	       1.69378	
9.000	      0.844084	       6.45862	
9.321	      0.844084	       6.45862	
9.643	      0.674801	         3.292	
9.964	      0.674801	         3.292	
10.286	             0	       7.77305	
10.607	             0	       7.77305	
10.929	             0	       1.85519	
11.250	             0	       1.85519	
11.571	             0	       1.85519	
11.893	             0	       3.77431	
12.214	             0	       3.77431	
12.536	             0	       7.42994	
12.857	             0	       7.42994	
13.179	       3.33439	       1.85823	
13.500	       3.33439	       1.85823	
13.821	       3.05515	       1.85891	
14.143	       3.05515	       1.85891	
14.464	             0	       168.208	
14.786	             0	       168.208	
15.107	             0	       168.208	
15.429	             0	       6.44528	
15.750	             0	       6.44528	
16.071	             0	       2.51375	
16.393	             0	       2.51375	
16.714	             0	      0.848602	
17.036	             0	      0.848602	
17.357	      0.708203	       0.32616	
17.679	      0.708203	       0.32616	
18.000	      0.818839	      0.874018	
18.321	      0.818839	      0.874018	
18.643	       2.98156	             0	
18.964	       2.98156	             0	
19.286	       2.98156	             0	
19.607	       1.35097	             0	
19.929	       1.35097	             0	
20.250	      0.223543	       1.32315	
20.571	      0.223543	       1.32315	
20.893	      0.755073	             0	
21.214	      0.755073	             0	
21.536	      0.198033	       0.48888	
21.857	      0.198033	       0.48888	
22.179	       1.35336	      0.381119	
22.500	       1.35336	      0.381119	
22.821	       1.35336	      0.381119	
23.143	      0.892672	       1.06442	
23.464	      0.892672	       1.06442	
23.786	             0	       1.06261	
24.107	             0	       1.06261	
24.429	       0.58936	             0	
24.750	       0.58936	             0	
25.071	       2.85048	      0.860725	
25.393	       2.85048	      0.860725	
25.714	             0	      0.141712	
26.036	             0	      0.141712	
26.357	             0	      0.141712	
26.679	      0.864474	             0	
27.000	      0.864474	             0	
27.321	       0.21586	        1.6884	
27.643	       0.21586	        1.6884	
27.964	       2.16387	             0	
28.286	       2.16387	             0	
28.607	             0	       1.03341	
28.929	             0	       1.03341	
29.250	      0.808886	             0	
29.571	      0.808886	             0	
29.893	       4.65354	             0	
30.214	       4.65354	             0	
30.536	       4.65354	             0	
30.857	      0.728531	        2.7678	
31.179	      0.728531	        2.7678	
31.500	       1.04597	      0.786824	
31.821	       1.04597	      0.786824	
32.143	       1.41591	     0.0966308	
32.464	       1.41591	     0.0966308	
32.786	       1.03778	      0.763913	
33.107	       1.03778	      0.763913	
33.429	         7.891	             0	
33.750	         7.891	             0	
34.071	         7.891	             0	
34.393	       1.02478	       667.586	
34.714	       1.02478	       667.586	
35.036	       1.90108	             0	
35.357	       1.90108	             0	
35.679	       5.70637	             0	
36.000	       5.70637	             0	
36.321	             0	      0.610688	
36.643	             0	      0.610688	
36.964	             0	             0	
37.286	             0	             0	
37.607	             0	             0	
37.929	       5.72212	             0	
