
TracePro Release: 3 2 0 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 15:12:37 September 06, 2025

	   0.0	 180.0
0.000	       0.13581	       0.13581	
0.321	       0.13581	       0.13581	
0.643	             0	      0.273454	
0.964	             0	      0.273454	
1.286	             0	             0	
1.607	             0	             0	
1.929	      0.251662	             0	
2.250	      0.251662	             0	
2.571	      0.921393	     0.0593523	
2.893	      0.921393	     0.0593523	
3.214	      0.501139	      0.305649	
3.536	      0.501139	      0.305649	
3.857	      0.501139	      0.305649	
4.179	       0.15522	      0.509949	
4.500	       0.15522	      0.509949	
4.821	      0.945213	      0.795243	
5.143	      0.945213	      0.795243	
5.464	       1.06859	      0.502789	
5.786	       1.06859	      0.502789	
6.107	             0	      0.258699	
6.429	             0	      0.258699	
6.750	      0.228501	             0	
7.071	      0.228501	             0	
7.393	      0.425494	      0.817249	
7.714	      0.425494	      0.817249	
8.036	      0.425494	      0.817249	
8.357	       0.33681	      0.539517	
8.679	       0.33681	      0.539517	
9.000	      0.692827	       1.49894	
9.321	      0.692827	       1.49894	
9.643	             0	      0.242259	
9.964	             0	      0.242259	
10.286	      0.700818	      0.777925	
10.607	      0.700818	      0.777925	
10.929	      0.138663	       1.15544	
11.250	      0.138663	       1.15544	
11.571	      0.138663	       1.15544	
11.893	      0.561663	       1.27846	
12.214	      0.561663	       1.27846	
12.536	             0	       2.04507	
12.857	             0	       2.04507	
13.179	      0.416348	       1.11835	
13.500	      0.416348	       1.11835	
13.821	      0.415619	       2.04334	
14.143	      0.415619	       2.04334	
14.464	      0.568421	      0.149327	
14.786	      0.568421	      0.149327	
15.107	      0.568421	      0.149327	
15.429	             0	             0	
15.750	             0	             0	
16.071	       457.895	       0.14968	
16.393	       457.895	       0.14968	
16.714	       1.67256	      0.299782	
17.036	       1.67256	      0.299782	
17.357	       2.75072	             0	
17.679	       2.75072	             0	
18.000	       1.70141	             0	
18.321	       1.70141	             0	
18.643	      0.860226	             0	
18.964	      0.860226	             0	
19.286	      0.860226	             0	
19.607	       7.43429	       35.7849	
19.929	       7.43429	       35.7849	
20.250	       2.79495	       1.20939	
20.571	       2.79495	       1.20939	
20.893	       3.83349	      0.432894	
21.214	       3.83349	      0.432894	
21.536	      0.893478	       1.34217	
21.857	      0.893478	       1.34217	
22.179	       5.64073	      0.402854	
22.500	       5.64073	      0.402854	
