
TracePro Release: 3 2 0 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 09:45:41 June 30, 2025

	   0.0	 180.0
0.000	    0.00738703	    0.00738703	
0.500	    0.00710037	     0.0076578	
1.000	    0.00710037	     0.0076578	
1.500	    0.00679662	    0.00791381	
2.000	    0.00647443	    0.00815606	
2.500	    0.00613234	    0.00838549	
3.000	    0.00613234	    0.00838549	
3.500	    0.00576874	    0.00860297	
4.000	    0.00538187	    0.00880928	
4.500	    0.00538187	    0.00880928	
5.000	    0.00496976	    0.00900514	
5.500	    0.00453027	    0.00919122	
6.000	    0.00406098	    0.00936814	
6.500	    0.00406098	    0.00936814	
7.000	    0.00355926	    0.00953648	
7.500	    0.00302215	    0.00969675	
8.000	    0.00302215	    0.00969675	
8.500	    0.00244637	    0.00984945	
9.000	    0.00182824	    0.00999503	
9.500	    0.00116366	     0.0101339	
10.000	    0.00116366	     0.0101339	
10.500	   0.000448002	     0.0102665	
11.000	    0.00032391	     0.0103931	
11.500	    0.00032391	     0.0103931	
12.000	    0.00115793	     0.0105141	
12.500	     0.0020607	     0.0106298	
13.000	     0.0020607	     0.0106298	
13.500	    0.00303972	     0.0107405	
14.000	    0.00410356	     0.0108465	
14.500	    0.00526201	      0.010948	
15.000	    0.00526201	      0.010948	
15.500	    0.00652626	     0.0110453	
16.000	    0.00790923	     0.0111385	
16.500	    0.00790923	     0.0111385	
17.000	    0.00942582	      0.011228	
17.500	     0.0110933	     0.0113139	
18.000	     0.0129319	     0.0113963	
18.500	     0.0129319	     0.0113963	
19.000	     0.0149651	     0.0114755	
19.500	     0.0172206	     0.0115516	
20.000	     0.0172206	     0.0115516	
20.500	     0.0197314	     0.0116248	
21.000	     0.0225365	     0.0116951	
21.500	     0.0256825	     0.0117629	
22.000	     0.0256825	     0.0117629	
22.500	     0.0292259	     0.0118281	
23.000	     0.0332351	     0.0118908	
23.500	     0.0332351	     0.0118908	
24.000	     0.0377935	     0.0119513	
24.500	     0.0430044	     0.0120096	
25.000	     0.0489961	     0.0120658	
25.500	     0.0489961	     0.0120658	
26.000	     0.0559299	     0.0121201	
26.500	     0.0640108	     0.0121724	
27.000	     0.0640108	     0.0121724	
27.500	     0.0735025	     0.0122229	
28.000	     0.0847488	     0.0122716	
28.500	     0.0982043	     0.0123187	
29.000	     0.0982043	     0.0123187	
29.500	      0.114481	     0.0123643	
30.000	      0.134416	     0.0124082	
30.500	      0.134416	     0.0124082	
31.000	      0.159185	     0.0124508	
31.500	       0.19047	     0.0124919	
32.000	      0.230757	     0.0125317	
32.500	      0.230757	     0.0125317	
33.000	      0.283841	     0.0125702	
33.500	      0.355743	     0.0126075	
34.000	      0.355743	     0.0126075	
34.500	      0.456499	     0.0126436	
35.000	       0.60385	     0.0126786	
35.500	       0.60385	     0.0126786	
36.000	      0.831633	     0.0127125	
36.500	       1.21118	     0.0127454	
37.000	       1.91527	     0.0127772	
37.500	       1.91527	     0.0127772	
38.000	       3.45992	     0.0128081	
38.500	       8.05879	     0.0128381	
39.000	       8.05879	     0.0128381	
39.500	       41.7914	     0.0128672	
40.000	       426.925	     0.0128954	
40.500	       41.7902	     0.0129228	
41.000	       41.7902	     0.0129228	
41.500	       8.05632	     0.0129494	
42.000	       3.45619	     0.0129752	
42.500	       3.45619	     0.0129752	
43.000	       1.91027	     0.0130003	
43.500	       1.20486	     0.0130248	
44.000	      0.823969	     0.0130485	
44.500	      0.823969	     0.0130485	
45.000	       0.59479	     0.0130715	
45.500	      0.445986	      0.013094	
46.000	      0.445986	      0.013094	
46.500	      0.343708	     0.0131158	
47.000	      0.270203	      0.013137	
47.500	      0.215423	     0.0131577	
48.000	      0.215423	     0.0131577	
48.500	      0.173329	     0.0131778	
49.000	      0.140112	     0.0131974	
49.500	      0.140112	     0.0131974	
50.000	      0.113265	     0.0132165	
50.500	     0.0910822	     0.0132351	
51.000	     0.0723629	     0.0132532	
51.500	     0.0723629	     0.0132532	
52.000	     0.0562377	     0.0132708	
52.500	     0.0420583	      0.013288	
53.000	     0.0420583	      0.013288	
53.500	     0.0293261	     0.0133048	
54.000	     0.0176448	     0.0133212	
54.500	    0.00668716	     0.0133371	
55.000	    0.00668716	     0.0133371	
55.500	    0.00382935	     0.0133527	
56.000	     0.0141614	     0.0133679	
56.500	     0.0141614	     0.0133679	
57.000	     0.0245558	     0.0133827	
57.500	     0.0352644	     0.0133972	
58.000	     0.0352644	     0.0133972	
58.500	     0.0465594	     0.0134113	
59.000	     0.0587517	     0.0134251	
59.500	     0.0722132	     0.0134386	
60.000	     0.0722132	     0.0134386	
60.500	     0.0874081	     0.0134518	
61.000	      0.104937	     0.0134647	
61.500	      0.104937	     0.0134647	
62.000	        0.1256	     0.0134772	
62.500	      0.150503	     0.0134895	
63.000	      0.181211	     0.0135016	
63.500	      0.181211	     0.0135016	
64.000	      0.220023	     0.0135133	
64.500	      0.270431	     0.0135248	
65.000	      0.270431	     0.0135248	
65.500	      0.337966	     0.0135361	
66.000	      0.431834	     0.0135471	
66.500	      0.568293	     0.0135579	
67.000	      0.568293	     0.0135579	
67.500	      0.778343	     0.0135684	
68.000	       1.12732	     0.0135788	
68.500	       1.12732	     0.0135788	
69.000	       1.77346	     0.0135889	
69.500	       3.18933	     0.0135988	
70.000	       7.40215	     0.0136085	
70.500	       7.40215	     0.0136085	
71.000	        38.295	     0.0136181	
71.500	       390.944	     0.0136274	
72.000	       390.944	     0.0136274	
72.500	       38.2964	     0.0136365	
73.000	       7.40485	     0.0136455	
73.500	        3.1934	     0.0136543	
74.000	        3.1934	     0.0136543	
74.500	       1.77893	     0.0136629	
75.000	       1.13421	     0.0136714	
75.500	       1.13421	     0.0136714	
76.000	      0.786712	     0.0136797	
76.500	      0.578186	     0.0136878	
77.000	      0.443314	     0.0136958	
77.500	      0.443314	     0.0136958	
78.000	      0.351108	     0.0137037	
78.500	      0.285323	     0.0137114	
79.000	      0.285323	     0.0137114	
79.500	      0.236768	      0.013719	
80.000	      0.199928	     0.0137264	
80.500	      0.199928	     0.0137264	
81.000	       0.17133	     0.0137337	
81.500	      0.148697	     0.0137409	
82.000	      0.130487	      0.013748	
82.500	      0.130487	      0.013748	
83.000	      0.115626	     0.0137549	
83.500	      0.103346	     0.0137617	
84.000	      0.103346	     0.0137617	
84.500	     0.0930877	     0.0137684	
85.000	     0.0844339	     0.0137751	
85.500	     0.0770704	     0.0137816	
86.000	     0.0770704	     0.0137816	
86.500	     0.0707558	      0.013788	
87.000	     0.0653023	     0.0137942	
87.500	     0.0653023	     0.0137942	
88.000	     0.0605624	     0.0138004	
88.500	     0.0564186	     0.0138066	
89.000	     0.0527766	     0.0138126	
89.500	     0.0527766	     0.0138126	
90.000	     0.0495597	     0.0138185	
90.500	     0.0467057	     0.0138243	
91.000	     0.0467057	     0.0138243	
91.500	     0.0441627	     0.0138301	
92.000	     0.0418883	     0.0138358	
92.500	     0.0398465	     0.0138414	
93.000	     0.0398465	     0.0138414	
93.500	     0.0380075	     0.0138469	
94.000	     0.0363458	     0.0138523	
94.500	     0.0363458	     0.0138523	
95.000	     0.0348399	     0.0138577	
95.500	     0.0334715	      0.013863	
96.000	     0.0322246	     0.0138682	
96.500	     0.0322246	     0.0138682	
97.000	     0.0310857	     0.0138734	
97.500	      0.030043	     0.0138785	
98.000	      0.030043	     0.0138785	
98.500	     0.0290863	     0.0138835	
99.000	     0.0282066	     0.0138885	
99.500	     0.0273962	     0.0138934	
100.000	     0.0273962	     0.0138934	
100.500	     0.0266482	     0.0138983	
101.000	     0.0259565	     0.0139031	
101.500	     0.0259565	     0.0139031	
102.000	     0.0253158	     0.0139079	
102.500	     0.0247214	     0.0139126	
103.000	     0.0247214	     0.0139126	
103.500	      0.024169	     0.0139172	
104.000	      0.023655	     0.0139218	
104.500	     0.0231759	     0.0139264	
105.000	     0.0231759	     0.0139264	
105.500	     0.0227289	     0.0139309	
106.000	     0.0223111	     0.0139354	
106.500	     0.0223111	     0.0139354	
107.000	     0.0219203	     0.0139398	
107.500	     0.0215541	     0.0139442	
108.000	     0.0212107	     0.0139486	
108.500	     0.0212107	     0.0139486	
109.000	     0.0208883	     0.0139529	
109.500	     0.0205853	     0.0139572	
110.000	     0.0205853	     0.0139572	
110.500	     0.0203002	     0.0139614	
111.000	     0.0200317	     0.0139656	
111.500	     0.0197785	     0.0139698	
112.000	     0.0197785	     0.0139698	
112.500	     0.0195396	      0.013974	
113.000	      0.019314	     0.0139781	
