
TracePro Release: 3 2 0 
Polar Candela Distribution Data for 
Data covers +/- 180.000 degrees from Normal
Data for Missed Rays
Data generated at 09:41:59 June 30, 2025

	   0.0	 180.0
0.000	      0.280907	      0.280907	
0.500	      0.280081	      0.281686	
1.000	      0.280081	      0.281686	
1.500	      0.279205	      0.282422	
2.000	      0.278274	      0.283118	
2.500	      0.277284	      0.283777	
3.000	      0.277284	      0.283777	
3.500	       0.27623	      0.284402	
4.000	      0.275105	      0.284994	
4.500	      0.275105	      0.284994	
5.000	      0.273904	      0.285556	
5.500	      0.272619	       0.28609	
6.000	      0.271243	      0.286597	
6.500	      0.271243	      0.286597	
7.000	      0.269765	      0.287081	
7.500	      0.268178	      0.287541	
8.000	      0.268178	      0.287541	
8.500	      0.266467	       0.28798	
9.000	      0.264622	      0.288399	
9.500	      0.262627	      0.288798	
10.000	      0.262627	      0.288798	
10.500	      0.260466	       0.28918	
11.000	      0.258118	      0.289545	
11.500	      0.258118	      0.289545	
12.000	      0.255562	      0.289894	
12.500	      0.252773	      0.290228	
13.000	      0.252773	      0.290228	
13.500	       0.24972	      0.290548	
14.000	      0.246369	      0.290855	
14.500	      0.242679	      0.291149	
15.000	      0.242679	      0.291149	
15.500	      0.238603	      0.291431	
16.000	      0.234083	      0.291702	
16.500	      0.234083	      0.291702	
17.000	       0.22905	      0.291963	
17.500	      0.223424	      0.292213	
18.000	      0.217104	      0.292453	
18.500	      0.217104	      0.292453	
19.000	      0.209968	      0.292685	
19.500	      0.201864	      0.292907	
20.000	      0.201864	      0.292907	
20.500	      0.192603	      0.293122	
21.000	      0.181944	      0.293328	
21.500	      0.169575	      0.293528	
22.000	      0.169575	      0.293528	
22.500	       0.15509	      0.293719	
23.000	      0.137942	      0.293905	
23.500	      0.137942	      0.293905	
24.000	      0.117381	      0.294083	
24.500	      0.092346	      0.294256	
25.000	     0.0612791	      0.294422	
25.500	     0.0612791	      0.294422	
26.000	     0.0217851	      0.294583	
26.500	     0.0300462	      0.294739	
27.000	     0.0300462	      0.294739	
27.500	      0.101117	      0.294889	
28.000	      0.204976	      0.295035	
28.500	      0.372485	      0.295176	
29.000	      0.372485	      0.295176	
29.500	      0.691511	      0.295312	
30.000	       1.52742	      0.295444	
30.500	       1.52742	      0.295444	
